name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
ランポスーツボディ;3;4;0;0;1;2;10;1;1;1;2;1;運気;2;加護;-2;;;;;;;ランポスの大皮;4;ドラグライト鉱石;2;鳥竜種の牙;4;盾虫の甲殻;3
ランポスーツウェア;3;4;0;0;2;2;5;1;1;1;3;1;運気;1;加護;-2;;;;;;;ランポスの大皮;4;ドラグライト鉱石;2;鳥竜種の牙;4;盾虫の甲殻;3
ゲネポスーツボディ;3;4;0;0;1;2;10;1;2;1;1;1;運気;2;加護;-2;;;;;;;ゲネポスの大皮;4;ドスヘラクレス;2;ゲネポスの麻痺牙;4;砂竜のヒレ;2
ゲネポスーツウェア;3;4;0;0;2;2;5;1;3;1;1;1;運気;1;加護;-2;;;;;;;ゲネポスの大皮;4;ドスヘラクレス;2;ゲネポスの麻痺牙;4;砂竜のヒレ;2
イーオスーツボディ;3;4;0;0;1;2;10;2;1;1;1;1;運気;2;加護;-2;;;;;;;イーオスの大皮;4;溶岩獣の鱗;2;イーオスの毒牙;4;縞模様の皮;3
イーオスーツウェア;3;4;0;0;2;2;5;3;1;1;1;1;運気;1;加護;-2;;;;;;;イーオスの大皮;4;溶岩獣の鱗;2;イーオスの毒牙;4;縞模様の皮;3
ガブラスーツボディ;3;4;0;0;1;2;10;1;1;2;1;1;運気;2;加護;-2;;;;;;;翼蛇竜の皮;4;セッチャクロアリ;4;ドラグライト鉱石;2;竜骨【中】;1
ガブラスーツウェア;3;4;0;0;2;2;5;1;1;3;1;1;運気;1;加護;-2;;;;;;;翼蛇竜の皮;4;セッチャクロアリ;4;ドラグライト鉱石;2;竜骨【中】;1
イーオスメイル;2;3;1;0;1;2;14;2;-1;0;-1;0;毒;2;観察眼;2;気絶;-2;;;;;イーオスの皮;2;イーオスの毒牙;5;イーオスの鱗;2;マカライト鉱石;3
イーオスレジスト;2;3;1;0;2;2;7;3;-1;0;-1;0;毒;2;観察眼;2;気絶;-2;;;;;イーオスの皮;2;イーオスの毒牙;5;イーオスの鱗;2;マカライト鉱石;3
クックメイル;1;3;0;0;1;2;16;4;0;0;-1;-3;攻撃;3;火属性攻撃;2;防御;-3;;;;;怪鳥の鱗;2;怪鳥の甲殻;3;怪鳥の翼膜;1;竜骨【小】;3
クックレジスト;1;3;0;0;2;2;8;5;0;0;-1;-3;攻撃;3;火属性攻撃;2;防御;-3;;;;;怪鳥の鱗;2;怪鳥の甲殻;3;怪鳥の翼膜;1;竜骨【小】;3
ウルクメイル;1;3;0;0;1;2;14;-3;0;0;1;4;だるま;3;回避性能;2;体力;-2;;;;;白兎獣の腹甲;2;白兎獣の毛;2;ギアノスの鱗;4;キラビートル;3
ウルクレジスト;1;3;0;0;2;2;7;-3;0;0;1;5;だるま;3;回避性能;2;体力;-2;;;;;白兎獣の腹甲;2;白兎獣の毛;2;ギアノスの鱗;4;キラビートル;3
ゲリョスメイル;1;3;1;0;1;2;16;-3;4;0;1;-1;毒;4;スタミナ;1;腹減り;-1;;;;;毒怪鳥の翼膜;1;ゴム質の皮;2;大地の結晶;1;マカライト鉱石;1
ゲリョスレジスト;1;3;1;0;2;2;8;-3;5;0;1;-1;毒;3;スタミナ;1;腹減り;-1;;;;;毒怪鳥の翼膜;1;ゴム質の皮;2;大地の結晶;1;マカライト鉱石;1
カブラメイル;1;3;1;0;1;2;18;2;-1;1;-3;0;体力;2;耐震;1;睡眠;-1;;;;;鬼蛙の鱗;2;鬼蛙の爪;1;草食竜の甲殻;3;セッチャクロアリ;2
カブラレジスト;1;3;1;0;2;2;9;3;-1;1;-3;0;体力;2;耐震;1;睡眠;-1;;;;;鬼蛙の鱗;2;鬼蛙の爪;1;草食竜の甲殻;3;セッチャクロアリ;2
ザザミメイル;1;3;0;0;1;2;20;-1;-3;1;3;0;ガード性能;3;体力;2;体術;-3;;;;;盾蟹の甲殻;3;盾蟹の小殻;2;マカライト鉱石;1;獣骨;4
ザザミレジスト;1;3;0;0;2;2;10;-1;-3;1;4;0;反動;3;体力;2;装填速度;-3;;;;;盾蟹の甲殻;3;盾蟹の小殻;2;マカライト鉱石;1;獣骨;4
ラングロメイル;3;4;1;0;1;2;18;2;0;1;-3;-1;細菌学;3;溜め短縮;1;気力回復;-2;;;;;赤甲獣の甲殻;3;赤甲獣の蛇腹甲;1;大きな骨;2;溶岩獣の鱗;4
ラングロレジスト;3;4;1;0;2;2;9;3;0;1;-3;-1;細菌学;3;溜め短縮;1;気力回復;-2;;;;;赤甲獣の甲殻;3;赤甲獣の蛇腹甲;1;大きな骨;2;溶岩獣の鱗;4
ルドロスメイル;1;3;1;0;1;2;18;-3;-1;0;4;0;気力回復;3;回避性能;-3;;;;;;;海綿質の皮;2;水獣の爪;1;水生獣の皮;3;キラビートル;2
ルドロスレジスト;1;3;1;0;2;2;9;-3;-1;0;5;0;気力回復;2;回避性能;-3;;;;;;;海綿質の皮;2;水獣の爪;1;水生獣の皮;3;キラビートル;2
ホロロメイル;2;4;0;0;1;2;18;-2;1;0;-2;1;痛撃;2;睡眠;1;;;;;;;夜鳥の翼膜;4;夜鳥の尾羽;1;鉄鉱石;5;首鳴竜の皮;4
ホロロレジスト;2;4;0;0;2;2;9;-1;1;0;-2;1;痛撃;2;睡眠;1;;;;;;;夜鳥の翼膜;4;夜鳥の尾羽;1;鉄鉱石;5;首鳴竜の皮;4
フルフルメイル;2;3;0;0;1;2;18;-4;4;1;1;2;回復量;3;回復速度;2;;;;;;;ブヨブヨした皮;2;鉄鉱石;8;イーオスの皮;2;モンスターの体液;2
フルフルレジスト;2;3;0;0;2;2;9;-4;5;1;1;2;回復量;3;回復速度;1;;;;;;;ブヨブヨした皮;2;鉄鉱石;8;イーオスの皮;2;モンスターの体液;2
レイアメイル;2;4;0;0;1;2;20;3;-2;-3;0;0;体力;2;回復量;2;回復速度;-2;;;;;雌火竜の鱗;4;雌火竜の翼膜;3;マカライト鉱石;5;キラビートル;2
レイアレジスト;2;4;0;0;2;2;10;4;-2;-3;0;0;体力;2;回復量;2;回復速度;-2;;;;;雌火竜の鱗;4;雌火竜の翼膜;3;マカライト鉱石;5;キラビートル;2
ハプルメイル;2;3;0;0;1;2;20;2;-1;1;0;-3;食いしん坊;3;食事;3;回復量;-1;;;;;潜口竜の皮;4;潜口竜の爪;1;潜口竜の甲殻;3;鮮やかな体液;4
ハプルレジスト;2;3;0;0;2;2;10;3;-1;1;0;-3;食いしん坊;3;食事;3;回復量;-1;;;;;潜口竜の皮;4;潜口竜の爪;1;潜口竜の甲殻;3;鮮やかな体液;4
ブランゴメイル;2;4;1;0;1;2;18;-4;0;0;1;4;体術;4;スタミナ;-2;;;;;;;雪獅子の髭;1;ブランゴの毛;3;ギアノスの皮;3;ランポスの大皮;1
ブランゴレジスト;2;4;1;0;2;2;9;-4;0;0;1;5;体術;4;スタミナ;-2;;;;;;;雪獅子の髭;1;ブランゴの毛;3;ギアノスの皮;3;ランポスの大皮;1
ギザミメイル;2;4;0;0;1;2;20;1;-1;0;2;-1;斬れ味;2;達人;2;雷耐性;-2;;;;;鎌蟹の甲殻;2;鎌蟹の小殻;3;大地の結晶;4;キラビートル;1
ギザミレジスト;2;4;0;0;2;2;10;2;-1;0;2;-1;弾薬節約;2;達人;2;雷耐性;-2;;;;;鎌蟹の甲殻;2;鎌蟹の小殻;3;大地の結晶;4;キラビートル;1
ガララメイル;2;4;1;0;1;2;20;1;0;1;-1;-3;聴覚保護;3;捕獲;1;加護;-2;;;;;絞蛇竜の鳴甲;2;絞蛇竜の皮;3;絞蛇竜の甲殻;3;ゲネポスの皮;3
ガララレジスト;2;4;1;0;2;2;10;1;1;1;-1;-3;聴覚保護;3;捕獲;1;加護;-2;;;;;絞蛇竜の鳴甲;2;絞蛇竜の皮;3;絞蛇竜の甲殻;3;ゲネポスの皮;3
ナルガメイル;2;4;1;0;1;2;18;-2;-3;1;1;1;達人;3;回避距離;2;龍耐性;-2;;;;;迅竜の鱗;3;迅竜の牙;4;迅竜の黒毛;3;首鳴竜の皮;6
ナルガレジスト;2;4;1;0;2;2;9;-2;-2;1;1;1;達人;3;回避距離;2;龍耐性;-2;;;;;迅竜の鱗;3;迅竜の牙;4;迅竜の黒毛;3;首鳴竜の皮;6
サージュスーツ;2;4;1;0;1;2;18;0;0;0;0;0;捕獲;3;底力;-2;;;;;;;雲羊鹿の毛玉;3;首鳴竜の皮;1;怪鳥の甲殻;2;;
サージュベスト;2;4;1;0;2;2;9;0;0;0;0;0;捕獲;2;底力;-2;;;;;;;雲羊鹿の毛玉;3;首鳴竜の皮;1;怪鳥の甲殻;2;;
ヴァイクメイル;3;5;2;0;1;3;20;0;-2;0;3;-1;水属性攻撃;2;爆弾強化;2;;;;;;;ヨロイシダイ;1;上竜骨;1;ベアライト石;3;バクレツアロワナ;5
ヴァイクレジスト;3;5;2;0;2;3;10;0;-2;0;4;-1;水属性攻撃;2;爆弾強化;1;;;;;;;ヨロイシダイ;1;上竜骨;1;ベアライト石;3;バクレツアロワナ;5
ロワーガペット;3;5;1;1;1;3;20;-2;3;2;0;-2;達人;2;気力回復;1;;;;;;;オオクワアゲハ;1;溶岩塊;1;アルビノエキス;3;不死虫;10
ロワーガペクトス;3;5;1;1;2;3;10;-2;3;3;0;-2;達人;2;気力回復;1;;;;;;;オオクワアゲハ;1;溶岩塊;1;アルビノエキス;3;不死虫;10
ファルメルペット;3;5;1;2;1;3;20;-2;3;2;0;-2;達人;2;気力回復;1;;;;;;;オオクワアゲハ;1;溶岩塊;1;アルビノエキス;3;不死虫;10
ファルメルペクトス;3;5;1;2;2;3;10;-2;3;3;0;-2;達人;2;気力回復;1;;;;;;;オオクワアゲハ;1;溶岩塊;1;アルビノエキス;3;不死虫;10
アーティアメイル;3;4;1;0;1;3;24;1;-2;3;-2;2;対防御DOWN;5;雷属性攻撃;1;;;;;;;さびた破片;1;ドラグライト鉱石;4;氷結晶;12;砥石;18
アーティアレジスト;3;4;1;0;2;3;12;3;-2;3;-2;2;対防御DOWN;5;雷属性攻撃;1;;;;;;;さびた破片;1;ドラグライト鉱石;4;氷結晶;12;砥石;18
ガルルガメイル;2;5;0;0;1;3;22;2;2;0;-1;0;剣術;3;聴覚保護;2;水耐性;-2;;;;;黒狼鳥の鱗;4;黒狼鳥の甲殻;5;黒狼鳥の翼;3;ゲネポスの大皮;2
ガルルガレジスト;2;5;0;0;2;3;11;3;2;0;-1;0;変則射撃;3;聴覚保護;2;水耐性;-2;;;;;黒狼鳥の鱗;4;黒狼鳥の甲殻;5;黒狼鳥の翼;3;ゲネポスの大皮;2
ガンキンメイル;3;5;0;0;1;3;26;3;0;-2;-4;-1;抜刀減気;4;;;;;;;;;爆鎚竜の顎;1;爆鎚竜の耐熱殻;1;爆鎚竜の甲殻;3;赤甲獣の甲殻;2
ガンキンレジスト;3;5;0;0;2;3;13;4;0;-2;-4;-1;散弾強化;4;;;;;;;;;爆鎚竜の顎;1;爆鎚竜の耐熱殻;1;爆鎚竜の甲殻;3;赤甲獣の甲殻;2
レウスメイル;3;5;1;0;1;3;24;4;-2;-4;0;0;痛撃;3;;;;;;;;;火竜の甲殻;2;火竜の鱗;4;火竜の翼膜;3;マカライト鉱石;5
レウスレジスト;3;5;1;0;2;3;12;5;-2;-4;0;0;痛撃;3;;;;;;;;;火竜の甲殻;2;火竜の鱗;4;火竜の翼膜;3;マカライト鉱石;5
ラギアメイル;3;5;2;0;1;3;24;-3;4;-2;2;-1;気力回復;2;特殊攻撃;-2;;;;;;;海竜の皮;3;海竜の背電殻;1;海竜の鱗;4;紅蓮石;2
ラギアレジスト;3;5;2;0;2;3;12;-3;5;-2;2;-1;気力回復;2;特殊攻撃;-2;;;;;;;海竜の皮;3;海竜の背電殻;1;海竜の鱗;4;紅蓮石;2
ジンオウメイル;3;6;0;0;1;3;22;0;4;1;-1;-4;属性会心;2;本気;1;氷耐性;-2;;;;;雷狼竜の帯電毛;1;雷狼竜の甲殻;2;雷狼竜の蓄電殻;2;雷光虫;10
ジンオウレジスト;3;6;0;0;2;3;11;0;5;1;-1;-4;属性会心;2;本気;1;氷耐性;-2;;;;;雷狼竜の帯電毛;1;雷狼竜の甲殻;2;雷狼竜の蓄電殻;2;雷光虫;10
ミツネメイル;3;5;1;0;1;3;20;0;-3;-1;2;1;泡沫;3;腹減り;1;雷耐性;-2;;;;;泡狐竜の紫毛;4;泡狐竜の錦ヒレ;4;泡狐竜の爪;2;上竜骨;2
ミツネレジスト;3;5;1;0;2;3;10;0;-2;-1;2;1;泡沫;3;腹減り;1;雷耐性;-2;;;;;泡狐竜の紫毛;4;泡狐竜の錦ヒレ;4;泡狐竜の爪;2;上竜骨;2
ゼクスメイル;3;5;0;0;1;3;24;0;3;2;-2;-3;連撃;3;気絶;2;氷耐性;-2;;;;;電竜の帯電膜;4;電竜の鋏尾;1;圧電甲;2;ドスヘラクレス;3
ゼクスレジスト;3;5;0;0;2;3;12;0;4;2;-2;-3;連撃;3;気絶;2;氷耐性;-2;;;;;電竜の帯電膜;4;電竜の鋏尾;1;圧電甲;2;ドスヘラクレス;3
ガムートメイル;3;5;0;0;1;3;26;-3;-1;2;1;3;寒冷適応;3;野草知識;2;火耐性;-2;;;;;巨獣の甲殻;5;巨獣の赤毛;4;雪甲塊;2;上竜骨;4
ガムートレジスト;3;5;0;0;2;3;13;-3;-1;2;1;4;寒冷適応;3;野草知識;2;火耐性;-2;;;;;巨獣の甲殻;5;巨獣の赤毛;4;雪甲塊;2;上竜骨;4
