name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Jaggi Cap;1;2;1;0;0;2;5;-1;1;2;1;1;Reload Spd;2;LastingPwr;-1;Stun;2;;;;;G.Jaggi Hide;3;G.Jaggi Claw;1;Jaggi Scale;2;Iron Ore;3
Genprey Helm;2;3;1;0;0;2;12;1;-2;2;1;-3;Status;2;Paralysis;1;;;;;;;Gendrome Hide;2;Genprey Scale;3;Iron Ore;4;Monster Bone S;2
Genprey Cap;2;3;2;0;0;2;6;2;-1;3;2;-2;Status;1;Paralysis;1;;;;;;;Gendrome Hide;2;Genprey Scale;3;Iron Ore;4;Monster Bone S;2
Ioprey Helm;3;5;2;0;0;2;15;0;-3;2;-3;2;Status;2;Poison;2;Stun;-2;;;;;Iodrome Hide;3;Ioprey Hide;2;Ioprey Scale;4;Iron Ore;2
Ioprey Cap;3;5;2;0;0;2;8;1;-2;3;-2;3;Status;2;Poison;3;Stun;-2;;;;;Iodrome Hide;3;Ioprey Hide;2;Ioprey Scale;4;Iron Ore;2
Lagombi Helm;2;4;3;0;0;2;15;-2;-1;2;2;2;Evade Dist;2;Heat Res;-1;Cold Res;2;;;;;Lagombi Ear;2;Jumbo Bone;2;G.Jaggi Hide;4;Ice Crystal;2
Lagombi Cap;2;4;3;0;0;2;8;-1;0;3;3;3;Evade Dist;2;Heat Res;-1;Cold Res;2;;;;;Lagombi Ear;2;Jumbo Bone;2;G.Jaggi Hide;4;Ice Crystal;2
Kecha Helm;1;3;0;0;0;2;14;-3;-2;2;2;0;Fate;-2;Water Atk;3;Whim;2;;;;;Kecha Pelt;3;Kecha Tail;1;Jumbo Bone;2;Glueglopper;2
Kecha Cap;1;3;0;0;0;2;7;-2;-1;3;3;1;Fate;-1;Water Atk;3;Whim;2;;;;;Kecha Pelt;3;Kecha Tail;1;Jumbo Bone;2;Glueglopper;2
Conga Helm;2;4;1;0;0;2;14;-3;1;2;1;-1;Biology;2;Gluttony;4;Hunger;-2;;;;;Vibrant Pelt;1;Congalala Pelt;2;Sharp Claw;3;Glueglopper;2
Conga Cap;2;4;1;0;0;2;7;-2;2;3;2;0;Biology;2;Gluttony;4;Hunger;-2;;;;;Vibrant Pelt;1;Congalala Pelt;2;Sharp Claw;3;Glueglopper;2
Gypceros Helm;1;3;1;0;0;2;14;-4;2;0;1;-2;Stamina;1;Hunger;-2;Poison;2;;;;;Rubbery Hide;2;Earth Crystal;2;Genprey Hide;2;Iron Ore;5
Gypceros Cap;1;3;1;0;0;2;7;-3;3;1;2;-1;Stamina;1;Hunger;-2;Poison;2;;;;;Rubbery Hide;2;Earth Crystal;2;Genprey Hide;2;Iron Ore;5
Tetsucabra Helm;1;3;1;0;0;2;16;2;-2;1;-3;0;Defense;2;Gathering;-2;Health;3;;;;;Tetsucabra Tusks;2;Dignified Skull;1;Tetsucabra Shell;2;Machalite Ore;2
Tetsucabra Cap;1;3;2;0;0;2;8;3;-1;2;-2;1;Defense;2;Gathering;-2;Health;2;;;;;Tetsucabra Tusks;2;Dignified Skull;1;Tetsucabra Shell;2;Machalite Ore;2
Nerscylla Helm;2;4;1;0;0;2;19;-2;-2;2;2;1;Perception;3;Hunger;-2;SpeedSetup;2;Sleep;2;;;Nerscylla Chelicera;2;Nerscylla Shell;1;Nerscylla Spike;1;Konchu Shell;2
Nerscylla Cap;2;4;1;0;0;2;9;-1;-1;3;3;2;Perception;4;Hunger;-2;SpeedSetup;1;Sleep;2;;;Nerscylla Chelicera;2;Nerscylla Shell;1;Nerscylla Spike;1;Konchu Shell;2
Zamtrios Helm;2;4;1;0;0;2;20;-2;-3;0;2;2;Health;1;Ice Atk;2;Carnivore;4;Hunger;-2;;;Zamtrios Sawtooth;2;Zamtrios Tailblade;1;Zamtrios Hide;3;Paddock Oil;1
Zamtrios Cap;2;4;2;0;0;2;10;-1;-2;1;3;3;Health;1;Ice Atk;2;Carnivore;3;Hunger;-2;;;Zamtrios Sawtooth;2;Zamtrios Tailblade;1;Zamtrios Hide;3;Paddock Oil;1
Najarala Helm;2;4;2;0;0;2;20;1;0;1;-2;-4;Tranquilzr;1;Hearing;3;Whim;-2;Paralysis;2;;;Najarala Sounder;3;Najarala Shell;4;Chilling Beak;1;Genprey Scale;4
Najarala Cap;2;4;2;0;0;2;10;2;1;2;-1;-3;Tranquilzr;1;Hearing;4;Whim;-3;Paralysis;1;;;Najarala Sounder;3;Najarala Shell;4;Chilling Beak;1;Genprey Scale;4
Khezu Helm;2;4;1;0;0;2;19;-4;1;1;1;2;ThunderAtk;2;Rec Level;2;;;;;;;Pale Bone;1;Flabby Hide;2;Earth Crystal;4;Monster Fluid;2
Khezu Cap;2;4;2;0;0;2;10;-3;2;2;2;3;ThunderAtk;2;Rec Level;2;;;;;;;Pale Bone;1;Flabby Hide;2;Earth Crystal;4;Monster Fluid;2
Rathian Helm;2;4;1;0;0;2;19;2;-2;-3;0;0;Health;3;Fire Atk;2;Rec Speed;-2;;;;;Rathian Spike;1;Rathian Scale;4;Rathian Shell;3;Earth Crystal;5
Rathian Cap;2;4;1;0;0;2;10;3;-1;-2;1;1;Health;3;Fire Atk;2;Rec Speed;-2;;;;;Rathian Spike;1;Rathian Scale;4;Rathian Shell;3;Earth Crystal;5
Velociprey Helm;1;2;1;0;0;2;13;0;0;2;0;-4;Attack;2;Psychic;2;Paralysis;-1;Stun;1;;;Velocidrome Hide;3;Velocidrome Claw;1;Velociprey Scale;2;Glueglopper;2
Velociprey Cap;1;2;2;0;0;2;7;1;1;3;1;-3;Attack;1;Psychic;2;Paralysis;-1;Stun;1;;;Velocidrome Hide;3;Velocidrome Claw;1;Velociprey Scale;2;Glueglopper;2
Kut-Ku Helm;1;2;1;0;0;2;16;2;-2;2;-1;-3;Attack;2;Fire Atk;4;Water Res;-2;;;;;Kut-Ku Ear;2;Kut-Ku Shell;2;Kut-Ku Webbing;1;Velociprey Hide;2
Kut-Ku Cap;1;2;2;0;0;2;8;3;-1;3;0;-2;Attack;2;Fire Atk;4;Water Res;-3;;;;;Kut-Ku Ear;2;Kut-Ku Shell;2;Kut-Ku Webbing;1;Velociprey Hide;2
Basarios Helm;2;3;2;0;0;2;18;0;1;-3;-2;1;Heat Res;1;Sleep;2;;;;;;;Basarios Shell;3;Machalite Ore;5;Kut-Ku Scale;2;Whetfish;10
Basarios Cap;2;3;2;0;0;2;9;1;2;-2;-1;2;Heat Res;1;Sleep;2;;;;;;;Basarios Shell;3;Machalite Ore;5;Kut-Ku Scale;2;Whetfish;10
Arzuros Helm;-1;3;1;0;0;2;13;-2;0;1;1;-1;Gluttony;4;Hunger;-2;Honey;2;;;;;Arzuros Shell;2;Arzuros Pelt;2;Glueglopper;2;;
Arzuros Cap;-1;3;2;0;0;2;7;-1;1;2;2;0;Gluttony;3;Hunger;-2;Honey;3;;;;;Arzuros Shell;2;Arzuros Pelt;2;Glueglopper;2;;
Ludroth Helm;-1;3;0;0;0;2;15;-3;-1;1;2;-1;Stamina;2;Water Atk;2;ThunderRes;-2;Heat Res;2;;;Royal Ludroth Claw;2;Machalite Ore;2;Velociprey Hide;2;Glueglopper;2
Ludroth Cap;-1;3;0;0;0;2;7;-2;0;2;3;0;Stamina;3;Water Atk;3;ThunderRes;-2;Heat Res;2;;;Royal Ludroth Claw;2;Machalite Ore;2;Velociprey Hide;2;Glueglopper;2
Barroth Helm;-1;4;1;0;0;2;18;0;1;0;0;-2;Attack;3;Guard;3;Hunger;-2;;;;;Barroth Shell;1;Barroth Scalp;1;Rhenoplos Scalp;2;;
Barroth Cap;-1;4;1;0;0;2;8;1;2;1;1;-1;Attack;3;Defense;1;Precision;1;Hunger;-2;;;Barroth Shell;1;Barroth Scalp;1;Rhenoplos Scalp;2;;
Nibelsnarf Helm;-1;5;1;0;0;2;21;2;-2;1;0;-4;Sheathing;1;Eating;2;;;;;;;Vivid Fluid;1;Nibelsnarf Hide;2;Monster Bone M;2;;
Nibelsnarf Cap;-1;5;1;0;0;2;10;3;-1;2;1;-3;Sheathing;2;Eating;3;;;;;;;Vivid Fluid;1;Nibelsnarf Hide;2;Monster Bone M;2;;
Ceanataur Helm;-1;5;1;0;0;2;21;1;-1;0;2;-1;Handicraft;1;Expert;-1;Sharpness;2;Sharpener;1;;;Ceanataur Pincer;1;Ceanataur Shell;2;Sharp Claw;2;;
Ceanataur Cap;-1;5;2;0;0;2;10;2;0;1;3;0;Defense;-1;Pierce Up;2;Pierce S+;1;Precision;1;;;Ceanataur Pincer;1;Ceanataur Shell;2;Sharp Claw;2;;
High Metal Helm;2;4;1;0;0;2;14;-2;3;0;-2;-1;Artillery;1;Health;2;Stamina;-2;;;;;Dragonite Ore;2;Machalite Ore;3;Lightcrystal;1;Earth Crystal;2
High Metal Cap;2;4;1;0;0;2;7;-1;4;1;-1;0;Artillery;1;Health;2;Stamina;-2;;;;;Dragonite Ore;2;Machalite Ore;3;Lightcrystal;1;Earth Crystal;2
Battle Helm;3;5;2;0;0;2;14;2;-2;0;-2;-1;Attack;2;Sharpener;1;;;;;;;Striped Skin;2;Iron Ore;5;Konchu Shell;4;Earth Crystal;2
Battle Cap;3;5;2;0;0;2;7;3;-1;1;-1;0;Reload Spd;1;Attack;2;;;;;;;Striped Skin;2;Iron Ore;5;Konchu Shell;4;Earth Crystal;2
Gore Helm;3;5;1;0;0;3;21;-4;-3;-2;2;1;Biology;2;Spirit;4;Fire Res;-3;;;;;Gore Magala Feeler;2;Gore Magala Scale;3;Defiled Scale;3;Seltas Wing;3
Gore Cap;3;5;2;0;0;3;11;-3;-2;-1;3;2;Biology;2;Spirit;3;Fire Res;-3;;;;;Gore Magala Feeler;2;Gore Magala Scale;3;Defiled Scale;3;Seltas Wing;3
Rathalos Helm;3;5;0;0;0;3;23;2;-2;-3;0;0;Attack;3;Fire Atk;1;Rec Level;-2;;;;;Rathalos Scale;3;Rathalos Shell;3;Rath Wingtalon;1;Dragonite Ore;3
Rathalos Cap;3;5;0;0;0;3;12;3;-1;-2;1;1;Attack;4;Fire Atk;2;Rec Level;-2;;;;;Rathalos Scale;3;Rathalos Shell;3;Rath Wingtalon;1;Dragonite Ore;3
Tigrex Helm;3;5;1;0;0;3;22;2;-4;-2;-1;0;Attack;3;Sharpener;-2;Gluttony;4;;;;;Tigrex Scalp;1;Tigrex Fang;4;Tigrex Scale;3;Sharqskin Scale;2
Tigrex Cap;3;5;1;0;0;3;11;3;-3;-1;0;1;Recoil;-2;Attack;4;Gluttony;4;;;;;Tigrex Scalp;1;Tigrex Fang;4;Tigrex Scale;3;Sharqskin Scale;2
Zinogre Helm;3;5;2;0;0;3;21;0;2;1;-2;-4;Gloves Off;1;ThunderAtk;1;Sense;-2;;;;;Zinogre Horn;1;Zinogre Shockfur;2;Zinogre Shell;2;Seltas Shell;3
Zinogre Cap;3;5;2;0;0;3;10;1;3;2;-1;-3;Gloves Off;1;ThunderAtk;2;Sense;-2;;;;;Zinogre Horn;1;Zinogre Shockfur;2;Zinogre Shell;2;Seltas Shell;3
Seltas Helm;3;5;1;0;0;3;21;-3;-1;2;2;-2;Artillery;3;Sharpness;3;Stam Recov;-2;;;;;S.Queen Shell;4;S.Queen Jaw;2;S.Queen Crescent;1;Seltas Horn;1
Seltas Cap;3;5;2;0;0;3;10;-2;0;3;3;-1;Artillery;3;Loading;2;Stam Recov;-2;;;;;S.Queen Shell;4;S.Queen Jaw;2;S.Queen Crescent;1;Seltas Horn;1
Gravios Helm;3;5;1;0;0;3;23;2;0;-2;-3;1;Defense;2;Guard;3;Stamina;-1;;;;;Gravios Shell;4;Gravios Scalp;2;Monster Bone L;3;Ioprey Hide;4
Gravios Cap;3;5;1;0;0;3;12;3;1;-1;-2;2;Recoil;3;Defense;2;Stamina;-1;;;;;Gravios Shell;4;Gravios Scalp;2;Monster Bone L;3;Ioprey Hide;4
Brachydios Helm;3;6;1;0;0;3;22;2;0;0;-4;-2;Spirit;2;Evasion;-2;Bomb Boost;2;;;;;Brach Ebonshell;3;Brach Scalp;1;Mystery Slime;3;Firestone;2
Brachydios Cap;3;6;1;0;0;3;11;3;1;1;-3;-1;Spirit;3;Evasion;-2;Bomb Boost;2;;;;;Brach Ebonshell;3;Brach Scalp;1;Mystery Slime;3;Firestone;2
Gloaming Helm;4;6;2;1;0;3;26;2;-3;-3;1;2;PunishDraw;2;Expert;1;Potential;-3;Stamina;3;;;Brutal Horn;4;D.Mohran Bloodscale;5;D.Mohran Shell;3;Rathian Plate;1
Dayspring Kasa;4;6;2;1;0;3;13;3;-2;-2;2;3;Reload Spd;-3;Stamina;2;Unscathed;2;Pierce Up;2;;;Brutal Horn;4;D.Mohran Bloodscale;5;D.Mohran Shell;3;Rathian Plate;1
Adamance Helm;4;6;2;2;0;3;26;2;-3;-3;1;2;PunishDraw;2;Expert;1;Potential;-3;Stamina;3;;;Brutal Horn;4;D.Mohran Bloodscale;5;D.Mohran Shell;3;Rathian Plate;1
Epoch Helm;4;6;2;2;0;3;13;3;-2;-2;2;3;Reload Spd;-3;Stamina;2;Unscathed;2;Pierce Up;2;;;Brutal Horn;4;D.Mohran Bloodscale;5;D.Mohran Shell;3;Rathian Plate;1
Arc Helm;7;6;1;1;0;3;24;-3;0;-5;3;1;Gloves Off;4;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;2;S.Magala Scale;3;Pure Scale;2;Lightcrystal;2
Arc Cap;7;6;2;1;0;3;12;-2;1;-4;4;2;Gloves Off;3;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;2;S.Magala Scale;3;Pure Scale;2;Lightcrystal;2
Storge Helm;7;6;1;2;0;3;24;-3;0;-5;3;1;Gloves Off;4;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;2;S.Magala Scale;3;Pure Scale;2;Lightcrystal;2
Storge Cap;7;6;2;2;0;3;12;-2;1;-4;4;2;Gloves Off;3;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;2;S.Magala Scale;3;Pure Scale;2;Lightcrystal;2
Garuga Helm;3;5;2;0;0;3;24;1;1;0;-3;-2;Expert;3;Hearing;2;;;;;;;Garuga Ear;2;Sharpened Beak;2;Garuga Shell;3;Garuga Mane;2
Garuga Cap;3;5;2;0;0;3;12;2;2;1;-2;-1;Expert;3;Hearing;2;;;;;;;Garuga Ear;2;Sharpened Beak;2;Garuga Shell;3;Garuga Mane;2
Kirin Horn;3;6;2;0;0;3;26;-2;4;2;-2;0;Blight Res;2;Fate;-2;Elemental;1;;;;;Kirin Hide;5;Kirin Thunderhorn;3;Kirin Mane;2;Garuga Mane;2
Kirin Crest;3;6;2;0;0;3;13;-1;5;3;-1;1;Blight Res;2;Fate;-2;Elemental;1;;;;;Kirin Hide;5;Kirin Thunderhorn;3;Kirin Mane;2;Garuga Mane;2
Nargacuga Helm;-1;5;1;0;0;3;22;-2;-4;1;1;1;Handicraft;1;Evasion;1;Stamina;-2;Evade Dist;3;;;Nargacuga Blackfur;5;G.Jaggi Hide;5;Striped Skin;5;;
Nargacuga Cap;-1;5;1;0;0;3;11;-1;-3;2;2;2;Evasion;2;Stamina;-2;Evade Dist;3;Loading;1;;;Nargacuga Blackfur;5;G.Jaggi Hide;5;Striped Skin;5;;
Uragaan Helm;-1;5;1;0;0;3;24;2;1;-2;-4;-1;Defense;3;Stamina;-1;Stam Drain;1;;;;;Uragaan Marrow;1;Uragaan Scute;3;Dragonite Ore;3;;
Uragaan Cap;-1;5;1;0;0;3;12;3;2;-1;-3;0;Defense;4;Stamina;-1;Normal Up;1;;;;;Uragaan Marrow;1;Uragaan Scute;3;Dragonite Ore;3;;
Duramboros Helm;-1;6;2;0;0;3;24;-4;1;1;2;-2;Attack;3;Expert;-1;Rec Speed;1;;;;;Duramboros Horn;2;Monster Bone+;2;Rhenoplos Shell;3;;
Duramboros Cap;-1;6;1;0;0;3;12;-3;2;2;3;-1;Attack;4;Expert;-1;Rec Speed;3;;;;;Duramboros Horn;2;Monster Bone+;2;Rhenoplos Shell;3;;
Lava Helm;-1;6;2;0;0;3;23;2;0;1;-3;0;Guard;1;Rec Speed;2;Sense;-2;;;;;Lavasioth Fin;1;Lavasioth Scale;3;Striped Skin;2;;
Lava Cap;-1;6;2;0;0;3;12;3;1;2;-2;1;Recoil;2;Rec Speed;2;Sense;-2;;;;;Lavasioth Fin;1;Lavasioth Scale;3;Striped Skin;2;;
Diablos Helm;-1;6;2;0;0;3;23;2;0;0;0;-4;Handicraft;2;Crit Draw;3;Sharpener;-2;Sheathing;2;Tremor Res;1;Diablos Shell;4;Monster Bone+;2;Slagtoth Hide;2;;
Diablos Cap;-1;6;2;0;0;3;12;3;1;1;1;-3;Reload Spd;3;Sheathing;2;Loading;2;Pierce Up;1;Precision;-2;Diablos Shell;4;Monster Bone+;2;Slagtoth Hide;2;;
Auroros Helm;-1;6;1;1;0;3;26;-2;0;-4;2;2;Fencing;2;Stamina;-1;Destroyer;2;Protection;2;;;Lao-Shan Horn;1;Lao-Shan Shell;4;Brach Scalp;1;;
Genesis Headpiece;-1;6;2;1;0;3;13;-1;1;-3;3;3;Stamina;-1;Destroyer;2;Loading;1;Protection;2;;;Lao-Shan Horn;1;Lao-Shan Shell;4;Brach Scalp;1;;
Borealis Crown;-1;6;1;2;0;3;26;-2;0;-4;2;2;Fencing;2;Stamina;-1;Destroyer;2;Protection;2;;;Lao-Shan Horn;1;Lao-Shan Shell;4;Brach Scalp;1;;
Glyph Crown;-1;6;2;2;0;3;13;-1;1;-3;3;3;Stamina;-1;Destroyer;2;Loading;1;Protection;2;;;Lao-Shan Horn;1;Lao-Shan Shell;4;Brach Scalp;1;;
Ingot Helm;3;5;1;0;0;3;18;-2;2;0;-2;0;Guard Boost;2;Sheathing;3;ThunderAtk;1;Whim;-2;;;Firestone;2;Dragonite Ore;2;Earth Crystal;5;Lightcrystal;1
Ingot Cap;3;5;1;0;0;3;8;-1;3;1;-1;1;Recoil;3;Pellet Up;2;ThunderAtk;1;Whim;-2;;;Firestone;2;Dragonite Ore;2;Earth Crystal;5;Lightcrystal;1
Gargwa Mask;1;2;0;0;0;3;5;-4;-1;1;-2;2;Combo Rate;10;;;;;;;;;Gargwa Feather;3;Iron Ore;10;;;;
Jaggi Mask;1;2;0;0;0;3;6;0;0;0;0;0;Carnivore;10;;;;;;;;;Great Jaggi Head;1;G.Jaggi Hide;3;King's Frill;1;;
Dragonlord's Gaze;3;6;2;0;0;3;11;2;2;2;2;2;Frenzy Res;6;;;;;;;;;Commendation;5;Gore Magala Wing;2;Gore Magala Scale;5;Gossamite Ore;5
Friendship Feather;3;6;2;0;0;3;11;0;0;0;0;0;Commander;7;;;;;;;;;Palico Ticket;3;Commendation;3;Pawprint Stamp;3;;
Bnahabra Hat S;4;7;1;0;0;4;33;-5;2;3;-1;-1;Attack;-2;Status;2;Sheathing;1;Paralysis;2;;;Bnahabra Carapace;2;Bnahabra Shell;3;Altaroth Stomach;2;Hercudrome;2
Bnahabra Headpiece S;4;7;1;0;0;4;16;-4;3;4;0;0;Attack;-2;Status;3;Sheathing;2;Paralysis;2;;;Bnahabra Carapace;2;Bnahabra Shell;3;Altaroth Stomach;2;Hercudrome;2
Slagtoth Hood S;4;7;2;0;0;4;36;-4;0;2;3;-2;Defense;-1;Health;2;Rec Speed;7;;;;;Slagtoth Hide+;4;Slagtoth Hide;3;High-quality Pelt;2;;
Slagtoth Cowl S;4;7;2;0;0;4;18;-3;1;3;4;-1;Defense;-1;Health;2;Rec Speed;7;;;;;Slagtoth Hide+;4;Slagtoth Hide;3;High-quality Pelt;2;;
Rhenoplos Helm S;4;7;1;0;0;4;31;2;-1;1;-1;-1;Artillery;2;KO;2;Stun;-3;Mud/Snow;1;;;Rhenoplos Carapace;3;Rhenoplos Scalp;1;Ice Crystal;3;;
Rhenoplos Cap S;4;7;1;0;0;4;15;3;0;2;0;0;Artillery;2;KO;2;Stun;-3;Mud/Snow;2;;;Rhenoplos Carapace;3;Rhenoplos Scalp;1;Ice Crystal;3;;
Remobra Headgear S;5;-1;2;0;0;4;40;2;3;-4;-3;2;FreeElemnt;1;Blight Res;-2;Stam Drain;4;;;;;Remobra Hide+;1;Remobra Head;3;Rathalos Wing;1;Toad Coin;1
Remobra Mask S;5;-1;2;0;0;4;20;3;4;-3;-2;3;FreeElemnt;1;Blight Res;-2;Stam Drain;4;;;;;Remobra Hide+;1;Remobra Head;3;Rathalos Wing;1;Toad Coin;1
Jaggi Helm S;4;7;2;0;0;4;36;-4;0;2;0;0;Attack;3;Sharpener;1;LastingPwr;-2;Stun;1;;;G.Jaggi Hide+;4;G.Jaggi Claw;2;G.Jaggi Hide;2;Dragonite Ore;2
Jaggi Cap S;4;7;1;0;0;4;18;-3;1;3;1;1;Reload Spd;2;Attack;3;LastingPwr;-2;Stun;2;;;G.Jaggi Hide+;4;G.Jaggi Claw;2;G.Jaggi Hide;2;Dragonite Ore;2
Genprey Helm S;4;7;1;0;0;4;36;1;-3;3;1;-5;Status;2;Paralysis;1;;;;;;;Genprey Scale+;3;Genprey Hide+;4;Carbalite Ore;2;Gendrome Head;1
Genprey Cap S;4;7;2;0;0;4;18;2;-2;4;2;-4;Status;1;Paralysis;1;;;;;;;Genprey Scale+;3;Genprey Hide+;4;Carbalite Ore;2;Gendrome Head;1
Ioprey Helm S;5;8;2;0;0;4;44;0;-4;3;-4;3;FreeElemnt;1;Status;2;Poison;1;Stun;-2;;;Ioprey Scale+;3;Ioprey Hide+;2;Tough Bird Wyv Hide;3;Toxin Sac;3
Ioprey Cap S;5;8;2;0;0;4;22;1;-3;4;-3;4;FreeElemnt;1;Status;2;Poison;2;Stun;-2;;;Ioprey Scale+;3;Ioprey Hide+;2;Tough Bird Wyv Hide;3;Toxin Sac;3
Lagombi Helm S;5;8;2;0;0;4;45;-3;-1;2;2;2;Evade Dist;2;LastingPwr;1;Heat Res;-2;Cold Res;2;;;Lagombi Ear+;2;Stoutbone;2;G.Jaggi Hide;5;Fucium Ore;3
Lagombi Cap S;5;8;2;0;0;4;22;-2;0;3;3;3;Evade Dist;3;LastingPwr;2;Heat Res;-2;Cold Res;2;;;Lagombi Ear+;2;Stoutbone;2;G.Jaggi Hide;5;Fucium Ore;3
Kecha Helm S;4;7;0;0;0;4;43;-5;-3;3;3;0;Fate;-2;Water Atk;3;Constitutn;2;Whim;2;;;Kecha Pelt+;3;Kecha Grandbone;3;Stoutbone;1;High-quality Pelt;2
Kecha Cap S;4;7;0;0;0;4;21;-4;-2;4;4;1;Fate;-1;Water Atk;3;Constitutn;2;Whim;2;;;Kecha Pelt+;3;Kecha Grandbone;3;Stoutbone;1;High-quality Pelt;2
Conga Helm S;4;7;2;0;0;4;38;-4;1;3;1;-1;Biology;2;Gluttony;4;Hunger;-1;;;;;Congalala Pelt+;2;Vibrant Pelt;1;Congalala Claw+;2;Hercudrome;2
Conga Cap S;4;7;2;0;0;4;19;-3;2;4;2;0;Biology;2;Gluttony;4;Hunger;-1;;;;;Congalala Pelt+;2;Vibrant Pelt;1;Congalala Claw+;2;Hercudrome;2
Velociprey Helm S;4;7;1;0;0;4;38;0;0;3;0;-5;Attack;2;Psychic;4;Paralysis;-2;Stun;2;;;Velociprey Hide+;3;Velocidrome Claw+;2;Velocidrome Head;1;Dragonite Ore;2
Velociprey Cap S;4;7;1;0;0;4;19;1;1;4;1;-4;Attack;1;Psychic;4;Paralysis;-2;Stun;2;;;Velociprey Hide+;3;Velocidrome Claw+;2;Velocidrome Head;1;Dragonite Ore;2
Kut-Ku Helm S;4;-1;1;0;0;4;43;3;-2;2;0;-4;Attack;2;Fire Res;2;Water Res;-2;Carnivore;3;;;Kut-Ku Auricle;1;Kut-Ku Carapace;2;Kut-Ku Webbing;1;Conga Pelt+;4
