name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Genprey Leggings;2;3;1;0;2;2;6;2;-1;3;2;-2;Status;1;Paralysis;2;;;;;;;Gendrome Hide;2;Genprey Scale;2;Iron Ore;4;;
Ioprey Greaves;3;5;0;0;1;2;15;0;-3;2;-3;2;Torso Up;1;;;;;;;;;Ioprey Hide;2;Ioprey Scale;4;Monster Bone S;3;Iron Ore;2
Ioprey Leggings;3;5;0;0;2;2;8;1;-2;3;-2;3;Torso Up;1;;;;;;;;;Ioprey Hide;2;Ioprey Scale;4;Monster Bone S;3;Iron Ore;2
Lagombi Greaves;2;4;2;0;1;2;15;-2;-1;2;2;2;Evade Dist;2;Heat Res;-1;Cold Res;1;;;;;Lagombi Pelt;2;Lagombi Plastron;2;Lagombi Iceclaw;1;Glueglopper;8
Lagombi Leggings;2;4;2;0;2;2;8;-1;0;3;3;3;Evade Dist;2;Heat Res;-1;Cold Res;1;;;;;Lagombi Pelt;2;Lagombi Plastron;2;Lagombi Iceclaw;1;Glueglopper;8
Kecha Greaves;1;3;0;0;1;2;14;-3;-2;2;2;0;Fate;-1;Water Atk;1;Whim;4;;;;;Kecha Tail;1;Kecha Longbone;2;Kecha Pelt;2;Thunderbug;2
Kecha Leggings;1;3;0;0;2;2;7;-2;-1;3;3;1;Fate;-1;Water Atk;1;Whim;4;;;;;Kecha Tail;1;Kecha Longbone;2;Kecha Pelt;2;Thunderbug;2
Conga Greaves;2;3;1;0;1;2;14;-3;1;2;1;-1;Biology;2;Gluttony;2;Hunger;-2;;;;;Conga Pelt;4;Seltas Shell;2;Jumbo Bone;1;Machalite Ore;2
Conga Leggings;2;3;1;0;2;2;7;-2;2;3;2;0;Biology;2;Gluttony;2;Hunger;-2;;;;;Conga Pelt;4;Seltas Shell;2;Jumbo Bone;1;Machalite Ore;2
Gypceros Greaves;1;3;1;0;1;2;14;-4;2;0;1;-2;Stamina;3;Hunger;-2;Poison;1;;;;;Rubbery Hide;3;Earth Crystal;2;Genprey Hide;3;;
Gypceros Leggings;1;3;1;0;2;2;7;-3;3;1;2;-1;Stamina;3;Hunger;-2;Poison;1;;;;;Rubbery Hide;3;Earth Crystal;2;Genprey Hide;3;;
Tetsucabra Greaves;1;3;0;0;1;2;16;2;-2;1;-3;0;Torso Up;1;;;;;;;;;Tetsucabra Claw;2;Tetsucabra Shell;3;Rhenoplos Shell;2;Earth Crystal;3
Tetsucabra Leggings;1;3;0;0;2;2;8;3;-1;2;-2;1;Torso Up;1;;;;;;;;;Tetsucabra Claw;2;Tetsucabra Shell;3;Rhenoplos Shell;2;Earth Crystal;3
Nerscylla Greaves;2;4;2;0;1;2;19;-2;-2;2;2;1;Perception;2;Hunger;-2;SpeedSetup;1;Sleep;2;;;Nerscylla Shell;3;Sleep Sac;1;Rubbery Hide;2;Sharp Fang;4
Nerscylla Leggings;2;4;2;0;2;2;9;-1;-1;3;3;2;Perception;2;Hunger;-2;SpeedSetup;1;Sleep;2;;;Nerscylla Shell;3;Sleep Sac;1;Rubbery Hide;2;Sharp Fang;4
Zamtrios Greaves;2;4;1;0;1;2;20;-2;-3;0;2;2;Health;3;Ice Atk;2;Carnivore;1;Hunger;-2;;;Zamtrios Scale;2;Zamtrios Hide;4;Zamtrios Fin;1;Sharqskin Scale;2
Zamtrios Leggings;2;4;1;0;2;2;10;-1;-2;1;3;3;Health;3;Ice Atk;2;Carnivore;1;Hunger;-2;;;Zamtrios Scale;2;Zamtrios Hide;4;Zamtrios Fin;1;Sharqskin Scale;2
Najarala Greaves;2;4;1;0;1;2;20;1;0;1;-2;-4;Tranquilzr;3;Hearing;1;Whim;-2;Paralysis;2;;;Najarala Hide;3;Najarala Shell;3;Najarala Fang;3;Slagtoth Hide;3
Najarala Leggings;2;4;1;0;2;2;10;2;1;2;-1;-3;Tranquilzr;3;Hearing;1;Whim;-2;Paralysis;2;;;Najarala Hide;3;Najarala Shell;3;Najarala Fang;3;Slagtoth Hide;3
Khezu Greaves;2;4;1;0;1;2;19;-4;1;1;1;2;ThunderAtk;3;Rec Level;3;Stun;-2;;;;;Flabby Hide;2;Machalite Ore;2;Meaty Hide;3;;
Khezu Leggings;2;4;1;0;2;2;10;-3;2;2;2;3;ThunderAtk;3;Rec Level;3;Stun;-2;;;;;Flabby Hide;2;Machalite Ore;2;Meaty Hide;3;;
Rathian Greaves;2;4;2;0;1;2;19;2;-2;-3;0;0;Health;2;Fire Atk;1;Rec Speed;-2;;;;;Rathian Shell;3;Rathian Scale;4;Monster Bone L;3;Lightcrystal;1
Rathian Leggings;2;4;2;0;2;2;10;3;-1;-2;1;1;Health;2;Fire Atk;1;Rec Speed;-2;;;;;Rathian Shell;3;Rathian Scale;4;Monster Bone L;3;Lightcrystal;1
Velociprey Greaves;1;2;1;0;1;2;13;0;0;2;0;-4;Attack;3;Stun;3;;;;;;;Velociprey Hide;2;Velociprey Scale;3;Monster Bone S;4;Iron Ore;4
Velociprey Leggings;1;2;1;0;2;2;7;1;1;3;1;-3;Attack;3;Stun;3;;;;;;;Velociprey Hide;2;Velociprey Scale;3;Monster Bone S;4;Iron Ore;4
Kut-Ku Greaves;1;2;2;0;1;2;16;2;-2;2;-1;-3;Attack;2;Hearing;-2;Stamina;1;;;;;Kut-Ku Ear;2;Kut-Ku Shell;2;Kut-Ku Webbing;2;Velociprey Hide;2
Kut-Ku Leggings;1;2;2;0;2;2;8;3;-1;3;0;-2;Attack;2;Hearing;-2;Stamina;1;;;;;Kut-Ku Ear;2;Kut-Ku Shell;2;Kut-Ku Webbing;2;Velociprey Hide;2
Basarios Greaves;2;3;1;0;1;2;18;0;1;-3;-2;1;Heat Res;3;Poison;2;Paralysis;-1;Sleep;2;;;Basarios Shell;3;Machalite Ore;5;Poison Sac;3;Genprey Hide;5
Basarios Leggings;2;3;1;0;2;2;9;1;2;-2;-1;2;Heat Res;3;Poison;2;Paralysis;-1;Sleep;2;;;Basarios Shell;3;Machalite Ore;5;Poison Sac;3;Genprey Hide;5
Arzuros Greaves;-1;3;0;0;1;2;13;-2;0;1;1;-1;Torso Up;1;;;;;;;;;Arzuros Pelt;2;Bnahabra Shell;2;Flashbug;1;;
Arzuros Leggings;-1;3;0;0;2;2;7;-1;1;2;2;0;Torso Up;1;;;;;;;;;Arzuros Pelt;2;Bnahabra Shell;2;Flashbug;1;;
Ludroth Greaves;-1;3;1;0;1;2;15;-3;-1;1;2;-1;Stamina;2;Water Atk;2;ThunderRes;-1;Heat Res;2;;;Royal Ludroth Claw;2;Velociprey Scale;3;Spongy Hide;2;Glueglopper;3
Ludroth Leggings;-1;3;1;0;2;2;7;-2;0;2;3;0;Stamina;2;Water Atk;2;ThunderRes;-1;Heat Res;2;;;Royal Ludroth Claw;2;Velociprey Scale;3;Spongy Hide;2;Glueglopper;3
Barroth Greaves;-1;4;1;0;1;2;18;4;1;0;-4;-2;Attack;3;Defense;2;Guard;1;Hunger;-2;;;Barroth Shell;2;Monster Bone L;2;Rhenoplos Shell;3;;
Barroth Leggings;-1;4;1;0;2;2;8;5;2;1;-3;-1;Attack;3;Defense;2;Precision;1;Hunger;-2;;;Barroth Shell;2;Monster Bone L;2;Rhenoplos Shell;3;;
Nibelsnarf Greaves;-1;5;0;0;1;2;21;2;-2;1;0;-4;Sheathing;3;Eating;3;;;;;;;Nibelsnarf Hide;3;Monster Fluid;3;Rhenoplos Shell;3;;
Nibelsnarf Leggings;-1;5;0;0;2;2;10;3;-1;2;1;-3;Sheathing;3;Eating;3;;;;;;;Nibelsnarf Hide;3;Monster Fluid;3;Rhenoplos Shell;3;;
Ceanataur Greaves;-1;5;2;0;1;2;21;1;-1;0;2;-1;Sharpness;4;Sharpener;2;;;;;;;Ceanataur Shell;2;Machalite Ore;3;Killer Beetle;1;;
Ceanataur Leggings;-1;5;1;0;2;2;10;2;0;1;3;0;Defense;-1;Pierce Up;2;Pierce S+;1;Precision;1;;;Ceanataur Shell;2;Machalite Ore;3;Killer Beetle;1;;
High Metal Greaves;2;4;1;0;1;2;14;-2;3;0;-2;-1;Artillery;4;Health;2;Stamina;-1;;;;;Dragonite Ore;3;Machalite Ore;2;Iron Ore;3;Velociprey Scale;3
High Metal Leggings;2;4;1;0;2;2;7;-1;4;1;-1;0;Artillery;4;Health;2;Stamina;-1;;;;;Dragonite Ore;3;Machalite Ore;2;Iron Ore;3;Velociprey Scale;3
Battle Greaves;3;5;1;0;1;2;14;2;-2;0;-2;-1;Attack;4;Hearing;-1;Sharpener;2;;;;;Striped Skin;1;Warm Pelt;1;Ioprey Scale;5;Earth Crystal;3
Battle Leggings;3;5;1;0;2;2;7;3;-1;1;-1;0;Reload Spd;2;Attack;4;Hearing;-1;;;;;Striped Skin;1;Warm Pelt;1;Ioprey Scale;5;Earth Crystal;3
Gore Greaves;3;5;2;0;1;3;21;-4;-3;-2;2;1;Biology;1;Spirit;3;Fire Res;-3;;;;;Gore Magala Shell;3;Gore Magala Scale;1;Gore Magala Plate;1;Remobra Hide;5
Gore Leggings;3;5;2;0;2;3;11;-3;-2;-1;3;2;Biology;1;Spirit;3;Fire Res;-3;;;;;Gore Magala Shell;3;Gore Magala Scale;1;Gore Magala Plate;1;Remobra Hide;5
Rathalos Greaves;3;5;1;0;1;3;23;2;-2;-3;0;0;Attack;3;Fire Atk;1;Rec Level;-2;;;;;Rathalos Shell;3;Rathalos Scale;4;Flame Sac;2;Dragonite Ore;3
Rathalos Leggings;3;5;1;0;2;3;12;3;-1;-2;1;1;Attack;3;Fire Atk;1;Rec Level;-2;;;;;Rathalos Shell;3;Rathalos Scale;4;Flame Sac;2;Dragonite Ore;3
Tigrex Greaves;3;5;2;0;1;3;22;2;-4;-2;-1;0;Attack;2;Sharpener;-2;Gluttony;2;;;;;Tigrex Scale;4;Tigrex Claw;5;Tigrex Shell;3;G.Jaggi Hide;3
Tigrex Leggings;3;5;2;0;2;3;11;3;-3;-1;0;1;Recoil;-2;Attack;2;Gluttony;2;;;;;Tigrex Scale;4;Tigrex Claw;5;Tigrex Shell;3;G.Jaggi Hide;3
Zinogre Greaves;3;5;2;0;1;3;21;0;2;1;-2;-4;Gloves Off;1;ThunderAtk;3;Sense;-2;;;;;Zinogre Shocker;3;Zinogre Shell;3;Zinogre Claw;3;Fulgurbug;3
Zinogre Leggings;3;5;0;0;2;3;10;1;3;2;-1;-3;Gloves Off;1;ThunderAtk;3;Sense;-2;;;;;Zinogre Shocker;3;Zinogre Shell;3;Zinogre Claw;3;Fulgurbug;3
Seltas Greaves;3;5;1;0;1;3;21;-3;-1;2;2;-2;Tranquilzr;3;Artillery;1;Sharpness;2;Stam Recov;-2;;;S.Queen Claw;2;S.Queen Pectus;4;S.Queen Extract;1;Sharp Fang;4
Seltas Leggings;3;5;1;0;2;3;10;-2;0;3;3;-1;Artillery;1;Loading;3;Crag S+;2;Stam Recov;-2;;;S.Queen Claw;2;S.Queen Pectus;4;S.Queen Extract;1;Sharp Fang;4
Gravios Greaves;3;5;1;0;1;3;23;2;0;-2;-3;1;Defense;3;Guard;2;Stamina;-2;;;;;Gravios Shell;5;Flame Sac;3;Monster Bone+;2;Iodrome Hide;2
Gravios Leggings;3;5;1;0;2;3;12;3;1;-1;-2;2;Recoil;2;Defense;3;Stamina;-2;;;;;Gravios Shell;5;Flame Sac;3;Monster Bone+;2;Iodrome Hide;2
Brachydios Greaves;3;6;1;0;1;3;22;2;0;0;-4;-2;Spirit;2;Evasion;-2;Bomb Boost;3;;;;;Brach Shell;4;Mystery Slime;2;Brach Hammer;2;Dragonite Ore;5
Brachydios Leggings;3;6;1;0;2;3;11;3;1;1;-3;-1;Spirit;1;Evasion;-2;Bomb Boost;2;;;;;Brach Shell;4;Mystery Slime;2;Brach Hammer;2;Dragonite Ore;5
Gloaming Greaves;4;6;0;1;1;3;26;2;-3;-3;1;2;PunishDraw;3;Expert;4;Potential;-3;Stamina;1;;;D.Mohran Bloodscale;5;D.Mohran Shell;6;Dragonite Ore;5;Dah'renstone;3
Dayspring Pleats;4;6;0;1;2;3;13;3;-2;-2;2;3;Reload Spd;-3;Stamina;2;Unscathed;3;Pierce Up;3;;;D.Mohran Bloodscale;5;D.Mohran Shell;6;Dragonite Ore;5;Dah'renstone;3
Adamance Pleats;4;6;0;2;1;3;26;2;-3;-3;1;2;PunishDraw;3;Expert;4;Potential;-3;Stamina;1;;;D.Mohran Bloodscale;5;D.Mohran Shell;6;Dragonite Ore;5;Dah'renstone;3
Epoch Pleats;4;6;0;2;2;3;13;3;-2;-2;2;3;Reload Spd;-3;Stamina;2;Unscathed;3;Pierce Up;3;;;D.Mohran Bloodscale;5;D.Mohran Shell;6;Dragonite Ore;5;Dah'renstone;3
Arc Greaves;7;6;2;1;1;3;24;-3;0;-5;3;1;Handicraft;3;Gloves Off;3;Fire Res;-3;Frenzy Res;1;;;S.Magala Shell;3;S.Magala Scale;1;S.Magala Plate;1;Monster Bone+;4
Arc Leggings;7;6;2;1;2;3;12;-2;1;-4;4;2;Gloves Off;3;Loading;3;Fire Res;-3;Frenzy Res;1;;;S.Magala Shell;3;S.Magala Scale;1;S.Magala Plate;1;Monster Bone+;4
Storge Greaves;7;6;2;2;1;3;24;-3;0;-5;3;1;Handicraft;3;Gloves Off;3;Fire Res;-3;Frenzy Res;1;;;S.Magala Shell;3;S.Magala Scale;1;S.Magala Plate;1;Monster Bone+;4
Storge Leggings;7;6;2;2;2;3;12;-2;1;-4;4;2;Gloves Off;3;Loading;3;Fire Res;-3;Frenzy Res;1;;;S.Magala Shell;3;S.Magala Scale;1;S.Magala Plate;1;Monster Bone+;4
Garuga Greaves;3;5;2;0;1;3;24;1;1;0;-3;-2;Expert;4;Hearing;1;;;;;;;Garuga Scale;5;Garuga Shell;4;Glueglopper;4;Gendrome Hide;2
Garuga Leggings;3;5;2;0;2;3;12;2;2;1;-2;-1;Expert;4;Hearing;1;;;;;;;Garuga Scale;5;Garuga Shell;4;Glueglopper;4;Gendrome Hide;2
Kirin Leg Guards;3;6;2;0;1;3;26;-2;4;2;-2;0;Blight Res;1;Fate;-2;Elemental;3;;;;;Kirin Hide;7;Kirin Thunderhorn;1;Kut-Ku Scale;5;Electro Sac;3
Kirin Boots;3;6;2;0;2;3;13;-1;5;3;-1;1;Blight Res;1;Fate;-2;Elemental;3;;;;;Kirin Hide;7;Kirin Thunderhorn;1;Kut-Ku Scale;5;Electro Sac;3
Nargacuga Greaves;5;8;0;0;1;3;22;-2;-4;1;1;1;Tenderizer;2;Evasion;4;Stamina;-2;Evade Dist;3;;;Nargacuga Blackfur;2;Nargacuga Marrow;1;Wyvern Gem;1;;
Nargacuga Leggings;5;8;0;0;2;3;11;-1;-3;2;2;2;Tenderizer;2;Evasion;4;Stamina;-2;Evade Dist;3;;;Nargacuga Blackfur;2;Nargacuga Marrow;1;Wyvern Gem;1;;
Uragaan Greaves;-1;5;0;0;1;3;24;2;1;-2;-4;-1;Torso Up;1;;;;;;;;;Uragaan Scute;2;Konchu Shell;4;Flame Sac;3;;
Uragaan Leggings;-1;5;0;0;2;3;12;3;2;-1;-3;0;Torso Up;1;;;;;;;;;Uragaan Scute;2;Konchu Shell;4;Flame Sac;3;;
Duramboros Greaves;-1;6;1;0;1;3;24;-4;1;1;2;-2;Attack;1;Expert;-1;Rec Speed;3;;;;;Duramboros Mossplate;4;Jumbo Bone;5;Warm Pelt;4;;
Duramboros Leggings;-1;6;1;0;2;3;12;-3;2;2;3;-1;Attack;1;Expert;-1;Rec Speed;3;;;;;Duramboros Mossplate;4;Jumbo Bone;5;Warm Pelt;4;;
Lava Greaves;-1;6;2;0;1;3;23;2;0;1;-3;0;Guard;2;Rec Speed;3;Sense;-2;;;;;Lavasioth Scale;3;Lavasioth Fin;1;Ioprey Hide;5;;
Lava Leggings;-1;6;2;0;2;3;12;3;1;2;-2;1;Recoil;2;Rec Speed;3;Sense;-2;;;;;Lavasioth Scale;3;Lavasioth Fin;1;Ioprey Hide;5;;
Diablos Greaves;-1;6;3;0;1;3;23;2;0;0;0;-4;Fencing;3;Sharpener;-2;Sheathing;1;Tremor Res;1;;;Diablos Shell;3;Monster Bone+;3;Rhenoplos Shell;3;;
Diablos Leggings;-1;6;3;0;2;3;12;3;1;1;1;-3;Sheathing;1;Guts;3;Pierce Up;2;Precision;-2;;;Diablos Shell;3;Monster Bone+;3;Rhenoplos Shell;3;;
Auroros Pants;-1;6;2;1;1;3;26;-2;0;-4;2;2;Fencing;2;Stamina;-1;Destroyer;3;Protection;2;;;Lao-Shan Claw;3;Lao-Shan Shell;5;Rathian Spike;2;;
Genesis Pants;-1;6;1;1;2;3;13;-1;1;-3;3;3;Stamina;-1;Destroyer;3;Loading;2;Protection;2;;;Lao-Shan Claw;3;Lao-Shan Shell;5;Rathian Spike;2;;
Borealis Hakama;-1;6;2;2;1;3;26;-2;0;-4;2;2;Fencing;2;Stamina;-1;Destroyer;3;Protection;2;;;Lao-Shan Claw;3;Lao-Shan Shell;5;Rathian Spike;2;;
Glyph Hakama;-1;6;1;2;2;3;13;-1;1;-3;3;3;Stamina;-1;Destroyer;3;Loading;2;Protection;2;;;Lao-Shan Claw;3;Lao-Shan Shell;5;Rathian Spike;2;;
Artian Greaves;3;5;1;0;1;3;20;0;-3;2;-3;1;Guard Boost;4;Sharpener;-2;Stam Recov;4;;;;;Rusted Fragment;5;Firestone;2;Machalite Ore;8;;
Artian Leggings;3;5;1;0;2;3;10;1;-2;3;-2;2;Reload Spd;-2;Recoil;5;Precision;4;;;;;Rusted Fragment;5;Firestone;2;Machalite Ore;8;;
Ingot Greaves;3;5;1;0;1;3;18;-2;2;0;-2;0;Guard Boost;3;Sheathing;1;ThunderAtk;2;Whim;-2;;;Firestone;2;Dragonite Ore;2;Earth Crystal;5;Lightcrystal;1
Ingot Leggings;3;5;1;0;2;3;8;-1;3;1;-1;1;Recoil;1;Pellet Up;3;ThunderAtk;2;Whim;-2;;;Firestone;2;Dragonite Ore;2;Earth Crystal;5;Lightcrystal;1
Bnahabra Boots S;4;7;1;0;1;4;33;-5;2;3;-1;-1;Attack;-1;Status;3;Sheathing;2;Paralysis;2;;;Bnahabra Carapace;2;Bnahabra Wing;4;Quality Stomach;1;Monster Fluid;3
Bnahabra Pants S;4;7;1;0;2;4;16;-4;3;4;0;0;Attack;-1;Status;3;Sheathing;1;Paralysis;2;;;Bnahabra Carapace;2;Bnahabra Wing;4;Quality Stomach;1;Monster Fluid;3
Rhenoplos Greaves S;4;7;1;0;1;4;31;2;-1;1;-1;-1;Artillery;1;KO;3;Stun;-1;Mud/Snow;2;;;Rhenoplos Carapace;3;Monster Bone S;6;Carbalite Ore;2;;
Rhenoplos Leggings S;4;7;1;0;2;4;15;3;0;2;0;0;Artillery;1;KO;3;Stun;-1;Mud/Snow;2;;;Rhenoplos Carapace;3;Monster Bone S;6;Carbalite Ore;2;;
Remobra Feet S;5;-1;3;0;1;4;40;2;3;-4;-3;2;FreeElemnt;1;Blight Res;-2;Stam Drain;1;;;;;Remobra Hide+;1;Striped Skin;4;Rath Wingtalon;5;Toad Coin;1
Remobra Tights S;5;-1;3;0;2;4;20;3;4;-3;-2;3;FreeElemnt;1;Blight Res;-2;Stam Drain;1;;;;;Remobra Hide+;1;Striped Skin;4;Rath Wingtalon;5;Toad Coin;1
Jaggi Greaves S;4;7;1;0;1;4;36;-4;0;2;0;0;Attack;1;Sharpener;3;LastingPwr;-1;Stun;3;;;Jaggi Scale+;4;Jaggi Hide;4;Avian Finebone;4;Dragonite Ore;2
Jaggi Leggings S;4;7;1;0;2;4;18;-3;1;3;1;1;Reload Spd;3;Attack;1;LastingPwr;-1;Stun;3;;;Jaggi Scale+;4;Jaggi Hide;4;Avian Finebone;4;Dragonite Ore;2
Genprey Greaves S;4;7;2;0;1;4;36;1;-3;3;1;-5;Status;1;Paralysis;2;;;;;;;Genprey Scale+;2;Genprey Hide+;4;Dragonite Ore;5;Monster Bone+;3
Genprey Leggings S;4;7;2;0;2;4;18;2;-2;4;2;-4;Status;1;Paralysis;2;;;;;;;Genprey Scale+;2;Genprey Hide+;4;Dragonite Ore;5;Monster Bone+;3
Ioprey Greaves S;5;8;3;0;1;4;44;0;-4;3;-4;3;Status;1;Poison;2;Stun;-2;;;;;Ioprey Scale+;3;Ioprey Hide+;2;Tough Bird Wyv Hide;3;Monster Bone+;3
Ioprey Leggings S;5;8;3;0;2;4;22;1;-3;4;-3;4;Status;1;Poison;2;Stun;-2;;;;;Ioprey Scale+;3;Ioprey Hide+;2;Tough Bird Wyv Hide;3;Monster Bone+;3
Lagombi Greaves S;5;8;1;0;1;4;45;-3;-1;2;2;2;Evade Dist;2;LastingPwr;1;Heat Res;-2;Cold Res;1;;;Lagombi Pelt+;3;Lagombi Plastron+;3;Lagombi Frozenclaw;1;Meaty Hide+;4
Lagombi Leggings S;5;8;1;0;2;4;22;-2;0;3;3;3;Evade Dist;2;LastingPwr;1;Heat Res;-2;Cold Res;1;;;Lagombi Pelt+;3;Lagombi Plastron+;3;Lagombi Frozenclaw;1;Meaty Hide+;4
Kecha Greaves S;4;7;1;0;1;4;43;-5;-3;3;3;0;Fate;-1;Water Atk;1;Constitutn;2;Whim;4;;;Kecha Grandbone;2;Kecha Longbone;3;Kecha Tail;1;Hercudrome;3
Kecha Leggings S;4;7;1;0;2;4;21;-4;-2;4;4;1;Fate;-1;Water Atk;1;Constitutn;2;Whim;4;;;Kecha Grandbone;2;Kecha Longbone;3;Kecha Tail;1;Hercudrome;3
Conga Greaves S;4;7;1;0;1;4;38;-4;1;3;1;-1;Biology;2;Status;2;Gluttony;2;Hunger;-2;;;Congalala Pelt+;3;Tough Bird Wyv Hide;2;Stoutbone;2;Dragonite Ore;4
Conga Leggings S;4;7;1;0;2;4;19;-3;2;4;2;0;Biology;2;Status;2;Gluttony;2;Hunger;-2;;;Congalala Pelt+;3;Tough Bird Wyv Hide;2;Stoutbone;2;Dragonite Ore;4
Velociprey Greaves S;4;7;0;0;1;4;38;0;0;3;0;-5;Torso Up;1;;;;;;;;;Velociprey Scale+;3;Tough Bird Wyv Hide;3;Avian Finebone;4;Machalite Ore;4
Velociprey Leggings S;4;7;0;0;2;4;19;1;1;4;1;-4;Torso Up;1;;;;;;;;;Velociprey Scale+;3;Tough Bird Wyv Hide;3;Avian Finebone;4;Machalite Ore;4
Kut-Ku Greaves S;4;-1;1;0;1;4;43;3;-2;2;0;-4;Attack;4;Hearing;-2;Stamina;2;Fire Res;2;;;Kut-Ku Auricle;1;Kut-Ku Carapace;2;Kut-Ku Webbing;2;Velociprey Hide+;4
Kut-Ku Leggings S;4;-1;1;0;2;4;21;4;-1;3;1;-3;Attack;4;Hearing;-2;Stamina;2;Fire Res;2;;;Kut-Ku Auricle;1;Kut-Ku Carapace;2;Kut-Ku Webbing;2;Velociprey Hide+;4
Vespoid Greaves;4;-1;0;0;1;4;36;-5;2;2;-5;-4;Status;3;Def Lock;3;Poison;-2;Paralysis;2;;;Vespoid Innerwing;2;Monster Broth;1;Hercudrome;2;;
Vespoid Leggings;4;-1;0;0;2;4;18;-4;3;3;-4;-3;Status;3;Def Lock;3;Poison;-2;Paralysis;2;;;Vespoid Innerwing;2;Monster Broth;1;Hercudrome;2;;
Cephalos Greaves;4;7;0;0;1;4;40;-3;-4;0;2;2;Defense;5;Heat Res;1;Hunger;3;Stun;-3;;;Cephalos Scale+;2;Cephalos Fin+;2;Novacrystal;1;Mega Armorskin;2
Cephalos Leggings;4;7;0;0;2;4;20;-2;-3;1;3;3;Defense;5;Heat Res;1;Hunger;3;Stun;-3;;;Cephalos Scale+;2;Cephalos Fin+;2;Novacrystal;1;Mega Armorskin;2
Volvidon Greaves;5;-1;0;0;1;4;47;1;0;1;-3;-1;Torso Up;1;;;;;;;;;Volvidon Carapace;2;Alluring Webbing;3;Fucium Ore;2;;
