name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Hunter Cap S;4;-1;1;0;0;4;15;1;-2;1;2;0;Huntsman;3;Psychic;4;SpeedSetup;4;Poison;-2;;;Depthlite Ore;2;King Scarab;2;Machalite Ore;5;Iron Ore;5
Bone Helm S;4;-1;1;0;0;4;30;2;-1;0;0;-2;Rec Level;4;Gathering;2;KO;2;Sleep;-3;;;Bird Wyvrn Bone;2;Quality Fin;3;Unknown Skull;3;;
Bone Cap S;4;-1;1;0;0;4;15;4;0;0;0;-1;Rec Level;4;Gathering;4;KO;4;Sleep;-1;;;Bird Wyvrn Bone;2;Quality Fin;3;Unknown Skull;3;;
Alloy Helm S;4;-1;2;0;0;4;30;-1;-2;-1;1;-2;WindPress;2;Expert;1;Sharpener;3;Gathering;-3;;;Depthlite Ore;1;Carbalite Ore;1;Dragonite Ore;5;Pelagicite Ore;3
Alloy Cap S;4;-1;2;0;0;4;15;0;-1;0;2;-1;PelletS Up;4;PelletSAdd;4;Expert;2;Gathering;-1;;;Depthlite Ore;1;Carbalite Ore;1;Dragonite Ore;5;Pelagicite Ore;3
Bnahabra Helm S;4;-1;2;0;0;4;32;-5;2;4;-2;-2;Status;1;Fencing;3;Paralysis;2;Attack;-3;;;Bnahabra Carpce;2;Bnahabra Shell;3;Bnahabra Stingr;5;King Scarab;2
Bnahabra Cap S;4;-1;2;0;0;4;16;-3;3;5;-1;-1;Status;3;Reload Spd;4;Paralysis;3;Attack;-1;;;Bnahabra Carpce;2;Bnahabra Shell;3;Bnahabra Stingr;5;King Scarab;2
Rhenoplos Helm S;4;-1;2;0;0;4;32;2;-2;1;-2;-2;Will Recov;2;Gunnery;2;Mud/Snow;2;Stun;-3;;;Rhenoplos Crpce;3;Rhnplos Skl Shl;1;Ice Crystal;3;;
Rhenoplos Cap S;4;-1;2;0;0;4;16;3;-1;2;-1;-1;Will Recov;3;Gunnery;3;Precision;4;Stun;-1;;;Rhenoplos Crpce;3;Rhnplos Skl Shl;1;Ice Crystal;3;;
Jaggi Helm S;4;-1;1;0;0;4;35;-4;-2;1;-2;-2;Attack;3;Expert;1;Rec Speed;4;LastingPwr;-3;;;Grt Jaggi Hide+;4;Grt Jaggi Claw;2;Grt Jaggi Hide;2;Pelagicite Ore;2
Jaggi Cap S;4;-1;1;0;0;4;18;-2;-1;2;-1;-1;Attack;5;Expert;3;Rec Speed;4;LastingPwr;-1;;;Grt Jaggi Hide+;4;Grt Jaggi Claw;2;Grt Jaggi Hide;2;Pelagicite Ore;2
Grove Helm S;4;-1;1;0;0;4;35;-3;-1;1;1;-2;Protection;2;Defense;3;Stun;3;Paralysis;-3;;;Aoashira Carpce;3;Stout Bone;2;Aoashira Pelt;3;Hercudrome;3
Grove Cap S;4;-1;1;0;0;4;18;-2;0;3;2;-1;Protection;4;Defense;4;Stun;4;Paralysis;-1;;;Aoashira Carpce;3;Stout Bone;2;Aoashira Pelt;3;Hercudrome;3
Froggi Helm S;4;-1;2;0;0;4;38;2;1;0;-2;-4;Constitutn;2;Eating;2;Poison;2;Defense;-3;;;Grt Frggi Hide+;3;Regal Snout;2;BrdWyvern Stone;1;Hercudrome;6
Froggi Cap S;4;-1;2;0;0;4;20;4;2;0;-1;-2;Constitutn;4;Eating;4;Poison;2;Defense;-1;;;Grt Frggi Hide+;3;Regal Snout;2;BrdWyvern Stone;1;Hercudrome;6
Urukusu Helm S;5;-1;2;0;0;4;38;-4;-2;1;2;2;Evasion;2;Ice Res;3;Attack;1;Fire Res;-3;;;Urukusu Lng Ear;2;Stout Bone;2;Baggi Hide;5;Gracium Ore;3
Urukusu Cap S;5;-1;2;0;0;4;20;-2;-1;3;3;4;Evasion;4;Ice Res;2;Attack;4;Fire Res;-1;;;Urukusu Lng Ear;2;Stout Bone;2;Baggi Hide;5;Gracium Ore;3
Qurupeco Helm S;4;-1;2;0;0;5;35;2;-1;2;-2;-4;Wide Area;3;Psychic;2;Fire Atk;1;Ice Res;-3;;;Splendid Beak;2;Qurupeco Wing;2;Monster Bone+;1;Hercudrome;3
Qurupeco Cap S;4;-1;2;0;0;5;18;4;0;4;-1;-3;Wide Area;5;Psychic;4;Fire Atk;1;Ice Res;-1;;;Splendid Beak;2;Qurupeco Wing;2;Monster Bone+;1;Hercudrome;3
Ludroth Helm S;4;-1;2;0;0;5;38;-4;-2;1;2;-2;Stamina;2;Water Atk;2;Stun;2;Thundr Atk;-3;;;Exquisite Crest;2;RoyalLudrthScl+;3;RoyalLudrthTail;1;Hydro Sac;2
Ludroth Cap S;4;-1;2;0;0;5;20;-2;-1;2;4;-1;Stamina;4;Water Atk;1;Stun;5;Thundr Atk;-1;;;Exquisite Crest;2;RoyalLudrthScl+;3;RoyalLudrthTail;1;Hydro Sac;2
Barroth Helm S;4;-1;0;0;0;5;41;0;2;0;0;-3;Guard;3;Constitutn;3;Potential;4;Hunger;-3;;;Barroth Thracic;4;Barroth Carapce;2;Fertile Mud;5;Jaggi Scale;4
Barroth Cap S;4;-1;0;0;0;5;22;2;4;0;2;-1;NormalS Up;3;Recoil;4;Potential;6;Hunger;-2;;;Barroth Thracic;4;Barroth Carapce;2;Fertile Mud;5;Jaggi Scale;4
Ingot Helm S;5;-1;1;0;0;5;47;-2;1;0;-2;-2;WindPress;2;Expert;3;Sharpener;3;Whim;-3;;;Union Ore;2;Gracium Ore;3;Depthlite Ore;2;Carbalite Ore;5
Ingot Cap S;5;-1;1;0;0;5;26;-1;2;0;-1;-1;PelletS Up;3;PelletSAdd;4;Reload Spd;4;Whim;-2;;;Union Ore;2;Gracium Ore;3;Depthlite Ore;2;Carbalite Ore;5
Baggi Helm S;5;-1;1;0;0;5;41;-4;-1;1;-1;2;Attack;3;Rec Speed;3;Rec Level;2;Fire Res;-3;;;Grt Baggi Hide+;4;Grt Baggi Claw;2;Grt Baggi Hide;2;Gracium Ore;3
Baggi Cap S;5;-1;1;0;0;5;22;-2;0;2;0;4;Attack;5;Rec Speed;5;Rec Level;2;Fire Res;-1;;;Grt Baggi Hide+;4;Grt Baggi Claw;2;Grt Baggi Hide;2;Gracium Ore;3
Ranguro Helm S;5;-1;1;0;0;5;41;2;-1;2;-4;-2;Evasion;3;Quake Res;1;Fire Res;4;Water Res;-3;;;Rangurtora Clw+;3;Rangurotora Cpc;3;Monster Broth;3;Fire Stone;2
Ranguro Cap S;5;-1;1;0;0;5;22;4;0;4;-2;-1;Evasion;5;NormalSAdd;1;Fire Res;6;Water Res;-1;;;Rangurtora Clw+;3;Rangurotora Cpc;3;Monster Broth;3;Fire Stone;2
Rathian Helm S;5;-1;2;0;0;5;44;2;-2;-4;0;0;Health;2;Fire Atk;2;Rec Speed;2;Water Atk;-3;;;Rathian Spike+;2;Rathian Carapce;4;FireWyvrnMarrow;2;Inferno Sac;3
Rathian Cap S;5;-1;2;0;0;5;24;4;-1;-3;0;1;Health;4;Fire Atk;2;Rec Speed;3;Water Atk;-2;;;Rathian Spike+;2;Rathian Carapce;4;FireWyvrnMarrow;2;Inferno Sac;3
Hapuru Helm S;5;-1;3;0;0;5;44;2;-2;0;-1;-3;Eating;1;Sheathe;1;Thundr Atk;-3;Gluttony;2;;;Hapurubokka Cpc;4;Hprbkka Skl Shl;4;Haprbokka Hide+;2;Froggi Scale+;6
Hapuru Cap S;5;-1;3;0;0;5;24;4;-1;0;0;-2;Eating;2;Sheathe;3;Thundr Atk;-2;Gluttony;2;;;Hapurubokka Cpc;4;Hprbkka Skl Shl;4;Haprbokka Hide+;2;Froggi Scale+;6
Nebula Helm S;5;-1;2;0;0;5;44;-4;3;-2;0;3;Status;1;ThunderRes;2;Sharpness;3;Combo Rate;-3;;;Uncanny Hide+;3;Toxin Sac;2;Gigginox Hide;5;Grt Baggi Hide;5
Nebula Cap S;5;-1;2;0;0;5;24;-2;4;-1;0;4;Status;2;ThunderRes;3;PierceSAdd;4;Combo Rate;-2;;;Uncanny Hide+;3;Toxin Sac;2;Gigginox Hide;5;Grt Baggi Hide;5
