name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Jaggi Greaves;1;1;1;0;1;2;12;-4;-2;1;-2;-2;Attack;2;Perception;3;Rec Speed;2;LastingPwr;-2;;;Jaggi Hide;4;Jaggi Scale;3;Sm Monster Bone;4;Machalite Ore;2
Jaggi Leggings;1;1;1;0;2;2;6;-2;-1;2;-1;-1;Attack;2;Perception;2;Rec Speed;3;LastingPwr;-2;;;Jaggi Hide;4;Jaggi Scale;3;Sm Monster Bone;4;Machalite Ore;2
Aoashira Greaves;1;2;0;0;1;2;12;-3;-1;1;1;-2;Torso Inc;1;;;;;;;;;Aoashira Arm;2;Aoashira Pelt;2;Bnahabra Shell;2;Killer Beetle;2
Aoashira Leggings;1;2;0;0;2;2;6;-2;0;3;2;-1;Torso Inc;1;;;;;;;;;Aoashira Arm;2;Aoashira Pelt;2;Bnahabra Shell;2;Killer Beetle;2
Froggi Greaves;1;3;1;0;1;2;14;2;1;0;-2;-4;Constitutn;2;Perception;1;Poison;4;Stun;-2;;;Grt Frggi Arm;2;Grt Froggi Hide;2;Froggi Hide;3;Carpenterbug;3
Froggi Leggings;1;3;1;0;2;2;7;4;2;0;-1;-2;Constitutn;2;Perception;1;Poison;4;Stun;-2;;;Grt Frggi Arm;2;Grt Froggi Hide;2;Froggi Hide;3;Carpenterbug;3
Urukusu Greaves;2;3;1;0;1;2;14;-4;-2;1;2;2;Evasion;2;Cold Res;1;Heat Res;-2;Sheathe;4;;;Urukusu Pelt;2;Urukusu Belly;2;Urukusu Claw;1;Carpenterbug;8
Urukusu Leggings;2;3;1;0;2;2;7;-2;-1;3;3;4;Evasion;1;Cold Res;2;Heat Res;-2;Sheathe;4;;;Urukusu Pelt;2;Urukusu Belly;2;Urukusu Claw;1;Carpenterbug;8
Qurupeco Greaves;1;3;1;0;1;2;12;2;-1;2;-2;-4;Wide Area;1;Rec Level;2;Eating;-1;Horn;5;;;Qurupeco Scale;2;Vibrant Down;1;Sm Monster Bone;4;Killer Beetle;2
Qurupeco Leggings;1;3;1;0;2;2;6;4;0;4;-1;-3;Wide Area;1;Rec Level;1;Eating;-2;Horn;5;;;Qurupeco Scale;2;Vibrant Down;1;Sm Monster Bone;4;Killer Beetle;2
Ludroth Greaves;1;3;1;0;1;2;14;-4;-2;1;2;-2;Stamina;1;Hunger;3;Water Atk;4;ThunderRes;-1;;;RoyalLudrothClw;2;RoyalLudrothScl;3;Spongy Hide;2;Carpenterbug;3
Ludroth Leggings;1;3;1;0;2;2;7;-2;-1;2;4;-1;Stamina;2;Hunger;4;Water Atk;1;ThunderRes;-2;;;RoyalLudrothClw;2;RoyalLudrothScl;3;Spongy Hide;2;Carpenterbug;3
Barroth Greaves;1;3;2;0;1;2;16;4;2;0;-4;-3;Guard;1;KO;2;Constitutn;-2;Attack;2;;;Barroth Shell;2;Barroth Tail;1;Lg Monster Bone;2;Rhenoplos Shell;3
Barroth Leggings;1;3;2;0;2;2;8;4;4;0;-4;-1;NormalS Up;1;Precision;2;Constitutn;-2;Attack;2;;;Barroth Shell;2;Barroth Tail;1;Lg Monster Bone;2;Rhenoplos Shell;3
Ingot Greaves;2;3;2;0;1;2;20;-2;1;0;-2;-2;WindPress;1;Thundr Atk;1;Sharpener;3;Whim;-2;;;Dragonite Ore;3;Isisium Ore;2;Pelagicite Ore;2;Machalite Ore;5
Ingot Leggings;2;3;2;0;2;2;10;-1;2;0;-1;-1;PelletS Up;1;Thundr Atk;1;Reload Spd;3;Whim;-2;;;Dragonite Ore;3;Isisium Ore;2;Pelagicite Ore;2;Machalite Ore;5
Baggi Greaves;2;3;1;0;1;2;16;-4;-1;1;-1;2;Attack;3;Ice Attack;1;Rec Speed;4;Fire Res;-1;;;Baggi Hide;4;Baggi Scale;3;Sm Monster Bone;6;Lightcrystal;1
Baggi Leggings;2;3;1;0;2;2;8;-2;0;2;0;4;Attack;3;Ice Attack;1;Rec Speed;3;Fire Res;-2;;;Baggi Hide;4;Baggi Scale;3;Sm Monster Bone;6;Lightcrystal;1
Ranguro Greaves;2;4;0;0;1;2;16;2;-1;2;-4;-2;Torso Inc;1;;;;;;;;;Rangurotora Clw;2;Rangurotora Shl;2;Rangrtora Belly;1;Bealite Ore;4
Ranguro Leggings;2;4;0;0;2;2;8;4;0;4;-2;-1;Torso Inc;1;;;;;;;;;Rangurotora Clw;2;Rangurotora Shl;2;Rangrtora Belly;1;Bealite Ore;4
Rathian Greaves;2;4;2;0;1;2;18;2;-2;-4;0;0;Health;3;Protection;2;Fire Atk;1;Rec Speed;-1;;;Rathian Shell;3;Rathian Scale;4;Lg Monster Bone;3;Fire Stone;1
Rathian Leggings;2;4;2;0;2;2;9;4;-1;-3;0;1;Health;1;Protection;3;Fire Atk;1;Rec Speed;-2;;;Rathian Shell;3;Rathian Scale;4;Lg Monster Bone;3;Fire Stone;1
Hapuru Greaves;2;4;0;0;1;2;18;2;-2;0;-1;-3;Eating;4;Water Atk;2;Gluttony;2;Hunger;-3;;;Hapurubokka Shl;3;Hapurubokka Clw;1;Hapurbokka Hide;3;Altaroth Jaw;3
Hapuru Leggings;2;4;0;0;2;2;9;4;-1;0;0;-2;Eating;2;Water Atk;3;Gluttony;3;Hunger;-3;;;Hapurubokka Shl;3;Hapurubokka Clw;1;Hapurbokka Hide;3;Altaroth Jaw;3
Nebula Greaves;2;4;1;0;1;2;18;-4;3;-2;0;3;Status;3;ThunderRes;2;Stun;3;Health;-1;;;Horrific Maw;1;Glossy Hide;4;Pale Extract;2;Lightcrystal;1
Nebula Leggings;2;4;1;0;2;2;9;-2;4;-1;0;4;Status;2;ThunderRes;3;Stun;2;Health;-2;;;Horrific Maw;1;Glossy Hide;4;Pale Extract;2;Lightcrystal;1
Narga Greaves;2;5;1;0;1;3;20;-3;-4;-1;1;0;Evade Dist;4;Will Recov;1;Sense;2;Attack;-2;;;Nargacuga Fang;6;Narga Scale;3;Narga TailSpike;2;Hercudrome;3
Narga Leggings;2;5;1;0;2;3;10;-1;-2;0;3;1;Evade Dist;4;Will Recov;1;Sense;2;Attack;-2;;;Nargacuga Fang;6;Narga Scale;3;Narga TailSpike;2;Hercudrome;3
Barioth Greaves;2;5;2;0;1;3;20;-4;-3;-1;1;2;Stamina;2;Constitutn;2;Ice Attack;1;Will Recov;-2;;;Barioth Pelt;4;Barioth Shell;2;Barioth Claw;1;Urukusu Pelt;6
Barioth Leggings;2;5;2;0;2;3;10;-2;-1;0;2;4;Stamina;1;Constitutn;2;Ice Attack;1;Will Recov;-3;;;Barioth Pelt;4;Barioth Shell;2;Barioth Claw;1;Urukusu Pelt;6
Rathalos Greaves;3;5;1;0;1;3;22;2;-2;-4;-1;-1;Debilitate;2;Attack;1;Fire Atk;5;Rec Level;-1;;;Rathalos Shell;3;Rathalos Scale;4;Flame Sac;2;Bealite Ore;5
Rathalos Leggings;3;5;1;0;2;3;11;4;-1;-2;0;0;Debilitate;1;Attack;4;Fire Atk;1;Rec Level;-3;;;Rathalos Shell;3;Rathalos Scale;4;Flame Sac;2;Bealite Ore;5
Uragaan Greaves;2;5;2;0;1;3;22;2;1;-3;-5;-2;PunishDraw;1;Defense;3;Fire Res;1;Water Res;-2;;;Uragaan Shell;4;Uragaan Scale;4;Magma Shard;3;Rangrtora Belly;3
Uragaan Leggings;2;5;2;0;2;3;11;4;2;-2;-4;-1;PierceS Up;1;Defense;2;Fire Res;1;Water Res;-3;;;Uragaan Shell;4;Uragaan Scale;4;Magma Shard;3;Rangrtora Belly;3
Jinouga Greaves;3;5;2;0;1;3;22;-1;3;0;-2;-3;Awaken;1;Thundr Atk;4;Sharpness;1;Sense;-1;;;Static Carapace;3;Jinouga Shell;3;Jinouga Claw;3;Mega Thunderbug;3
Jinouga Leggings;3;5;2;0;2;3;11;0;5;0;-1;-1;Awaken;1;Thundr Atk;2;NormalS Up;1;Sense;-3;;;Static Carapace;3;Jinouga Shell;3;Jinouga Claw;3;Mega Thunderbug;3
Diablos Greaves;3;6;1;0;1;3;24;2;-1;-1;-1;-3;Crit Draw;1;FatigueAtk;3;Quake Res;4;Status;-1;;;Diablos Spine;3;Diablos Shell;3;Blos Fang;3;Rhenoplos Shell;3
Diablos Leggings;3;6;1;0;2;3;12;4;0;0;0;-2;PierceS Up;2;NormalSAdd;3;FatigueAtk;3;Status;-1;;;Diablos Spine;3;Diablos Shell;3;Blos Fang;3;Rhenoplos Shell;3
Tigrex Greaves;3;6;2;0;1;3;24;2;-4;-2;-1;0;HearProtct;2;Psychic;3;Gluttony;1;Protection;-1;;;Tigrex Scale;4;Tigrex Claw;5;Tigrex Shell;3;Grt Jaggi Hide;3
Tigrex Leggings;3;6;2;0;2;3;12;3;-2;-1;0;0;HearProtct;2;Psychic;2;Gluttony;1;Protection;-2;;;Tigrex Scale;4;Tigrex Claw;5;Tigrex Shell;3;Grt Jaggi Hide;3
Agnaktor Greaves;3;6;0;0;1;3;24;4;0;-4;-4;-2;Guard;4;Sharpness;2;Expert;4;Potential;-1;;;Agnaktor Claw;1;Igneous Thorax;4;Agnaktor Hide;3;Grt Frggi Arm;3
Agnaktor Leggings;3;6;0;0;2;3;12;5;0;-2;-2;-1;NormalS Up;4;PierceSAdd;2;Precision;4;Potential;-1;;;Agnaktor Claw;1;Igneous Thorax;4;Agnaktor Hide;3;Grt Frggi Arm;3
Doboru Greaves;3;6;1;0;1;3;24;-3;-2;0;1;-2;Slam;3;Potential;3;Attack;2;Expert;-1;;;Doboru Tail;2;Mossy Carapace;4;Doboru Kelp;2;Bullfango Pelt;4
Doboru Leggings;3;6;1;0;2;3;12;-2;-1;0;3;-1;Slam;2;Potential;2;Recoil;4;Expert;-1;;;Doboru Tail;2;Mossy Carapace;4;Doboru Kelp;2;Bullfango Pelt;4
Guild Bard Boots;3;5;2;1;1;3;20;0;0;0;0;0;Rewards;3;Perception;2;Wide Area;1;Fate;-1;;;Commendation;1;HotSpringTicket;3;Fire Stone;2;Brilliant Fluid;4
Guild Bard Shoes;3;5;2;1;2;3;10;0;0;0;0;0;Rewards;2;Perception;1;Wide Area;2;Fate;-2;;;Commendation;1;HotSpringTicket;3;Fire Stone;2;Brilliant Fluid;4
Scholar Socks;3;5;2;2;1;3;20;0;0;0;0;0;Rewards;3;Perception;2;Wide Area;1;Fate;-1;;;Commendation;1;HotSpringTicket;3;Fire Stone;2;Brilliant Fluid;4
Scholar Sandals;3;5;2;2;2;3;10;0;0;0;0;0;Rewards;2;Perception;1;Wide Area;2;Fate;-2;;;Commendation;1;HotSpringTicket;3;Fire Stone;2;Brilliant Fluid;4
Nightmare Rais;1;4;1;0;1;3;16;-4;0;0;1;2;FastCharge;3;LastingPwr;3;SpeedSetup;2;Guard;-1;;;Pepipo Pumpkin;2;Pale Extract;1;Scatternut;10;Carpenterbug;5
Nightmare Rais;1;4;1;0;1;3;16;-4;0;0;1;2;FastCharge;3;LastingPwr;3;SpeedSetup;2;Guard;-1;;;Pepipo Pumpkin;2;Pale Extract;1;Scatternut;10;Carpenterbug;5
Nightmare Voulzer;1;4;1;0;2;3;8;-2;0;0;2;4;FastCharge;2;LastingPwr;2;SpeedSetup;3;Precision;-2;;;Pepipo Pumpkin;2;Pale Extract;1;Scatternut;10;Carpenterbug;5
Nightmare Voulzer;1;4;1;0;2;3;8;-2;0;0;2;4;FastCharge;2;LastingPwr;2;SpeedSetup;3;Precision;-2;;;Pepipo Pumpkin;2;Pale Extract;1;Scatternut;10;Carpenterbug;5
Viking Greaves;1;2;1;0;1;3;14;0;-2;0;3;-2;Sharpness;2;Rec Speed;4;Water Res;2;Sharpener;-1;;;Armord Beakfish;2;Pelagicite Ore;1;Rumblefish;20;Large Fin;3
Viking Leggings;1;2;1;0;2;3;7;0;-1;0;5;-4;NormalS Up;3;Rec Speed;3;Water Res;2;Reload Spd;-1;;;Armord Beakfish;2;Pelagicite Ore;1;Rumblefish;20;Large Fin;3
Rouage Gamba;3;3;2;1;1;3;18;-5;3;1;0;-1;HearProtct;1;Expert;1;ThunderRes;3;Protection;-2;;;Swallowtail;1;Hercudrome;1;Monster Fluid;3;Snakebee Larva;10
Rouage Femur;3;3;2;1;2;3;9;-4;5;3;0;0;HearProtct;1;Expert;2;ThunderRes;2;Protection;-2;;;Swallowtail;1;Hercudrome;1;Monster Fluid;3;Snakebee Larva;10
Falmer Gamba;3;3;2;2;1;3;18;-5;3;1;0;-1;HearProtct;1;Expert;1;ThunderRes;3;Protection;-2;;;Swallowtail;1;Hercudrome;1;Monster Fluid;3;Snakebee Larva;10
Falmer Femur;3;3;2;2;2;3;9;-4;5;3;0;0;HearProtct;1;Expert;2;ThunderRes;2;Protection;-2;;;Swallowtail;1;Hercudrome;1;Monster Fluid;3;Snakebee Larva;10
Atea Greaves;3;3;0;0;1;3;20;0;-4;3;-4;2;Fencing;4;Guard Up;5;Sharpener;-2;;;;;Rustshard;3;Bealite Ore;6;Machalite Ore;8;Iron Ore;14
Atea Leggings;3;3;0;0;2;3;10;0;-2;5;-2;4;Rapid Fire;4;Recoil;5;Reload Spd;-2;;;;;Rustshard;3;Bealite Ore;6;Machalite Ore;8;Iron Ore;14
Yamato Greaves;3;6;1;1;1;3;26;3;0;-3;0;-3;Artisan;3;FastCharge;3;Expert;2;Sharpness;-1;;;Jhen Mohran Scl;6;Jhen Mohran Shl;4;Jhen Mohran Jwl;1;Agnaktor Claw;1
Courtier Greaves;3;6;1;1;2;3;13;5;1;-2;1;-2;Loading;4;FastCharge;1;Expert;1;Recoil;-3;;;Jhen Mohran Scl;6;Jhen Mohran Shl;4;Jhen Mohran Jwl;1;Agnaktor Claw;1
Solar Pants;3;6;1;2;1;3;26;3;0;-3;0;-3;Artisan;3;FastCharge;3;Expert;1;Sharpness;-2;;;Jhen Mohran Scl;6;Jhen Mohran Shl;4;Jhen Mohran Jwl;1;Agnaktor Claw;1
Divine Pants;3;6;1;2;2;3;13;5;1;-2;1;-2;Loading;4;FastCharge;1;Expert;1;Recoil;-3;;;Jhen Mohran Scl;6;Jhen Mohran Shl;4;Jhen Mohran Jwl;1;Agnaktor Claw;1
Bath Sandals;3;5;1;0;0;3;8;-2;-2;0;2;-2;Fate;3;LastingPwr;3;Attack;-3;;;;;HotSpringTicket;4;Drink Ticket;2;Yukumo Ticket;1;Commendation;1
Yukumo Skirt [Ten];4;6;2;0;1;4;28;0;3;0;0;0;Protection;2;Whim;4;Rec Level;2;Sharpener;1;;;Yukumo Wood+;3;Yukumo Wood;2;King Scarab;2;;
Yukumo Skirt [Chi];4;6;2;0;2;4;14;0;4;0;0;0;Protection;2;Whim;4;Rec Level;2;Precision;1;;;Yukumo Wood+;3;Yukumo Wood;2;King Scarab;2;;
Leather Greaves S;4;-1;1;0;1;4;28;-1;0;1;0;0;HiSpdGathr;2;Gathering;4;Whim;2;Hunger;3;;;High Qualty Plt;2;Warm Pelt;2;Glossy Hide;4;;
Leather Leggings S;4;-1;1;0;2;4;14;0;0;2;0;0;HiSpdGathr;1;Gathering;4;Whim;4;Hunger;2;;;High Qualty Plt;2;Warm Pelt;2;Glossy Hide;4;;
Chain Greaves S;4;6;2;0;1;4;28;2;-2;0;1;1;Health;4;Combo Rate;4;FatigueAtk;1;;;;;Carbalite Ore;2;Machalite Ore;2;Iron Ore;5;;
Chain Leggings S;4;6;2;0;2;4;14;3;-1;0;2;2;Health;4;Combo Rate;4;Shot Mix;1;;;;;Carbalite Ore;2;Machalite Ore;2;Iron Ore;5;;
Hunter's Greaves S;4;-1;1;0;1;4;30;0;-4;0;1;0;Huntsman;2;Psychic;5;SpeedSetup;2;Poison;-2;;;Bulldrome Hide+;2;Carbalite Ore;1;Yukumo Wood+;3;Earth Crystal;2
Hunter's Leggings S;4;-1;1;0;2;4;15;1;-2;1;2;0;Huntsman;2;Psychic;4;SpeedSetup;3;Poison;-2;;;Bulldrome Hide+;2;Carbalite Ore;1;Yukumo Wood+;3;Earth Crystal;2
Loc Lac Boots S;4;-1;2;0;1;4;30;2;1;0;-3;0;Backpackng;4;Psychic;5;;;;;;;Quality Abdomen;3;Altaroth Jaw;3;Isisium Ore;3;;
Loc Lac Shoes S;4;-1;2;0;2;4;15;3;2;0;-2;0;Backpackng;4;Psychic;5;;;;;;;Quality Abdomen;3;Altaroth Jaw;3;Isisium Ore;3;;
Bone Greaves S;4;-1;1;0;1;4;30;2;-1;0;0;-2;Rec Level;1;Gathering;4;Sleep;-2;Horn;4;;;Bird Wyvrn Bone;2;Quality Fin;3;Monster Bone+;2;;
Bone Leggings S;4;-1;1;0;2;4;15;4;0;0;0;-1;Rec Level;2;Gathering;2;Sleep;-3;Horn;4;;;Bird Wyvrn Bone;2;Quality Fin;3;Monster Bone+;2;;
Alloy Greaves S;4;-1;1;0;1;4;30;-1;-2;-1;1;-2;WindPress;2;Expert;5;Sharpener;2;Gathering;-2;;;Depthlite Ore;3;Carbalite Ore;3;Fire Stone;3;Isisium Ore;5
Alloy Leggings S;4;-1;1;0;2;4;15;0;-1;0;2;-1;PelletS Up;2;PelletSAdd;2;Expert;5;Gathering;-2;;;Depthlite Ore;3;Carbalite Ore;3;Fire Stone;3;Isisium Ore;5
Bnahabra Boots S;4;-1;1;0;1;4;32;-5;2;4;-2;-2;Status;2;Fencing;2;Attack;-2;Dragon Res;5;;;Bnahabra Carpce;2;Bnahabra Wing;4;Quality Abdomen;1;Monster Fluid;3
Bnahabra Shoes S;4;-1;1;0;2;4;16;-3;3;5;-1;-1;Status;1;Reload Spd;3;Attack;-2;Dragon Res;5;;;Bnahabra Carpce;2;Bnahabra Wing;4;Quality Abdomen;1;Monster Fluid;3
Rhenoplos Greaves S;4;-1;2;0;1;4;32;2;-2;1;-2;-2;Will Recov;3;Gunnery;1;Mud/Snow;4;Stun;-1;;;Rhenoplos Crpce;3;Sm Monster Bone;6;Carbalite Ore;2;;
Rhenoplos Leggings S;4;-1;2;0;2;4;16;3;-1;2;-1;-1;Will Recov;1;Gunnery;3;Precision;3;Stun;-2;;;Rhenoplos Crpce;3;Sm Monster Bone;6;Carbalite Ore;2;;
Jaggi Greaves S;4;-1;1;0;1;4;35;-4;-2;1;-2;-2;Attack;4;Expert;3;Rec Speed;3;LastingPwr;-1;;;Jaggi Scale+;4;Jaggi Hide;4;Bird Wyvrn Bone;7;Dragonite Ore;2
Jaggi Leggings S;4;-1;1;0;2;4;18;-2;-1;2;-1;-1;Attack;3;Expert;2;Rec Speed;4;LastingPwr;-2;;;Jaggi Scale+;4;Jaggi Hide;4;Bird Wyvrn Bone;7;Dragonite Ore;2
Grove Greaves S;4;-1;0;0;1;4;35;-3;-1;1;1;-2;Torso Inc;1;;;;;;;;;Aoashira Arm+;2;Aoashira Pelt+;4;Bnahabra Shell;3;King Scarab;2
Grove Leggings S;4;-1;0;0;2;4;18;-2;0;3;2;-1;Torso Inc;1;;;;;;;;;Aoashira Arm+;2;Aoashira Pelt+;4;Bnahabra Shell;3;King Scarab;2
Froggi Greaves S;4;-1;1;0;1;4;38;2;1;0;-2;-4;Constitutn;2;Eating;2;Poison;5;Defense;-2;;;Grt Frggi Arm+;4;Grt Frggi Hide+;3;Grt Froggi Hide;3;King Scarab;4
Froggi Leggings S;4;-1;1;0;2;4;20;4;2;0;-1;-2;Constitutn;1;Eating;3;Poison;5;Defense;-2;;;Grt Frggi Arm+;4;Grt Frggi Hide+;3;Grt Froggi Hide;3;King Scarab;4
Urukusu Greaves S;5;-1;1;0;1;4;38;-4;-2;1;2;2;Evasion;3;Ice Res;4;Attack;3;Fire Res;-1;;;Urukusu Pelt+;3;Urksu Hrd Belly;3;Urukusu Claw+;1;Glossy Hide;8
Urukuru Leggings S;5;-1;1;0;2;4;20;-2;-1;3;3;4;Evasion;2;Ice Res;5;Attack;2;Fire Res;-2;;;Urukusu Pelt+;3;Urksu Hrd Belly;3;Urukusu Claw+;1;Glossy Hide;8
Qurupeco Greaves S;4;-1;1;0;1;5;35;2;-1;2;-2;-4;Wide Area;4;Psychic;2;Fire Atk;4;Ice Res;-1;;;Qurupeco Wing;3;Qurupeco Scale+;3;Vibrant Down;2;Hercudrome;3
Qurupeco Leggings S;4;-1;1;0;2;5;18;4;0;4;-1;-3;Wide Area;3;Psychic;2;Fire Atk;4;Ice Res;-2;;;Qurupeco Wing;3;Qurupeco Scale+;3;Vibrant Down;2;Hercudrome;3
Ludroth Greaves S;4;-1;1;0;1;5;38;-4;-2;1;2;-2;Stamina;1;Water Atk;4;Thundr Atk;-2;KO;4;;;RoyalLudrthClw+;2;RoyalLudrthScl+;3;Spongy Hide+;3;Killer Beetle;5
Ludroth Leggings S;4;-1;1;0;2;5;20;-2;-1;2;4;-1;Stamina;1;Water Atk;4;Thundr Atk;-2;KO;4;;;RoyalLudrthClw+;2;RoyalLudrthScl+;3;Spongy Hide+;3;Killer Beetle;5
Barroth Greaves S;4;-1;0;0;1;5;41;4;2;0;-4;-3;Guard;3;Constitutn;4;Potential;5;Hunger;-1;;;Barroth Carapce;3;Barroth Tail;1;Shrp Mnster Bne;3;Jaggi Scale+;4
Barroth Leggings S;4;-1;0;0;2;5;22;4;4;0;-4;-1;NormalS Up;2;Recoil;4;Potential;5;Hunger;-2;;;Barroth Carapce;3;Barroth Tail;1;Shrp Mnster Bne;3;Jaggi Scale+;4
Ingot Greaves S;5;-1;2;0;1;5;47;-2;1;0;-2;-2;WindPress;2;Expert;3;Whim;-2;Quake Res;2;;;Union Ore;3;Gracium Ore;3;Depthlite Ore;1;Carbalite Ore;5
Ingot Leggings S;5;-1;2;0;2;5;26;-1;2;0;-1;-1;PelletS Up;2;PelletSAdd;3;Whim;-2;PierceSAdd;2;;;Union Ore;3;Gracium Ore;3;Depthlite Ore;1;Carbalite Ore;5
Baggi Greaves S;5;-1;2;0;1;5;41;-4;-1;1;-1;2;Attack;4;Rec Speed;2;Rec Level;1;Fire Res;-2;;;Baggi Scale+;2;Baggi Hide;6;Bird Wyvrn Bone;7;Gracium Ore;3
Baggi Leggings S;5;-1;2;0;2;5;22;-2;0;2;0;4;Attack;3;Rec Speed;2;Rec Level;1;Fire Res;-3;;;Baggi Scale+;2;Baggi Hide;6;Bird Wyvrn Bone;7;Gracium Ore;3
Ranguro Greaves S;5;-1;0;0;1;5;41;2;-1;2;-4;-2;Torso Inc;1;;;;;;;;;Rangurtora Clw+;3;Rangurotora Cpc;3;Rangrtora Belly;1;Union Ore;2
Rangura Leggings S;5;-1;0;0;2;5;22;4;0;4;-2;-1;Torso Inc;1;;;;;;;;;Rangurtora Clw+;3;Rangurotora Cpc;3;Rangrtora Belly;1;Union Ore;2
Rathian Greaves S;5;-1;2;0;1;5;44;2;-2;-4;0;0;Health;5;Fire Atk;1;Rec Speed;1;Water Atk;-2;;;Rathian Carapce;4;Rathian Scale+;4;Shrp Mnster Bne;3;Union Ore;4
Rathian Leggings S;5;-1;2;0;2;5;24;4;-1;-3;0;1;Health;5;Fire Atk;1;Rec Speed;1;Water Atk;-2;;;Rathian Carapce;4;Rathian Scale+;4;Shrp Mnster Bne;3;Union Ore;4
Hapuru Greaves S;5;-1;0;0;1;5;44;2;-2;0;-1;-3;Eating;3;Water Atk;5;Sheathe;4;Thundr Atk;-1;;;Hapurubokka Cpc;4;Wyvern Stone;1;Shrp Mnster Bne;3;Grt Frggi Hide+;4
Hapuru Leggings S;5;-1;0;0;2;5;24;4;-1;0;0;-2;Eating;3;Water Atk;5;Sheathe;4;Thundr Atk;-1;;;Hapurubokka Cpc;4;Wyvern Stone;1;Shrp Mnster Bne;3;Grt Frggi Hide+;4
Nebula Greaves S;5;-1;2;0;1;5;44;-4;3;-2;0;3;Status;3;Sharpness;1;Combo Rate;-2;Hunger;3;;;Venom Gland;3;Uncanny Hide+;2;Horrific Maw;2;Grt Baggi Hide+;4
Nebula Leggings S;5;-1;2;0;2;5;24;-2;4;-1;0;4;Status;3;PierceSAdd;1;Combo Rate;-2;Hunger;3;;;Venom Gland;3;Uncanny Hide+;2;Horrific Maw;2;Grt Baggi Hide+;4
Narga Greaves S;5;-1;2;0;1;5;47;-3;-4;-1;1;0;Evade Dist;4;Sense;2;Stamina;-1;SpeedSetup;2;;;Nargacuga Fang+;5;Narga Scale+;5;Narga Marrow;2;Rare Scarab;3
Narga Leggings S;5;-1;2;0;2;5;26;-1;-2;0;3;1;Evade Dist;4;Sense;1;Stamina;-2;SpeedSetup;2;;;Nargacuga Fang+;5;Narga Scale+;5;Narga Marrow;2;Rare Scarab;3
