name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Arzuros Coat;-1;3;1;0;2;2;7;-1;1;2;2;0;Speed Gatherer;2;Gluttony;1;Hunger;-2;Honey;3;;;Arzuros Pelt;2;Arzuros Shell;1;Glueglopper;2;;
Ludroth Faulds;-1;3;1;0;1;2;15;-3;-1;1;2;-1;Stamina;3;Water Atk;1;ThunderRes;-1;Heat Res;2;;;Spongy Hide;3;Velociprey Hide;3;Monster Bone S;2;Earth Crystal;3
Ludroth Coat;-1;3;1;0;2;2;7;-2;0;2;3;0;Stamina;2;Water Atk;1;ThunderRes;-2;Heat Res;2;;;Spongy Hide;3;Velociprey Hide;3;Monster Bone S;2;Earth Crystal;3
Barroth Faulds;-1;4;1;0;1;2;18;4;1;0;-4;-2;Attack;2;Defense;1;Guard;3;Hunger;-2;;;Barroth Shell;2;Rhenoplos Shell;2;Monster Bone M;3;;
Barroth Coat;-1;4;1;0;2;2;8;5;2;1;-3;-1;Attack;2;Defense;2;Precision;2;Hunger;-2;;;Barroth Shell;2;Rhenoplos Shell;2;Monster Bone M;3;;
Nibelsnarf Faulds;-1;5;2;0;1;2;21;2;-2;1;0;-4;Sheathing;2;Eating;1;;;;;;;Nibelsnarf Hide;3;Vivid Fluid;1;Altaroth Stomach;3;;
Nibelsnarf Coat;-1;5;2;0;2;2;10;3;-1;2;1;-3;Sheathing;1;Eating;1;;;;;;;Nibelsnarf Hide;3;Vivid Fluid;1;Altaroth Stomach;3;;
Ceanataur Tassets;-1;5;2;0;1;2;21;1;-1;0;2;-1;Handicraft;1;Expert;-1;Sharpness;1;Sharpener;3;;;Ceanataur Shell;2;Machalite Ore;2;Killer Beetle;1;;
Ceanataur Coat;-1;5;0;0;2;2;10;2;0;1;3;0;Defense;-1;Pierce Up;4;Pierce S+;1;Precision;3;;;Ceanataur Shell;2;Machalite Ore;2;Killer Beetle;1;;
High Metal Tassets;2;4;2;0;1;2;14;-2;3;0;-2;-1;Artillery;1;Health;2;Stamina;-2;;;;;Dragonite Ore;2;Machalite Ore;5;Iron Ore;2;Sharp Fang;2
High Metal Coat;2;4;2;0;2;2;7;-1;4;1;-1;0;Artillery;1;Health;2;Stamina;-2;;;;;Dragonite Ore;2;Machalite Ore;5;Iron Ore;2;Sharp Fang;2
Battle Tassets;3;5;1;0;1;2;14;2;-2;0;-2;-1;Attack;1;Sharpener;3;;;;;;;Remobra Hide;2;Warm Pelt;2;Velociprey Hide;3;Earth Crystal;2
Battle Coat;3;5;1;0;2;2;7;3;-1;1;-1;0;Reload Spd;3;Attack;1;;;;;;;Remobra Hide;2;Warm Pelt;2;Velociprey Hide;3;Earth Crystal;2
Gore Faulds;3;5;1;0;1;3;21;-4;-3;-2;2;1;Biology;2;Handicraft;3;Spirit;2;Fire Res;-3;;;Gore Magala Feeler;1;Gore Magala Wing;2;Gore Magala Shell;4;Killer Beetle;3
Gore Coat;3;5;1;0;2;3;11;-3;-2;-1;3;2;Biology;2;Spirit;2;Loading;3;Fire Res;-3;;;Gore Magala Feeler;1;Gore Magala Wing;2;Gore Magala Shell;4;Killer Beetle;3
Rathalos Faulds;3;5;1;0;1;3;23;2;-2;-3;0;0;Attack;2;Fire Atk;1;Rec Level;-2;;;;;Rathalos Webbing;3;Rathalos Plate;1;Monster Bone+;3;Firestone;1
Rathalos Coat;3;5;1;0;2;3;12;3;-1;-2;1;1;Attack;2;Fire Atk;1;Rec Level;-2;;;;;Rathalos Webbing;3;Rathalos Plate;1;Monster Bone+;3;Firestone;1
Tigrex Tassets;3;5;1;0;1;3;22;2;-4;-2;-1;0;Attack;3;Sharpener;-2;Gluttony;1;;;;;Tigrex Shell;4;Tigrex Scale;4;Monster Bone+;2;G.Jaggi Claw;3
Tigrex Coat;3;5;1;0;2;3;11;3;-3;-1;0;1;Recoil;-2;Attack;3;Gluttony;1;;;;;Tigrex Shell;4;Tigrex Scale;4;Monster Bone+;2;G.Jaggi Claw;3
Zinogre Faulds;3;5;1;0;1;3;21;0;2;1;-2;-4;Gloves Off;4;ThunderAtk;2;Sense;-2;;;;;Zinogre Shell;3;Zinogre Shockfur;2;Zinogre Tail;1;Seltas Shell;3
Zinogre Coat;3;5;1;0;2;3;10;1;3;2;-1;-3;Gloves Off;4;ThunderAtk;1;Sense;-2;;;;;Zinogre Shell;3;Zinogre Shockfur;2;Zinogre Tail;1;Seltas Shell;3
Seltas Faulds;1;2;2;0;1;3;21;-2;-3;2;1;1;Tranquilzr;2;Artillery;1;Sharpness;2;Stam Recov;-2;;;Seltas Shell;7;Seltas Wing;3;Seltas Horn;2;Machalite Ore;2
Seltas Coat;1;2;1;0;2;3;10;-1;-2;3;2;2;Artillery;1;Crag S+;4;Stam Recov;-2;;;;;Seltas Shell;7;Seltas Wing;3;Seltas Horn;2;Machalite Ore;2
Gravios Tassets;3;5;0;0;1;3;23;2;0;-2;-3;1;Defense;2;Guard;4;Stamina;-2;;;;;Gravios Shell;4;Gravios Wing;2;Monster Bone+;2;Ioprey Hide;3
Gravios Coat;3;5;0;0;2;3;12;3;1;-1;-2;2;Recoil;4;Defense;2;Stamina;-2;;;;;Gravios Shell;4;Gravios Wing;2;Monster Bone+;2;Ioprey Hide;3
Brachydios Faulds;3;6;2;0;1;3;22;2;0;0;-4;-2;Spirit;2;Evasion;-2;Bomb Boost;1;;;;;Brach Ebonshell;2;Brach Tail;1;Brach Shell;4;Brach Marrow;1
Brachydios Coat;3;6;2;0;2;3;11;3;1;1;-3;-1;Spirit;2;Evasion;-2;Bomb Boost;1;;;;;Brach Ebonshell;2;Brach Tail;1;Brach Shell;4;Brach Marrow;1
Gloaming Girdle;4;6;1;1;1;3;26;2;-3;-3;1;2;PunishDraw;2;Expert;2;Potential;-3;Stamina;2;;;D.Mohran Brace;4;D.Mohran Shell;6;D.Mohran Bloodscale;2;Rathalos Plate;1
Dayspring Girdle;4;6;1;1;2;3;13;3;-2;-2;2;3;Reload Spd;-3;Stamina;2;Unscathed;3;Pierce Up;1;;;D.Mohran Brace;4;D.Mohran Shell;6;D.Mohran Bloodscale;2;Rathalos Plate;1
Adamance Girdle;4;6;1;2;1;3;26;2;-3;-3;1;2;PunishDraw;2;Expert;2;Potential;-3;Stamina;2;;;D.Mohran Brace;4;D.Mohran Shell;6;D.Mohran Bloodscale;2;Rathalos Plate;1
Epoch Girdle;4;6;1;2;2;3;13;3;-2;-2;2;3;Reload Spd;-3;Stamina;2;Unscathed;3;Pierce Up;1;;;D.Mohran Brace;4;D.Mohran Shell;6;D.Mohran Bloodscale;2;Rathalos Plate;1
Arc Faulds;7;6;1;1;1;3;24;-3;0;-5;3;1;Gloves Off;2;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;1;S.Magala Prismwing;2;S.Magala Shell;4;Lightcrystal;2
Arc Coat;7;6;1;1;2;3;12;-2;1;-4;4;2;Gloves Off;2;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;1;S.Magala Prismwing;2;S.Magala Shell;4;Lightcrystal;2
Storge Faulds;7;6;1;2;1;3;24;-3;0;-5;3;1;Gloves Off;2;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;1;S.Magala Prismwing;2;S.Magala Shell;4;Lightcrystal;2
Storge Coat;7;6;1;2;2;3;12;-2;1;-4;4;2;Gloves Off;2;Fire Res;-3;Frenzy Res;2;;;;;S.Magala Horn;1;S.Magala Prismwing;2;S.Magala Shell;4;Lightcrystal;2
Garuga Tassets;3;5;2;0;1;3;24;1;1;0;-3;-2;Expert;2;Hearing;1;;;;;;;Garuga Scale;4;Garuga Shell;5;Killer Beetle;2;Monster Bone L;2
Garuga Coat;3;5;2;0;2;3;12;2;2;1;-2;-1;Expert;2;Hearing;1;;;;;;;Garuga Scale;4;Garuga Shell;5;Killer Beetle;2;Monster Bone L;2
Kirin Hoop;3;6;2;0;1;3;26;-2;4;2;-2;0;Blight Res;2;Fate;-2;Elemental;1;;;;;Kirin Hide;6;Kirin Mane;3;Garuga Shell;3;Electro Sac;3
Kirin Shorts;3;6;2;0;2;3;13;-1;5;3;-1;1;Blight Res;2;Fate;-2;Elemental;1;;;;;Kirin Hide;6;Kirin Mane;3;Garuga Shell;3;Electro Sac;3
Nargacuga Faulds;-1;5;3;0;1;3;22;-2;-4;1;1;1;Evasion;2;Stamina;-2;Evade Dist;1;;;;;Nargacuga Blackfur;5;Nargacuga Cutwing;3;G.Jaggi Claw;3;;
Nargacuga Coat;-1;5;3;0;2;3;11;-1;-3;2;2;2;Evasion;1;Stamina;-2;Evade Dist;1;;;;;Nargacuga Blackfur;5;Nargacuga Cutwing;3;G.Jaggi Claw;3;;
Uragaan Faulds;-1;5;2;0;1;3;24;2;1;-2;-4;-1;Defense;4;Stamina;-1;Stam Drain;2;;;;;Uragaan Scute;2;Konchu Shell;3;Monster Bone+;2;;
Uragaan Coat;-1;5;2;0;2;3;12;3;2;-1;-3;0;Defense;4;Stamina;-1;Normal Up;2;;;;;Uragaan Scute;2;Konchu Shell;3;Monster Bone+;2;;
Duramboros Faulds;-1;6;1;0;1;3;24;-4;1;1;2;-2;Attack;2;Expert;-1;Rec Speed;2;;;;;Duramboros Mossplate;4;Monster Bone L;3;Slagtoth Hide;2;;
Duramboros Coat;-1;6;1;0;2;3;12;-3;2;2;3;-1;Attack;2;Expert;-1;Rec Speed;2;;;;;Duramboros Mossplate;4;Monster Bone L;3;Slagtoth Hide;2;;
Lava Tassets;-1;6;0;0;1;3;23;2;0;1;-3;0;Guard;3;Psychic;2;Rec Speed;2;Sense;-2;;;Lavasioth Fin;2;Lavasioth Scale;2;Firestone;3;;
Lava Coat;-1;6;0;0;2;3;12;3;1;2;-2;1;Recoil;3;Psychic;2;Rec Speed;2;Sense;-2;;;Lavasioth Fin;2;Lavasioth Scale;2;Firestone;3;;
Diablos Coil;-1;6;0;0;1;3;23;2;0;0;0;-4;Crit Draw;2;PunishDraw;3;Sharpener;-2;Sheathing;3;Tremor Res;3;Diablos Shell;4;Majestic Horn;1;Rhenoplos Scalp;1;;
Diablos Coat;-1;6;0;0;2;3;12;3;1;1;1;-3;Reload Spd;4;Tenderizer;3;Sheathing;1;Pierce Up;2;Precision;-2;Diablos Shell;4;Majestic Horn;1;Rhenoplos Scalp;1;;
Auroros Tassets;-1;6;1;1;1;3;26;-2;0;-4;2;2;Fencing;2;Stamina;-1;Destroyer;1;Protection;2;;;Lao-Shan Shell;4;Dragonite Ore;3;Gravios Shell;5;;
Genesis Tassets;-1;6;2;1;2;3;13;-1;1;-3;3;3;Stamina;-1;Destroyer;1;Loading;2;Protection;2;;;Lao-Shan Shell;4;Dragonite Ore;3;Gravios Shell;5;;
Borealis Tassets;-1;6;1;2;1;3;26;-2;0;-4;2;2;Fencing;2;Stamina;-1;Destroyer;1;Protection;2;;;Lao-Shan Shell;4;Dragonite Ore;3;Gravios Shell;5;;
Glyph Tassets;-1;6;2;2;2;3;13;-1;1;-3;3;3;Stamina;-1;Destroyer;1;Loading;2;Protection;2;;;Lao-Shan Shell;4;Dragonite Ore;3;Gravios Shell;5;;
Ingot Coil;3;5;0;0;1;3;18;-2;2;0;-2;0;Guard Boost;3;Sheathing;2;ThunderAtk;3;Whim;-2;;;Firestone;1;Dragonite Ore;3;Ice Crystal;3;Machalite Ore;5
Ingot Coat;3;5;0;0;2;3;8;-1;3;1;-1;1;Recoil;3;Pellet Up;2;ThunderAtk;3;Whim;-2;;;Firestone;1;Dragonite Ore;3;Ice Crystal;3;Machalite Ore;5
Bnahabra Coil S;4;7;0;0;1;4;33;-5;2;3;-1;-1;Attack;-1;Status;1;Sheathing;2;Paralysis;4;;;Bnahabra Carapace;2;Bnahabra Wing;4;Monster Broth;1;Hercudrome;2
Bnahabra Coat S;4;7;0;0;2;4;16;-4;3;4;0;0;Attack;-1;Status;1;Sheathing;1;Paralysis;4;;;Bnahabra Carapace;2;Bnahabra Wing;4;Monster Broth;1;Hercudrome;2
Rhenoplos Coil S;4;7;1;0;1;4;31;2;-1;1;-1;-1;Artillery;3;KO;2;Stun;-2;Mud/Snow;2;;;Rhenoplos Carapace;1;Rhenoplos Scalp;1;Ice Crystal;3;;
Rhenoplos Coat S;4;7;1;0;2;4;15;3;0;2;0;0;Artillery;3;KO;2;Stun;-2;Mud/Snow;3;;;Rhenoplos Carapace;1;Rhenoplos Scalp;1;Ice Crystal;3;;
Remobra Belt S;5;-1;0;0;1;4;40;2;3;-4;-3;2;Torso Up;1;;;;;;;;;Remobra Hide+;2;Remobra Hide;5;Rathalos Wing;2;Toad Coin;1
Remobra Band S;5;-1;0;0;2;4;20;3;4;-3;-2;3;Torso Up;1;;;;;;;;;Remobra Hide+;2;Remobra Hide;5;Rathalos Wing;2;Toad Coin;1
Jaggi Faulds S;4;7;0;0;1;4;36;-4;0;2;0;0;Attack;2;Sharpener;2;LastingPwr;-1;Stun;3;;;G.Jaggi Hide+;4;King's Frill;2;Jaggi Scale+;4;Dragonite Ore;2
Jaggi Coat S;4;7;0;0;2;4;18;-3;1;3;1;1;Reload Spd;2;Attack;2;LastingPwr;-1;Stun;2;;;G.Jaggi Hide+;4;King's Frill;2;Jaggi Scale+;4;Dragonite Ore;2
Genprey Tassets S;4;7;1;0;1;4;36;1;-3;3;1;-5;Status;1;Rec Speed;-2;Paralysis;5;;;;;Gendrome Tail;2;Genprey Scale+;4;Paralysis Sac;2;Hercudrome;3
Genprey Coat S;4;7;1;0;2;4;18;2;-2;4;2;-4;Status;1;Rec Speed;-2;Paralysis;5;;;;;Gendrome Tail;2;Genprey Scale+;4;Paralysis Sac;2;Hercudrome;3
Ioprey Tassets S;5;8;1;0;1;4;44;0;-4;3;-4;3;Status;1;Poison;5;Stun;-2;;;;;Ioprey Scale+;2;Ioprey Hide+;3;Dragonite Ore;6;Toxin Sac;2
Ioprey Coat S;5;8;1;0;2;4;22;1;-3;4;-3;4;Status;1;Poison;4;Stun;-2;;;;;Ioprey Scale+;2;Ioprey Hide+;3;Dragonite Ore;6;Toxin Sac;2
Lagombi Faulds S;5;8;2;0;1;4;45;-3;-1;2;2;2;Evade Dist;2;LastingPwr;2;Heat Res;-2;Cold Res;2;;;Lagombi Pelt+;3;Lagombi Frozenclaw;2;Stoutbone;3;Hercudrome;8
Lagombi Coat S;5;8;2;0;2;4;22;-2;0;3;3;3;Evade Dist;2;LastingPwr;2;Heat Res;-2;Cold Res;2;;;Lagombi Pelt+;3;Lagombi Frozenclaw;2;Stoutbone;3;Hercudrome;8
Kecha Faulds S;4;7;1;0;1;4;43;-5;-3;3;3;0;Fate;-3;Water Atk;2;Constitutn;2;Whim;2;;;Kecha Ear+;1;Kecha Pelt+;4;Stoutbone;2;Killer Beetle;2
Kecha Coat S;4;7;1;0;2;4;21;-4;-2;4;4;1;Fate;-3;Water Atk;2;Constitutn;2;Whim;2;;;Kecha Ear+;1;Kecha Pelt+;4;Stoutbone;2;Killer Beetle;2
Conga Tassets S;4;7;1;0;1;4;38;-4;1;3;1;-1;Biology;1;Status;2;Gluttony;3;Hunger;-2;;;Congalala Pelt+;3;Congalala Fang;3;Tough Bird Wyv Hide;2;Monster Bone+;2
Conga Coat S;4;7;1;0;2;4;19;-3;2;4;2;0;Biology;1;Status;2;Gluttony;3;Hunger;-2;;;Congalala Pelt+;3;Congalala Fang;3;Tough Bird Wyv Hide;2;Monster Bone+;2
Velociprey Tassets S;4;7;1;0;1;4;38;0;0;3;0;-5;Attack;3;Psychic;2;Paralysis;-2;Stun;3;;;Velociprey Hide+;3;Screamer Sac;4;Velociprey Scale+;3;Dragonite Ore;2
Velociprey Coat S;4;7;1;0;2;4;19;1;1;4;1;-4;Attack;2;Psychic;2;Paralysis;-2;Stun;3;;;Velociprey Hide+;3;Screamer Sac;4;Velociprey Scale+;3;Dragonite Ore;2
Kut-Ku Tassets S;4;-1;1;0;1;4;43;3;-2;2;0;-4;Attack;3;Hearing;-2;Stamina;3;Fire Res;1;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Stoutbone;3;;
Kut-Ku Coat S;4;-1;1;0;2;4;21;4;-1;3;1;-3;Attack;3;Hearing;-2;Stamina;3;Fire Res;1;;;Kut-Ku Scale+;2;Kut-Ku Carapace;3;Stoutbone;3;;
Vespoid Tassets;4;-1;2;0;1;4;36;-5;2;2;-5;-4;Status;1;Poison;-2;Paralysis;2;;;;;Vespoid Innerwing;3;Quality Stomach;2;Killer Beetle;2;;
Vespoid Coat;4;-1;2;0;2;4;18;-4;3;3;-4;-3;Status;1;Poison;-2;Paralysis;2;;;;;Vespoid Innerwing;3;Quality Stomach;2;Killer Beetle;2;;
Cephalos Tassets;4;7;1;0;1;4;40;-3;-4;0;2;2;Psychic;3;Heat Res;3;Hunger;1;Stun;-1;;;Cephalos Scale+;2;Cephalos Fin+;1;Dragonite Ore;4;Iron Ore;10
Cephalos Coat;4;7;1;0;2;4;20;-2;-3;1;3;3;Psychic;3;Heat Res;3;Hunger;1;Stun;-1;;;Cephalos Scale+;2;Cephalos Fin+;1;Dragonite Ore;4;Iron Ore;10
Volvidon Faulds;5;-1;1;0;1;4;47;1;0;1;-3;-1;Biology;2;Evasion;2;Cold Res;-2;Tremor Res;4;;;Volvidon Carapace;3;Monster Broth;3;Firestone;2;;
