name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Bulldrome Vest;1;2;1;0;2;1;6;0;-2;0;3;1;Potential;4;Protection;-4;;;;;;;Bulldrome Hide;4;Jumbo Bone;3;Machalite Ore;3;;
Arzuros Mail;2;2;0;0;1;1;14;-2;-2;0;0;0;Defense;2;Honey;2;Attack;-2;;;;;Arzuros Pelt;3;Arzuros Shell;1;Bnahabra Shell;2;Shiny Beetle;2
Arzuros Vest;2;2;0;0;2;1;7;-2;-2;0;0;0;Defense;2;Honey;2;Attack;-2;;;;;Arzuros Pelt;3;Arzuros Shell;1;Bnahabra Shell;2;Shiny Beetle;2
Cephalos Mail;1;2;1;0;1;1;14;2;0;0;0;-3;Water Atk;4;;;;;;;;;Cephalos Fin;2;Cephalos Scale;3;Cephalos Fang;1;Machalite Ore;1
Cephalos Vest;1;2;1;0;2;1;7;2;0;0;0;-3;Water Atk;4;;;;;;;;;Cephalos Fin;2;Cephalos Scale;3;Cephalos Fang;1;Machalite Ore;1
Derring Jacket;3;4;1;0;0;2;8;0;0;0;0;0;Mounting;3;;;;;;;;;Bherna Ticket;1;Dragonite Ore;2;Warm Pelt;1;Velociprey Hide;2
Alloy Mail;2;3;1;0;1;2;12;-1;-1;0;0;-1;Sharpener;2;;;;;;;;;Lightcrystal;1;Machalite Ore;3;Iron Ore;2;;
Alloy Vest;2;3;1;0;2;2;6;-1;-1;0;0;-1;Reload Spd;2;;;;;;;;;Lightcrystal;1;Machalite Ore;3;Iron Ore;2;;
Battle Mail;3;4;2;0;1;2;12;1;-1;0;-1;0;Guard;2;;;;;;;;;Remobra Hide;2;Warm Pelt;2;Genprey Scale;5;Earth Crystal;3
Battle Vest;3;4;2;0;2;2;6;2;-1;0;-1;0;Recoil;2;;;;;;;;;Remobra Hide;2;Warm Pelt;2;Genprey Scale;5;Earth Crystal;3
Ingot Mail;3;4;1;0;1;2;14;-1;1;0;-1;0;Wind Res;4;Ice Atk;1;Fate;-2;;;;;Dragonite Ore;4;Firestone;1;Iron Ore;8;Bealite Ore;3
Ingot Vest;3;4;1;0;2;2;7;-1;2;0;-1;0;Wind Res;4;Ice Atk;1;Fate;-2;;;;;Dragonite Ore;4;Firestone;1;Iron Ore;8;Bealite Ore;3
High Metal Mail;3;4;0;0;1;2;14;0;2;0;-1;-1;Thunder Res;4;Hearing;1;;;;;;;Dragonite Ore;2;Machalite Ore;4;Iron Ore;3;Maccao Hide;2
High Metal Vest;3;4;0;0;2;2;7;0;3;0;-1;-1;Thunder Res;4;Hearing;1;;;;;;;Dragonite Ore;2;Machalite Ore;4;Iron Ore;3;Maccao Hide;2
Melahoa Jacket;1;3;0;0;1;2;12;0;1;0;1;0;Gathering;2;;;;;;;;;Dosbiscus;1;Lightcrystal;1;Godbug;5;Ivy;3
Melahoa Stalk;1;3;0;0;2;2;6;0;1;0;1;0;Gathering;2;;;;;;;;;Dosbiscus;1;Lightcrystal;1;Godbug;5;Ivy;3
Makluva Cover;1;2;1;0;1;2;14;1;-2;0;2;0;Lasting Pwr;2;Combo Rate;2;;;;;;;Springnight Carp;1;Cephalos Scale;4;Burst Arowana;10;Book of Combos 1;1
Makluva Scale;1;2;1;0;2;2;7;1;-2;0;3;0;Lasting Pwr;2;Combo Rate;2;;;;;;;Springnight Carp;1;Cephalos Scale;4;Burst Arowana;10;Book of Combos 1;1
Bistro Suit;2;3;1;0;1;2;12;3;0;0;1;2;Eating;2;Rec Level;-1;;;;;;;Bistro Ticket;1;Flabby Hide;3;Hot Meat;10;;
Bistro Vest;2;3;1;0;2;2;6;4;0;0;1;3;Eating;2;Rec Level;-1;;;;;;;Bistro Ticket;1;Flabby Hide;3;Hot Meat;10;;
Obituary Thorax;2;4;2;1;1;2;18;2;2;3;-2;-2;Constitution;1;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Shiny Beetle;5;Poison Sac;2
Obituary Pleuron;2;4;2;1;2;2;9;3;2;4;-2;-2;Constitution;1;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Shiny Beetle;5;Poison Sac;2
Butterfly Thorax;2;4;2;2;1;2;18;2;2;3;-2;-2;Constitution;1;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Shiny Beetle;5;Poison Sac;2
Butterfly Pleuron;2;4;2;2;2;2;9;3;2;4;-2;-2;Constitution;1;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Shiny Beetle;5;Poison Sac;2
Death Stench Muscle;2;3;1;0;1;2;16;2;1;0;1;-1;Dragon Atk;3;;;;;;;;;Sinister Cloth;1;Iodrome Violet Scale;3;Unknown Skull;3;Carpenterbug;2
Death Stench Heart;2;3;1;0;2;2;8;3;1;0;1;-1;Dragon Atk;3;;;;;;;;;Sinister Cloth;1;Iodrome Violet Scale;3;Unknown Skull;3;Carpenterbug;2
Acorn Mail;2;3;0;0;1;2;16;2;0;0;2;-2;Team Player;4;Artillery;3;;;;;;;Palico Ticket;1;Bealite Ore;4;Bomberry;5;Felvine;5
Acorn Vest;2;3;0;0;2;2;8;3;0;0;3;-2;Artillery;3;Team Player;3;;;;;;;Palico Ticket;1;Bealite Ore;4;Bomberry;5;Felvine;5
Mosgharl Ribplate;2;3;0;0;1;2;14;-3;0;0;1;2;FastCharge;3;Fire Atk;2;Constitution;-3;;;;;Bumblepumpkin;1;Pale Extract;2;Bomberry;10;Gloamgrass Root;10
Mosgharl Ribguard;2;3;0;0;2;2;7;-3;0;0;2;3;FastCharge;3;Fire Atk;2;Constitution;-3;;;;;Bumblepumpkin;1;Pale Extract;2;Bomberry;10;Gloamgrass Root;10
Edel Ribplate;1;3;0;0;1;2;14;-1;-1;0;3;0;Wide-Range;3;;;;;;;;;Stargazer Flower;1;Aqua Sac;1;Sap Plant;8;Yukumo Wood;1
Edel Ribguard;1;3;0;0;2;2;7;-1;-1;0;4;0;Wide-Range;3;;;;;;;;;Stargazer Flower;1;Aqua Sac;1;Sap Plant;8;Yukumo Wood;1
Skalda Thorax;1;1;0;1;1;2;18;3;-1;3;-1;-1;Expert;5;;;;;;;;;Toxic Kumori;1;Vespoid Wing;3;Poison Sac;2;Shiny Beetle;3
Skalda Pleuron;1;1;0;1;2;2;9;4;-1;3;-1;-1;Expert;5;;;;;;;;;Toxic Kumori;1;Vespoid Wing;3;Poison Sac;2;Shiny Beetle;3
Spio Thorax;1;1;0;2;1;2;18;3;-1;3;-1;-1;Expert;5;;;;;;;;;Toxic Kumori;1;Vespoid Wing;3;Poison Sac;2;Shiny Beetle;3
Spio Pleuron;1;1;0;2;2;2;9;4;-1;3;-1;-1;Expert;5;;;;;;;;;Toxic Kumori;1;Vespoid Wing;3;Poison Sac;2;Shiny Beetle;3
Droth Mail;1;2;0;0;1;2;12;-2;-1;0;4;0;Light Eater;3;;;;;;;;;Hydro Hide;4;Immature Sponge;3;Warm Pelt;3;Carpenterbug;3
Droth Vest;1;2;0;0;2;2;6;-2;-1;0;5;0;Light Eater;3;;;;;;;;;Hydro Hide;4;Immature Sponge;3;Warm Pelt;3;Carpenterbug;3
Uroktor Torso;3;4;1;0;1;2;14;4;0;0;-2;-1;Guard Up;3;;;;;;;;;Uroktor Scale;4;Dragonite Ore;2;Shiny Beetle;5;Warm Pelt;2
Uroktor Vest;3;4;1;0;2;2;7;5;0;0;-2;-1;Haphazard;3;;;;;;;;;Uroktor Scale;4;Dragonite Ore;2;Shiny Beetle;5;Warm Pelt;2
Moofah Suit;1;3;0;0;1;2;14;-1;2;0;0;3;Cold Res;3;Thunder Atk;2;;;;;;;Moofah Horn;1;Moofah Fleeceball;2;Sharp Fang;3;;
Moofah Jacket;1;3;0;0;2;2;7;-1;3;0;0;4;Cold Res;3;Thunder Atk;2;;;;;;;Moofah Horn;1;Moofah Fleeceball;2;Sharp Fang;3;;
Velociprey Body;3;4;0;0;1;2;10;1;1;1;2;1;Fate;2;Protection;-2;;;;;;;Velocidrome Hide;4;Dragonite Ore;2;Bird Wyvern Fang;4;Konchu Shell;3
Velociprey Suit;3;4;0;0;2;2;5;1;1;1;3;1;Fate;1;Protection;-2;;;;;;;Velocidrome Hide;4;Dragonite Ore;2;Bird Wyvern Fang;4;Konchu Shell;3
Genprey Body;3;4;0;0;1;2;10;1;2;1;1;1;Fate;2;Protection;-2;;;;;;;Gendrome Hide;4;Hercudrome;2;Genprey Fang;4;Cephalos Fin;2
Genprey Suit;3;4;0;0;2;2;5;1;3;1;1;1;Fate;1;Protection;-2;;;;;;;Gendrome Hide;4;Hercudrome;2;Genprey Fang;4;Cephalos Fin;2
Ioprey Body;3;4;0;0;1;2;10;2;1;1;1;1;Fate;2;Protection;-2;;;;;;;Iodrome Hide;4;Uroktor Scale;2;Ioprey Fang;4;Striped Skin;3
Ioprey Wear;3;4;0;0;2;2;5;3;1;1;1;1;Fate;1;Protection;-2;;;;;;;Iodrome Hide;4;Uroktor Scale;2;Ioprey Fang;4;Striped Skin;3
Remobra Suit;3;4;0;0;1;2;10;1;1;2;1;1;Fate;2;Protection;-2;;;;;;;Remobra Hide;4;Carpenterbug;4;Dragonite Ore;2;Monster Bone M;1
Remobra Wear;3;4;0;0;2;2;5;1;1;3;1;1;Fate;1;Protection;-2;;;;;;;Remobra Hide;4;Carpenterbug;4;Dragonite Ore;2;Monster Bone M;1
Ioprey Mail;2;3;1;0;1;2;14;2;-1;0;-1;0;Poison;2;Perception;2;Stun;-2;;;;;Ioprey Hide;2;Ioprey Fang;5;Ioprey Scale;2;Machalite Ore;3
Ioprey Vest;2;3;1;0;2;2;7;3;-1;0;-1;0;Poison;2;Perception;2;Stun;-2;;;;;Ioprey Hide;2;Ioprey Fang;5;Ioprey Scale;2;Machalite Ore;3
Kut-Ku Mail;1;3;0;0;1;2;16;4;0;0;-1;-3;Attack;3;Fire Atk;2;Defense;-3;;;;;Kut-Ku Scale;2;Kut-Ku Shell;3;Kut-Ku Webbing;1;Monster Bone S;3
Kut-Ku Vest;1;3;0;0;2;2;8;5;0;0;-1;-3;Attack;3;Fire Atk;2;Defense;-3;;;;;Kut-Ku Scale;2;Kut-Ku Shell;3;Kut-Ku Webbing;1;Monster Bone S;3
Lagombi Mail;1;3;0;0;1;2;14;-3;0;0;1;4;Bind Res;3;Evasion;2;Health;-2;;;;;Lagombi Plastron;2;Lagombi Pelt;2;Giaprey Scale;4;Shiny Beetle;3
Lagombi Vest;1;3;0;0;2;2;7;-3;0;0;1;5;Bind Res;3;Evasion;2;Health;-2;;;;;Lagombi Plastron;2;Lagombi Pelt;2;Giaprey Scale;4;Shiny Beetle;3
Gypceros Mail;1;3;1;0;1;2;16;-3;4;0;1;-1;Poison;4;Stamina;1;Hunger;-1;;;;;Gypceros Webbing;1;Rubbery Hide;2;Earth Crystal;1;Machalite Ore;1
Gypceros Vest;1;3;1;0;2;2;8;-3;5;0;1;-1;Poison;3;Stamina;1;Hunger;-1;;;;;Gypceros Webbing;1;Rubbery Hide;2;Earth Crystal;1;Machalite Ore;1
Tetsucabra Mail;1;3;1;0;1;2;18;2;-1;1;-3;0;Health;2;Tremor Res;1;Sleep;-1;;;;;Tetsucabra Scale;2;Tetsucabra Claw;1;Rhenoplos Shell;3;Carpenterbug;2
Tetsucabra Vest;1;3;1;0;2;2;9;3;-1;1;-3;0;Health;2;Tremor Res;1;Sleep;-1;;;;;Tetsucabra Scale;2;Tetsucabra Claw;1;Rhenoplos Shell;3;Carpenterbug;2
Hermitaur Mail;1;3;0;0;1;2;20;-1;-3;1;3;0;Guard;3;Health;2;Constitution;-3;;;;;Hermitaur Shell;3;Sm. Hermitaur Shell;2;Machalite Ore;1;Brute Bone;4
Hermitaur Vest;1;3;0;0;2;2;10;-1;-3;1;4;0;Recoil;3;Health;2;Reload Spd;-3;;;;;Hermitaur Shell;3;Sm. Hermitaur Shell;2;Machalite Ore;1;Brute Bone;4
Volvidon Mail;3;4;1;0;1;2;18;2;0;1;-3;-1;Biology;3;FastCharge;1;Stam Recov;-2;;;;;Volvidon Shell;3;Volvi Rickrack;1;Jumbo Bone;2;Uroktor Scale;4
Volvidon Vest;3;4;1;0;2;2;9;3;0;1;-3;-1;Biology;3;FastCharge;1;Stam Recov;-2;;;;;Volvidon Shell;3;Volvi Rickrack;1;Jumbo Bone;2;Uroktor Scale;4
Ludroth Mail;1;3;1;0;1;2;18;-3;-1;0;4;0;Stam Recov;3;Evasion;-3;;;;;;;Spongy Hide;2;R.Ludroth Claw;1;Hydro Hide;3;Shiny Beetle;2
Ludroth Vest;1;3;1;0;2;2;9;-3;-1;0;5;0;Stam Recov;2;Evasion;-3;;;;;;;Spongy Hide;2;R.Ludroth Claw;1;Hydro Hide;3;Shiny Beetle;2
Malfestio Mail;2;4;0;0;1;2;18;-2;1;0;-2;1;Tenderizer;2;Sleep;1;;;;;;;Malfestio Webbing;4;Malfestio Tailfeather;1;Iron Ore;5;Larinoth Hide;4
Malfestio Vest;2;4;0;0;2;2;9;-1;1;0;-2;1;Tenderizer;2;Sleep;1;;;;;;;Malfestio Webbing;4;Malfestio Tailfeather;1;Iron Ore;5;Larinoth Hide;4
Khezu Mail;2;3;0;0;1;2;18;-4;4;1;1;2;Rec Level;3;Rec Speed;2;;;;;;;Flabby Hide;2;Iron Ore;8;Ioprey Hide;2;Monster Fluid;2
Khezu Vest;2;3;0;0;2;2;9;-4;5;1;1;2;Rec Level;3;Rec Speed;1;;;;;;;Flabby Hide;2;Iron Ore;8;Ioprey Hide;2;Monster Fluid;2
Rathian Mail;2;4;0;0;1;2;20;3;-2;-3;0;0;Health;2;Rec Level;2;Rec Speed;-2;;;;;Rathian Scale;4;Rathian Webbing;3;Machalite Ore;5;Shiny Beetle;2
Rathian Vest;2;4;0;0;2;2;10;4;-2;-3;0;0;Health;2;Rec Level;2;Rec Speed;-2;;;;;Rathian Scale;4;Rathian Webbing;3;Machalite Ore;5;Shiny Beetle;2
Nibelsnarf Mail;2;3;0;0;1;2;20;2;-1;1;0;-3;Gluttony;3;Eating;3;Rec Level;-1;;;;;Nibelsnarf Hide;4;Nibelsnarf Claw;1;Nibelsnarf Shell;3;Vivid Fluid;4
Nibelsnarf Vest;2;3;0;0;2;2;10;3;-1;1;0;-3;Gluttony;3;Eating;3;Rec Level;-1;;;;;Nibelsnarf Hide;4;Nibelsnarf Claw;1;Nibelsnarf Shell;3;Vivid Fluid;4
Blango Mail;2;4;1;0;1;2;18;-4;0;0;1;4;Constitution;4;Stamina;-2;;;;;;;Blangonga Whisker;1;Blango Pelt;3;Giaprey Hide;3;Velocidrome Hide;1
Blango Vest;2;4;1;0;2;2;9;-4;0;0;1;5;Constitution;4;Stamina;-2;;;;;;;Blangonga Whisker;1;Blango Pelt;3;Giaprey Hide;3;Velocidrome Hide;1
Ceanataur Mail;2;4;0;0;1;2;20;1;-1;0;2;-1;Sharpness;2;Expert;2;Thunder Res;-2;;;;;Ceanataur Shell;2;Small Ceanataur Shell;3;Earth Crystal;4;Shiny Beetle;1
Ceanataur Vest;2;4;0;0;2;2;10;2;-1;0;2;-1;Ammo Saver;2;Expert;2;Thunder Res;-2;;;;;Ceanataur Shell;2;Small Ceanataur Shell;3;Earth Crystal;4;Shiny Beetle;1
Najarala Mail;2;4;1;0;1;2;20;1;0;1;-1;-3;Hearing;3;Capturer;1;Protection;-2;;;;;Najarala Sounder;2;Najarala Hide;3;Najarala Shell;3;Genprey Hide;3
Najarala Vest;2;4;1;0;2;2;10;1;1;1;-1;-3;Hearing;3;Capturer;1;Protection;-2;;;;;Najarala Sounder;2;Najarala Hide;3;Najarala Shell;3;Genprey Hide;3
Nargacuga Mail;2;4;1;0;1;2;18;-2;-3;1;1;1;Expert;3;Evade Dist;2;Dragon Res;-2;;;;;Nargacuga Scale;3;Nargacuga Fang;4;Nargacuga Blackfur;3;Larinoth Hide;6
Nargacuga Vest;2;4;1;0;2;2;9;-2;-2;1;1;1;Expert;3;Evade Dist;2;Dragon Res;-2;;;;;Nargacuga Scale;3;Nargacuga Fang;4;Nargacuga Blackfur;3;Larinoth Hide;6
Scholarly Suit;2;4;1;0;1;2;18;0;0;0;0;0;Capturer;3;Potential;-2;;;;;;;Moofah Fleeceball;3;Larinoth Hide;1;Kut-Ku Shell;2;;
Scholarly Vest;2;4;1;0;2;2;9;0;0;0;0;0;Capturer;2;Potential;-2;;;;;;;Moofah Fleeceball;3;Larinoth Hide;1;Kut-Ku Shell;2;;
Vaik Mail;3;5;2;0;1;3;20;0;-2;0;3;-1;Water Atk;2;Bomb Boost;2;;;;;;;Armored Bream;1;Monster Bone+;1;Bealite Ore;3;Bomb Arowana;5
Vaik Vest;3;5;2;0;2;3;10;0;-2;0;4;-1;Water Atk;2;Bomb Boost;1;;;;;;;Armored Bream;1;Monster Bone+;1;Bealite Ore;3;Bomb Arowana;5
Aelucanth Thorax;3;5;1;1;1;3;20;-2;3;2;0;-2;Expert;2;Stam Recov;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Pale Extract;3;Godbug;10
Aelucanth Pleuron;3;5;1;1;2;3;10;-2;3;3;0;-2;Expert;2;Stam Recov;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Pale Extract;3;Godbug;10
Rhopessa Thorax;3;5;1;2;1;3;20;-2;3;2;0;-2;Expert;2;Stam Recov;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Pale Extract;3;Godbug;10
Rhopessa Pleuron;3;5;1;2;2;3;10;-2;3;3;0;-2;Expert;2;Stam Recov;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Pale Extract;3;Godbug;10
Artian Mail;3;4;1;0;1;3;24;1;-2;3;-2;2;Def Lock;5;Thunder Atk;1;;;;;;;Rusted Fragment;1;Dragonite Ore;4;Ice Crystal;12;Whetstone;18
Artian Vest;3;4;1;0;2;3;12;3;-2;3;-2;2;Def Lock;5;Thunder Atk;1;;;;;;;Rusted Fragment;1;Dragonite Ore;4;Ice Crystal;12;Whetstone;18
Garuga Mail;2;5;0;0;1;3;22;2;2;0;-1;0;Fencing;3;Hearing;2;Water Res;-2;;;;;Garuga Scale;4;Garuga Shell;5;Garuga Wing;3;Gendrome Hide;2
Garuga Vest;2;5;0;0;2;3;11;3;2;0;-1;0;Haphazard;3;Hearing;2;Water Res;-2;;;;;Garuga Scale;4;Garuga Shell;5;Garuga Wing;3;Gendrome Hide;2
Uragaan Mail;3;5;0;0;1;3;26;3;0;-2;-4;-1;Punish Draw;4;;;;;;;;;Uragaan Jaw;1;Uragaan Scute;1;Uragaan Shell;3;Volvidon Shell;2
Uragaan Vest;3;5;0;0;2;3;13;4;0;-2;-4;-1;Pellet Up;4;;;;;;;;;Uragaan Jaw;1;Uragaan Scute;1;Uragaan Shell;3;Volvidon Shell;2
Rathalos Mail;3;5;1;0;1;3;24;4;-2;-4;0;0;Tenderizer;3;;;;;;;;;Rathalos Shell;2;Rathalos Scale;4;Rathalos Webbing;3;Machalite Ore;5
Rathalos Vest;3;5;1;0;2;3;12;5;-2;-4;0;0;Tenderizer;3;;;;;;;;;Rathalos Shell;2;Rathalos Scale;4;Rathalos Webbing;3;Machalite Ore;5
Lagiacrus Mail;3;5;2;0;1;3;24;-3;4;-2;2;-1;Stam Recov;2;Status;-2;;;;;;;Lagiacrus Hide;3;Shell Shocker;1;Lagiacrus Scale;4;Firestone;2
Lagiacrus Vest;3;5;2;0;2;3;12;-3;5;-2;2;-1;Stam Recov;2;Status;-2;;;;;;;Lagiacrus Hide;3;Shell Shocker;1;Lagiacrus Scale;4;Firestone;2
Zinogre Mail;3;6;0;0;1;3;22;0;4;1;-1;-4;Crit Element;2;Gloves Off;1;Ice Res;-2;;;;;Zinogre Shockfur;1;Zinogre Shell;2;Zinogre Shocker;2;Thunderbug;10
Zinogre Vest;3;6;0;0;2;3;11;0;5;1;-1;-4;Crit Element;2;Gloves Off;1;Ice Res;-2;;;;;Zinogre Shockfur;1;Zinogre Shell;2;Zinogre Shocker;2;Thunderbug;10
Mizutsune Mail;3;5;1;0;1;3;20;0;-3;-1;2;1;Bubble;3;Hunger;1;Thunder Res;-2;;;;;Mizutsune Purplefur;4;Mizutsune Fin;4;Mizutsune Claw;2;Monster Bone+;2
Mizutsune Vest;3;5;1;0;2;3;10;0;-2;-1;2;1;Bubble;3;Hunger;1;Thunder Res;-2;;;;;Mizutsune Purplefur;4;Mizutsune Fin;4;Mizutsune Claw;2;Monster Bone+;2
Astalos Mail;3;5;0;0;1;3;24;0;3;2;-2;-3;Chain Crit;3;Stun;2;Ice Res;-2;;;;;Astalos Membrane;4;Astalos Scissortail;1;Electroscale;2;Hercudrome;3
Astalos Vest;3;5;0;0;2;3;12;0;4;2;-2;-3;Chain Crit;3;Stun;2;Ice Res;-2;;;;;Astalos Membrane;4;Astalos Scissortail;1;Electroscale;2;Hercudrome;3
Gammoth Mail;3;5;0;0;1;3;26;-3;-1;2;1;3;ColdBlooded;3;Botany;2;Fire Res;-2;;;;;Gammoth Shell;5;Gammoth Redfur;4;Snowclod;2;Monster Bone+;4
Gammoth Vest;3;5;0;0;2;3;13;-3;-1;2;1;4;ColdBlooded;3;Botany;2;Fire Res;-2;;;;;Gammoth Shell;5;Gammoth Redfur;4;Snowclod;2;Monster Bone+;4
