name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Genprey Helm;1;2;2;0;0;1;10;0;1;0;0;-2;Paralysis;2;Poison;-2;;;;;;;Gendrome Hide;2;Gendrome Fang;2;Iron Ore;4;Monster Bone S;2
Genprey Cap;1;2;2;0;0;1;5;1;2;0;0;-2;Paralysis;3;Poison;-2;;;;;;;Gendrome Hide;2;Gendrome Fang;2;Iron Ore;4;Monster Bone S;2
Vespoid Helm;2;3;2;0;0;1;10;-2;1;2;1;1;Status;1;Elemental;-2;;;;;;;Vespoid Wing;3;Iron Ore;4;Carpenterbug;2;;
Vespoid Cap;2;3;2;0;0;1;5;-2;2;3;2;2;Status;2;Elemental;-2;;;;;;;Vespoid Wing;3;Iron Ore;4;Carpenterbug;2;;
Hornetaur Helm;1;3;1;0;0;1;10;-1;-1;4;-1;-1;Dragon Atk;3;;;;;;;;;Hornetaur Head;1;Hornetaur Shell;4;Carpenterbug;3;Monster Fluid;1
Hornetaur Cap;1;3;1;0;0;1;5;-1;-1;6;-1;-1;Dragon Atk;4;;;;;;;;;Hornetaur Head;1;Hornetaur Shell;4;Carpenterbug;3;Monster Fluid;1
Bnahabra Hat;1;3;1;0;0;1;10;-2;0;2;0;0;Sharpness;1;Fire Res;-2;;;;;;;Bnahabra Shell;2;Bnahabra Wing;3;Shiny Beetle;1;Carpenterbug;2
Bnahabra Headpiece;1;3;1;0;0;1;5;-2;1;3;1;1;Ammo Saver;1;Fire Res;-2;;;;;;;Bnahabra Shell;2;Bnahabra Wing;3;Shiny Beetle;1;Carpenterbug;2
Konchu Helm;1;3;2;0;0;1;12;0;1;1;1;1;Guard;2;Constitution;-2;;;;;;;Konchu Shell;4;Sharp Fang;5;Machalite Ore;1;Carpenterbug;1
Konchu Cap;1;3;2;0;0;1;6;0;2;2;2;2;Precision;2;Constitution;-2;;;;;;;Konchu Shell;4;Sharp Fang;5;Machalite Ore;1;Carpenterbug;1
Mosswine Mask;1;1;1;0;0;1;5;0;0;0;0;0;Gluttony;6;;;;;;;;;Mosswine Hide;1;Bullfango Pelt;3;Carpenterbug;2;;
Rhenoplos Helm;1;2;0;0;0;1;12;2;0;0;0;-2;Artillery;5;;;;;;;;;Rhenoplos Scalp;1;Rhenoplos Shell;2;Ice Crystal;2;;
Rhenoplos Cap;1;2;0;0;0;1;6;3;0;0;0;-2;Artillery;6;;;;;;;;;Rhenoplos Scalp;1;Rhenoplos Shell;2;Ice Crystal;2;;
Bulldrome Helm;1;2;1;0;0;1;12;0;-2;0;2;1;Potential;3;Attack;2;Protection;-3;;;;;Bulldrome Tusk;2;Bullfango Pelt;4;Iron Ore;5;;
Bulldrome Cap;1;2;1;0;0;1;6;0;-2;0;3;1;Attack;3;Potential;3;Protection;-3;;;;;Bulldrome Tusk;2;Bullfango Pelt;4;Iron Ore;5;;
Bullfango Mask;1;2;0;0;0;1;8;0;-2;0;4;0;Potential;7;Protection;-3;;;;;;;Bullfango Head;1;Bulldrome Hide;3;Bulldrome Tusk;6;Monster Bone M;2
Arzuros Helm;2;2;2;0;0;1;14;-2;-2;0;0;0;Honey;3;;;;;;;;;Arzuros Shell;2;Arzuros Pelt;2;Jumbo Bone;2;Carpenterbug;3
Arzuros Cap;2;2;2;0;0;1;7;-2;-2;0;0;0;Honey;4;;;;;;;;;Arzuros Shell;2;Arzuros Pelt;2;Jumbo Bone;2;Carpenterbug;3
Cephalos Helm;1;2;1;0;0;1;14;2;0;0;0;-3;Heat Res;2;Water Atk;2;Cold Res;-2;;;;;Cephalos Fin;2;Cephalos Scale;2;Cephalos Fang;2;Machalite Ore;2
Cephalos Cap;1;2;1;0;0;1;7;2;0;0;0;-3;Water Atk;3;Heat Res;2;Cold Res;-2;;;;;Cephalos Fin;2;Cephalos Scale;2;Cephalos Fang;2;Machalite Ore;2
Derring Headgear;3;4;2;0;0;2;8;0;0;0;0;0;Fire Atk;3;;;;;;;;;Bherna Ticket;1;Dragonite Ore;2;Warm Pelt;1;Velociprey Scale;2
Alloy Helm;2;3;0;0;0;2;12;-1;-1;0;0;-1;Sharpener;3;Wind Res;2;;;;;;;Bealite Ore;2;Machalite Ore;3;Iron Ore;3;;
Alloy Cap;2;3;0;0;0;2;6;-1;-1;0;0;-1;Reload Spd;3;Wind Res;2;;;;;;;Bealite Ore;2;Machalite Ore;3;Iron Ore;3;;
Battle Helm;3;4;1;0;0;2;12;1;-1;0;-1;0;Attack;2;;;;;;;;;Striped Skin;2;Iron Ore;5;Konchu Shell;4;Earth Crystal;2
Battle Cap;3;4;1;0;0;2;6;2;-1;0;-1;0;Attack;3;;;;;;;;;Striped Skin;2;Iron Ore;5;Konchu Shell;4;Earth Crystal;2
Ingot Helm;3;4;1;0;0;2;14;-1;1;0;-1;0;Ice Atk;3;;;;;;;;;Dragonite Ore;2;Lightcrystal;1;Earth Crystal;5;Bealite Ore;3
Ingot Cap;3;4;1;0;0;2;7;-1;2;0;-1;0;Ice Atk;4;;;;;;;;;Dragonite Ore;2;Lightcrystal;1;Earth Crystal;5;Bealite Ore;3
High Metal Helm;3;4;1;0;0;2;14;0;2;0;-1;-1;Hearing;3;Protection;-3;;;;;;;Dragonite Ore;2;Machalite Ore;3;Lightcrystal;1;Earth Crystal;2
High Metal Cap;3;4;0;0;0;2;7;0;3;0;-1;-1;Hearing;4;Protection;-3;;;;;;;Dragonite Ore;2;Machalite Ore;3;Lightcrystal;1;Earth Crystal;2
Melahoa Hat;1;3;1;0;0;2;12;0;1;0;1;0;Gathering;2;;;;;;;;;Dosbiscus;1;Lightcrystal;1;Shiny Beetle;1;Snow Herb;3
Melahoa Bloom;1;3;1;0;0;2;6;0;1;0;1;0;Gathering;3;;;;;;;;;Dosbiscus;1;Lightcrystal;1;Shiny Beetle;1;Snow Herb;3
Makluva Hood;1;2;1;0;0;2;14;1;-2;0;2;0;Combo Rate;3;Lasting Pwr;1;;;;;;;Springnight Carp;1;Cephalos Fin;3;Pin Tuna;20;Book of Combos 1;1
Makluva Gills;1;2;1;0;0;2;7;1;-2;0;3;0;Combo Rate;4;Lasting Pwr;1;;;;;;;Springnight Carp;1;Cephalos Fin;3;Pin Tuna;20;Book of Combos 1;1
Bistro Toque;2;3;1;0;0;2;12;3;0;0;1;2;Eating;2;Rec Level;-1;;;;;;;Bistro Ticket;1;Flabby Hide;5;Gourmet Fish;10;;
Bistro Cap;2;3;1;0;0;2;6;4;0;0;1;3;Eating;3;Rec Level;-1;;;;;;;Bistro Ticket;1;Flabby Hide;5;Gourmet Fish;10;;
Obituary Vertex;2;4;1;1;0;2;18;2;2;3;-2;-2;Attack;3;Constitution;2;Stamina;-1;;;;;Great Hornfly;1;Bealite Ore;1;Thunderbug;4;Flame Sac;2
Obituary Clypeus;2;4;1;1;0;2;9;3;2;4;-2;-2;Attack;3;Constitution;3;Stamina;-1;;;;;Great Hornfly;1;Bealite Ore;1;Thunderbug;4;Flame Sac;2
Butterfly Vertex;2;4;1;2;0;2;18;2;2;3;-2;-2;Attack;3;Constitution;2;Stamina;-1;;;;;Great Hornfly;1;Bealite Ore;1;Thunderbug;4;Flame Sac;2
Butterfly Clypeus;2;4;1;2;0;2;9;3;2;4;-2;-2;Attack;3;Constitution;3;Stamina;-1;;;;;Great Hornfly;1;Bealite Ore;1;Thunderbug;4;Flame Sac;2
Death Stench Brain;2;3;0;0;0;2;16;2;1;0;1;-1;Frenzy Res;2;Dragon Atk;2;Evasion;-2;;;;;Sinister Cloth;1;Iodrome Violet Scale;2;Sharp Fang;4;Carpenterbug;2
Death Stench Soul;2;3;0;0;0;2;8;3;1;0;1;-1;Frenzy Res;3;Dragon Atk;2;Evasion;-2;;;;;Sinister Cloth;1;Iodrome Violet Scale;2;Sharp Fang;4;Carpenterbug;2
Acorn Helm;2;3;1;0;0;2;16;2;0;0;2;-2;Team Player;4;;;;;;;;;Palico Ticket;1;Bealite Ore;4;Scatternut;5;Felvine;5
Acorn Cap;2;3;1;0;0;2;8;3;0;0;3;-2;Team Player;5;;;;;;;;;Palico Ticket;1;Bealite Ore;4;Scatternut;5;Felvine;5
Mosgharl Vizor;2;3;0;0;0;2;14;-3;0;0;1;2;Fire Atk;4;;;;;;;;;Bumblepumpkin;1;Lightcrystal;2;Might Seed;4;Felvine;10
Mosgharl Brim;2;3;0;0;0;2;7;-3;0;0;2;3;Fire Atk;5;;;;;;;;;Bumblepumpkin;1;Lightcrystal;2;Might Seed;4;Felvine;10
Edel Vizor;1;3;2;0;0;2;14;-1;-1;0;3;0;Botany;3;;;;;;;;;Stargazer Flower;1;Aqua Sac;1;Black Pearl;3;Yukumo Wood;1
Edel Bloom;1;3;2;0;0;2;7;-1;-1;0;4;0;Botany;4;;;;;;;;;Stargazer Flower;1;Aqua Sac;1;Black Pearl;3;Yukumo Wood;1
Skalda Vertex;1;1;1;1;0;2;18;3;-1;3;-1;-1;Expert;2;Crit Status;1;Attack;-1;;;;;Toxic Kumori;1;Bnahabra Wing;3;Paralysis Sac;2;Carpenterbug;5
Skalda Clypeus;1;1;1;1;0;2;9;4;-1;3;-1;-1;Expert;2;Crit Status;2;Attack;-1;;;;;Toxic Kumori;1;Bnahabra Wing;3;Paralysis Sac;2;Carpenterbug;5
Spio Vertex;1;1;1;2;0;2;18;3;-1;3;-1;-1;Expert;2;Crit Status;1;Attack;-1;;;;;Toxic Kumori;1;Bnahabra Wing;3;Paralysis Sac;2;Carpenterbug;5
Spio Clypeus;1;1;1;2;0;2;9;4;-1;3;-1;-1;Expert;2;Crit Status;2;Attack;-1;;;;;Toxic Kumori;1;Bnahabra Wing;3;Paralysis Sac;2;Carpenterbug;5
Larinoth Mask;1;1;0;0;0;2;8;-2;-2;0;2;-2;Psychic;7;;;;;;;;;Larinoth Hide;5;Monster Bone L;2;Great Maccao Hide;3;;
Gargwa Mask;1;2;0;0;0;2;8;-3;-2;0;-2;1;Perception;7;;;;;;;;;Gargwa Feather;4;Yukumo Wood;3;Lightcrystal;1;;
Moofah Head;1;3;1;0;0;2;14;-1;2;0;0;3;Cold Res;3;;;;;;;;;Moofah Horn;1;Moofah Fleeceball;2;Iron Ore;1;;
Moofah Wig;1;3;1;0;0;2;7;-1;3;0;0;4;Cold Res;4;;;;;;;;;Moofah Horn;1;Moofah Fleeceball;2;Iron Ore;1;;
False Felyne;3;4;0;0;0;2;8;2;2;2;2;0;Bomb Boost;7;;;;;;;;;Palico Ticket;1;Hercudrome;2;Pawprint Stamp;1;Unknown Skull;3
Velociprey Head;3;4;0;0;0;2;10;1;1;1;2;1;Fate;2;Protection;-2;;;;;;;Velocidrome Head;1;Dragonite Ore;2;Velocidrome Hide;3;Sharp Fang;5
Velociprey Mask;3;4;0;0;0;2;5;1;1;1;3;1;Fate;3;Protection;-2;;;;;;;Velocidrome Head;1;Dragonite Ore;2;Velocidrome Hide;3;Sharp Fang;5
Genprey Head;3;4;0;0;0;2;10;1;2;1;1;1;Fate;2;Protection;-2;;;;;;;Gendrome Head;1;Hercudrome;2;Gendrome Hide;3;Wyvern Fang;4
Genprey Mask;3;4;0;0;0;2;5;1;3;1;1;1;Fate;3;Protection;-2;;;;;;;Gendrome Head;1;Hercudrome;2;Gendrome Hide;3;Wyvern Fang;4
Ioprey Head;3;4;0;0;0;2;10;2;1;1;1;1;Fate;2;Protection;-2;;;;;;;Iodrome Head;1;Uroktor Scale;2;Iodrome Hide;3;Flabby Hide;1
Ioprey Mask;3;4;0;0;0;2;5;3;1;1;1;1;Fate;3;Protection;-2;;;;;;;Iodrome Head;1;Uroktor Scale;2;Iodrome Hide;3;Flabby Hide;1
Remobra Headgear;3;4;0;0;0;2;10;1;1;2;1;1;Fate;2;Protection;-2;;;;;;;Remobra Head;1;Monster Fluid;2;Lightcrystal;2;Bird Wyvern Fang;3
Remobra Mask;3;4;0;0;0;2;5;1;1;3;1;1;Fate;3;Protection;-2;;;;;;;Remobra Head;1;Monster Fluid;2;Lightcrystal;2;Bird Wyvern Fang;3
Ioprey Helm;2;3;2;0;0;2;14;2;-1;0;-1;0;Perception;2;;;;;;;;;Iodrome Hide;3;Ioprey Hide;2;Ioprey Scale;4;Iron Ore;2
Ioprey Cap;2;3;2;0;0;2;7;3;-1;0;-1;0;Perception;3;;;;;;;;;Iodrome Hide;3;Ioprey Hide;2;Ioprey Scale;4;Iron Ore;2
Kut-Ku Helm;1;3;0;0;0;2;16;4;0;0;-1;-3;Attack;3;Fire Atk;2;Defense;-3;;;;;Kut-Ku Ear;2;Kut-Ku Shell;2;Kut-Ku Webbing;1;Maccao Scale;2
Kut-Ku Cap;1;3;0;0;0;2;8;5;0;0;-1;-3;Attack;3;Fire Atk;3;Defense;-3;;;;;Kut-Ku Ear;2;Kut-Ku Shell;2;Kut-Ku Webbing;1;Maccao Scale;2
Lagombi Helm;1;3;1;0;0;2;14;-3;0;0;1;4;Bind Res;3;Evasion;1;Health;-1;;;;;Lagombi Ear;2;Jumbo Bone;2;Giaprey Hide;4;Ice Crystal;5
Lagombi Cap;1;3;1;0;0;2;7;-3;0;0;1;5;Bind Res;4;Evasion;1;Health;-1;;;;;Lagombi Ear;2;Jumbo Bone;2;Giaprey Hide;4;Ice Crystal;5
Gypceros Helm;1;3;0;0;0;2;16;-3;4;0;1;-1;Poison;2;Stamina;2;Hunger;-2;;;;;Rubbery Hide;2;Poison Sac;2;Earth Crystal;2;Genprey Hide;2
Gypceros Cap;1;3;0;0;0;2;8;-3;5;0;1;-1;Poison;3;Stamina;2;Hunger;-2;;;;;Rubbery Hide;2;Poison Sac;2;Earth Crystal;2;Genprey Hide;2
Tetsucabra Helm;1;3;0;0;0;2;18;2;-1;1;-3;0;Health;3;Tremor Res;2;Sleep;-3;;;;;Tetsucabra Tusks;2;Dignified Skull;1;Tetsucabra Shell;2;Machalite Ore;2
Tetsucabra Cap;1;3;0;0;0;2;9;3;-1;1;-3;0;Tremor Res;3;Health;3;Sleep;-3;;;;;Tetsucabra Tusks;2;Dignified Skull;1;Tetsucabra Shell;2;Machalite Ore;2
Hermitaur Helm;1;3;0;0;0;2;20;-1;-3;1;3;0;Defense;3;Guard;2;Constitution;-2;;;;;Hermitaur Claw;1;Hermitaur Shell;2;Machalite Ore;2;Monster Bone S;5
Hermitaur Cap;1;3;0;0;0;2;10;-1;-3;1;4;0;Defense;3;Recoil;2;Reload Spd;-2;;;;;Hermitaur Claw;1;Hermitaur Shell;2;Machalite Ore;2;Monster Bone S;5
Volvidon Helm;3;4;0;0;0;2;18;2;0;1;-3;-1;FastCharge;4;Biology;1;Stam Recov;-2;;;;;Volvidon Claw;2;Volvidon Shell;2;Monster Fluid;2;Dragonite Ore;4
Volvidon Cap;3;4;0;0;0;2;9;3;0;1;-3;-1;FastCharge;4;Biology;2;Stam Recov;-2;;;;;Volvidon Claw;2;Volvidon Shell;2;Monster Fluid;2;Dragonite Ore;4
Ludroth Helm;1;3;1;0;0;2;18;-3;-1;0;4;0;Hunger;3;Stam Recov;1;Evasion;-2;;;;;R.Ludroth Crest;2;R.Ludroth Tail;1;R.Ludroth Scale;2;Carpenterbug;3
Ludroth Cap;1;3;1;0;0;2;9;-3;-1;0;5;0;Hunger;3;Stam Recov;2;Evasion;-2;;;;;R.Ludroth Crest;2;R.Ludroth Tail;1;R.Ludroth Scale;2;Carpenterbug;3
Malfestio Helm;2;4;0;0;0;2;18;-2;1;0;-2;1;Sleep;4;Tenderizer;2;;;;;;;Azurefeather;4;Malfestio Ear;1;Lightcrystal;2;Champion's Crest;1
Malfestio Cap;2;4;0;0;0;2;9;-1;1;0;-2;1;Sleep;4;Tenderizer;3;;;;;;;Azurefeather;4;Malfestio Ear;1;Lightcrystal;2;Champion's Crest;1
Khezu Helm;2;3;0;0;0;2;18;-4;4;1;1;2;Rec Speed;3;;;;;;;;;Flabby Hide;2;Electro Sac;1;Earth Crystal;4;Monster Fluid;2
Khezu Cap;2;3;0;0;0;2;9;-4;5;1;1;2;Rec Speed;4;;;;;;;;;Flabby Hide;2;Electro Sac;1;Earth Crystal;4;Monster Fluid;2
Rathian Helm;3;4;1;0;0;2;20;3;-2;-3;0;0;Health;2;Rec Level;1;Rec Speed;-1;;;;;Rathian Spike;1;Rathian Scale;4;Rathian Shell;3;Dragonite Ore;3
Rathian Cap;3;4;1;0;0;2;10;4;-2;-3;0;0;Health;2;Rec Level;2;Rec Speed;-1;;;;;Rathian Spike;1;Rathian Scale;4;Rathian Shell;3;Dragonite Ore;3
Nibelsnarf Helm;2;3;0;0;0;2;20;2;-1;1;0;-3;Eating;4;Rec Level;-2;;;;;;;Nibelsnarf Scalp;1;Nibelsnarf Shell;2;Monster Bone M;5;Great Maccao Hide;2
Nibelsnarf Cap;2;3;1;0;0;2;10;3;-1;1;0;-3;Eating;4;Rec Level;-2;;;;;;;Nibelsnarf Scalp;1;Nibelsnarf Shell;2;Monster Bone M;5;Great Maccao Hide;2
Blango Helm;2;4;0;0;0;2;18;-4;0;0;1;4;Ice Atk;3;Constitution;2;Stamina;-2;;;;;Blangonga Whisker;1;Blangonga Pelt;3;Monster Bone L;1;Velocidrome Hide;1
Blango Cap;2;4;0;0;0;2;9;-4;0;0;1;5;Ice Atk;3;Constitution;3;Stamina;-2;;;;;Blangonga Whisker;1;Blangonga Pelt;3;Monster Bone L;1;Velocidrome Hide;1
Ceanataur Helm;2;4;1;0;0;2;20;1;-1;0;2;-1;Expert;5;Sharpness;1;Thunder Res;-2;;;;;Ceanataur Claw;2;Ceanataur Shell;2;Small Ceanataur Shell;3;Shiny Beetle;1
Ceanataur Cap;2;4;1;0;0;2;10;2;-1;0;2;-1;Expert;5;Ammo Saver;1;Thunder Res;-2;;;;;Ceanataur Claw;2;Ceanataur Shell;2;Small Ceanataur Shell;3;Shiny Beetle;1
Najarala Helm;2;4;1;0;0;2;20;1;0;1;-1;-3;Hearing;4;Capturer;1;Protection;-2;;;;;Najarala Sounder;3;Najarala Shell;4;Chilling Beak;1;Genprey Scale;4
Najarala Cap;2;4;1;0;0;2;10;1;1;1;-1;-3;Hearing;4;Capturer;2;Protection;-2;;;;;Najarala Sounder;3;Najarala Shell;4;Chilling Beak;1;Genprey Scale;4
Nargacuga Helm;2;4;1;0;0;2;18;-2;-3;1;1;1;Evade Dist;3;Expert;2;Dragon Res;-2;;;;;Narga Tailspike;2;Nargacuga Blackfur;3;Nargacuga Cutwing;2;Arzuros Shell;4
Nargacuga Cap;2;4;1;0;0;2;9;-2;-2;1;1;1;Expert;3;Evade Dist;3;Dragon Res;-2;;;;;Narga Tailspike;2;Nargacuga Blackfur;3;Nargacuga Cutwing;2;Arzuros Shell;4
Scholarly Hood;2;3;0;0;0;2;18;0;0;0;0;0;Biology;3;Capturer;2;Potential;-2;;;;;Moofah Fleeceball;3;Larinoth Hide;1;Nibelsnarf Hide;2;;
Scholarly Cap;2;3;0;0;0;2;9;0;0;0;0;0;Biology;3;Capturer;3;Potential;-2;;;;;Moofah Fleeceball;3;Larinoth Hide;1;Nibelsnarf Hide;2;;
Vaik Helm;3;5;2;0;0;3;20;0;-2;0;3;-1;Water Atk;2;Bomb Boost;2;;;;;;;Armored Bream;1;Monster Bone+;1;Machalite Ore;2;Burst Arowana;10
Vaik Cap;3;5;2;0;0;3;10;0;-2;0;4;-1;Bomb Boost;3;Water Atk;2;;;;;;;Armored Bream;1;Monster Bone+;1;Machalite Ore;2;Burst Arowana;10
Skull Visage;3;5;0;0;1;3;14;-3;-3;2;-3;-3;Torso Up;1;;;;;;;;;Monster Bone+;3;Unknown Skull;5;Mystery Bone;10;Firestone;3
Skull Mask;3;5;0;0;2;3;7;-3;-3;4;-3;-3;Torso Up;1;;;;;;;;;Monster Bone+;3;Unknown Skull;5;Mystery Bone;10;Firestone;3
Aelucanth Vertex;3;5;1;1;0;3;20;-2;3;2;0;-2;Expert;5;;;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Thunderbug;3;Flashbug;10
Aelucanth Clypeus;3;5;1;1;0;3;10;-2;3;3;0;-2;Expert;6;;;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Thunderbug;3;Flashbug;10
Rhopessa Vertex;3;5;1;2;0;3;20;-2;3;2;0;-2;Expert;5;;;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Thunderbug;3;Flashbug;10
Rhopessa Clypeus;3;5;1;2;0;3;10;-2;3;3;0;-2;Expert;6;;;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Thunderbug;3;Flashbug;10
Garuga Helm;2;5;0;0;0;3;22;2;2;0;-1;0;Hearing;2;Fencing;2;Water Res;-2;;;;;Garuga Ear;2;Sharpened Beak;2;Garuga Shell;3;Garuga Mane;2
Garuga Cap;2;5;0;0;0;3;11;3;2;0;-1;0;Hearing;2;Haphazard;2;Water Res;-2;;;;;Garuga Ear;2;Sharpened Beak;2;Garuga Shell;3;Garuga Mane;2
Garuga Mask;3;5;0;0;0;3;13;3;2;0;-1;0;Hearing;7;Protection;-5;;;;;;;Sharpened Beak;2;Garuga Ear;2;Garuga Mane;4;Firestone;1
Uragaan Helm;3;5;0;0;0;3;26;3;0;-2;-4;-1;Bleeding;5;;;;;;;;;Uragaan Shell;3;Uragaan Scale;4;Uragaan Scute;3;Dragonite Ore;3
Uragaan Cap;3;5;0;0;0;3;13;4;0;-2;-4;-1;Bleeding;6;;;;;;;;;Uragaan Shell;3;Uragaan Scale;4;Uragaan Scute;3;Dragonite Ore;3
Rathalos Helm;3;5;0;0;0;3;24;4;-2;-4;0;0;Tenderizer;4;Attack;2;Defense;-2;;;;;Rathalos Scale;3;Rathalos Shell;3;Rath Wingtalon;1;Dragonite Ore;3
Rathalos Cap;3;5;0;0;0;3;12;5;-2;-4;0;0;Tenderizer;4;Attack;3;Defense;-2;;;;;Rathalos Scale;3;Rathalos Shell;3;Rath Wingtalon;1;Dragonite Ore;3
Lagiacrus Helm;3;5;1;0;0;3;24;-3;4;-2;2;-1;Stam Recov;2;Status;-2;;;;;;;Lagiacrus Horn;2;Lagiacrus Hide;3;Lagiacrus Scale;3;Dragonite Ore;4
Lagiacrus Cap;3;5;1;0;0;3;12;-3;5;-2;2;-1;Stam Recov;3;Status;-2;;;;;;;Lagiacrus Horn;2;Lagiacrus Hide;3;Lagiacrus Scale;3;Dragonite Ore;4
Zinogre Helm;3;6;1;0;0;3;22;0;4;1;-1;-4;Crit Element;2;Gloves Off;1;Ice Res;-2;;;;;Zinogre Horn;1;Zinogre Shockfur;2;Zinogre Shell;2;Bulldrome Tusk;2
Zinogre Cap;3;6;1;0;0;3;11;0;5;1;-1;-4;Crit Element;2;Gloves Off;2;Ice Res;-2;;;;;Zinogre Horn;1;Zinogre Shockfur;2;Zinogre Shell;2;Bulldrome Tusk;2
Mizutsune Helm;3;5;0;0;0;3;20;0;-3;-1;2;1;Bubble;2;Hunger;2;Thunder Res;-2;;;;;Mizutsune Fin;2;Mizutsune Purplefur;3;Mizutsune Claw;2;Yukumo Wood;4
Mizutsune Mask;3;5;0;0;0;3;10;0;-2;-1;2;1;Hunger;3;Bubble;2;Thunder Res;-2;;;;;Mizutsune Fin;2;Mizutsune Purplefur;3;Mizutsune Claw;2;Yukumo Wood;4
Astalos Helm;3;5;0;0;0;3;24;0;3;2;-2;-3;Stun;2;Chain Crit;2;Ice Res;-2;;;;;Astalos Crest;1;Astalos Scale;5;Lightcrystal;2;Monster Fluid;5
Astalos Cap;3;5;0;0;0;3;12;0;4;2;-2;-3;Chain Crit;3;Stun;2;Ice Res;-2;;;;;Astalos Crest;1;Astalos Scale;5;Lightcrystal;2;Monster Fluid;5
Gammoth Helm;3;5;2;0;0;3;26;-3;-1;2;1;3;Botany;2;ColdBlooded;1;Fire Res;-2;;;;;Gammoth Fang;2;Gammoth Shell;4;Gammoth Redfur;2;Brute Bone;10
