name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
ブレイブヘッド;-1;4;2;0;0;2;8;0;0;0;0;0;火属性攻撃;3;;;;;;;;;ベルナチケット;1;ドラグライト鉱石;2;暖かい毛皮;1;ランポスの鱗;2
アロイヘルム;2;3;0;0;0;2;12;-1;-1;0;0;-1;研ぎ師;3;風圧;2;;;;;;;ベアライト石;2;マカライト鉱石;3;鉄鉱石;3;;
アロイキャップ;2;3;0;0;0;2;6;-1;-1;0;0;-1;装填速度;3;風圧;2;;;;;;;ベアライト石;2;マカライト鉱石;3;鉄鉱石;3;;
バトルヘルム;3;4;1;0;0;2;12;1;-1;0;-1;0;攻撃;2;;;;;;;;;縞模様の皮;2;鉄鉱石;5;盾虫の甲殻;4;大地の結晶;2
バトルキャップ;3;4;1;0;0;2;6;2;-1;0;-1;0;攻撃;3;;;;;;;;;縞模様の皮;2;鉄鉱石;5;盾虫の甲殻;4;大地の結晶;2
インゴットヘルム;3;4;1;0;0;2;14;-1;1;0;-1;0;氷属性攻撃;3;;;;;;;;;ドラグライト鉱石;2;ライトクリスタル;1;大地の結晶;5;ベアライト石;3
インゴットキャップ;3;4;1;0;0;2;7;-1;2;0;-1;0;氷属性攻撃;4;;;;;;;;;ドラグライト鉱石;2;ライトクリスタル;1;大地の結晶;5;ベアライト石;3
ハイメタヘルム;3;4;1;0;0;2;14;0;2;0;-1;-1;聴覚保護;3;加護;-3;;;;;;;ドラグライト鉱石;2;マカライト鉱石;3;ライトクリスタル;1;大地の結晶;2
ハイメタキャップ;3;4;0;0;0;2;7;0;3;0;-1;-1;聴覚保護;4;加護;-3;;;;;;;ドラグライト鉱石;2;マカライト鉱石;3;ライトクリスタル;1;大地の結晶;2
メルホアフロール;1;3;1;0;0;2;12;0;1;0;1;0;採取;2;;;;;;;;;ドスビスカス;1;ライトクリスタル;1;キラビートル;1;霜ふり草;3
メルホアブルーメ;1;3;1;0;0;2;6;0;1;0;1;0;採取;3;;;;;;;;;ドスビスカス;1;ライトクリスタル;1;キラビートル;1;霜ふり草;3
マカルパフード;1;2;1;0;0;2;14;1;-2;0;2;0;調合成功率;3;効果持続;1;;;;;;;春夜鯉;1;砂竜のヒレ;3;ハリマグロ;20;調合書①入門編;1
マカルパブランシ;1;2;1;0;0;2;7;1;-2;0;3;0;調合成功率;4;効果持続;1;;;;;;;春夜鯉;1;砂竜のヒレ;3;ハリマグロ;20;調合書①入門編;1
ビストロトック;2;3;1;0;0;2;12;3;0;0;1;2;食事;2;回復量;-1;;;;;;;ビストロチケット;1;ブヨブヨした皮;5;こんがり魚;10;;
ビストロキャップ;2;3;1;0;0;2;6;4;0;0;1;3;食事;3;回復量;-1;;;;;;;ビストロチケット;1;ブヨブヨした皮;5;こんがり魚;10;;
オウビートテスタ;2;4;1;1;0;2;18;2;2;3;-2;-2;攻撃;3;体術;2;スタミナ;-1;;;;;オオツノアゲハ;1;ベアライト石;1;雷光虫;4;火炎袋;2
オウビートカプト;2;4;1;1;0;2;9;3;2;4;-2;-2;攻撃;3;体術;3;スタミナ;-1;;;;;オオツノアゲハ;1;ベアライト石;1;雷光虫;4;火炎袋;2
パピメルテスタ;2;4;1;2;0;2;18;2;2;3;-2;-2;攻撃;3;体術;2;スタミナ;-1;;;;;オオツノアゲハ;1;ベアライト石;1;雷光虫;4;火炎袋;2
パピメルカプト;2;4;1;2;0;2;9;3;2;4;-2;-2;攻撃;3;体術;3;スタミナ;-1;;;;;オオツノアゲハ;1;ベアライト石;1;雷光虫;4;火炎袋;2
デスギアゲヒル;2;3;0;0;0;2;16;2;1;0;1;-1;狂撃耐性;2;龍属性攻撃;2;回避性能;-2;;;;;禍々しい布;1;イーオスの紫鱗;2;とがった牙;4;セッチャクロアリ;2
デスギアゼレ;2;3;0;0;0;2;8;3;1;0;1;-1;狂撃耐性;3;龍属性攻撃;2;回避性能;-2;;;;;禍々しい布;1;イーオスの紫鱗;2;とがった牙;4;セッチャクロアリ;2
どんぐりヘルム;2;3;1;0;0;2;16;2;0;0;2;-2;采配;4;;;;;;;;;オトモチケット;1;ベアライト石;4;はじけクルミ;5;マタタビ;5
どんぐりキャップ;2;3;1;0;0;2;8;3;0;0;3;-2;采配;5;;;;;;;;;オトモチケット;1;ベアライト石;4;はじけクルミ;5;マタタビ;5
マギュルフロール;2;3;0;1;0;2;14;-3;0;0;1;2;火属性攻撃;4;;;;;;;;;ペピポパンプキン;1;ライトクリスタル;2;怪力の種;4;マタタビ;10
マギュルブルーメ;2;3;0;1;0;2;7;-3;0;0;2;3;火属性攻撃;5;;;;;;;;;ペピポパンプキン;1;ライトクリスタル;2;怪力の種;4;マタタビ;10
エーデルフロール;1;3;2;0;0;2;14;-1;-1;0;3;0;野草知識;3;;;;;;;;;星見の花;1;水袋;1;黒真珠;3;ユクモの木;1
エーデルブルーメ;1;3;2;0;0;2;7;-1;-1;0;4;0;野草知識;4;;;;;;;;;星見の花;1;水袋;1;黒真珠;3;ユクモの木;1
スカルダテスタ;1;2;1;1;0;2;18;3;-1;3;-1;-1;達人;2;特殊会心;1;攻撃;-1;;;;;毒クモリ;1;飛甲虫の羽;3;麻痺袋;2;セッチャクロアリ;5
スカルダカプト;1;2;1;1;0;2;9;4;-1;3;-1;-1;達人;2;特殊会心;2;攻撃;-1;;;;;毒クモリ;1;飛甲虫の羽;3;麻痺袋;2;セッチャクロアリ;5
スパイオテスタ;1;2;1;2;0;2;18;3;-1;3;-1;-1;達人;2;特殊会心;1;攻撃;-1;;;;;毒クモリ;1;飛甲虫の羽;3;麻痺袋;2;セッチャクロアリ;5
スパイオカプト;1;2;1;2;0;2;9;4;-1;3;-1;-1;達人;2;特殊会心;2;攻撃;-1;;;;;毒クモリ;1;飛甲虫の羽;3;麻痺袋;2;セッチャクロアリ;5
リモスフェイク;1;2;0;0;0;2;8;-2;-2;0;2;-2;千里眼;7;;;;;;;;;首鳴竜の皮;5;竜骨【大】;2;跳狗竜の赤皮;3;;
ガーグァフェイク;1;2;0;0;0;2;8;-3;-2;0;-2;1;観察眼;7;;;;;;;;;丸鳥の羽;4;ユクモの木;3;ライトクリスタル;1;;
ムーファヘッド;1;3;1;0;0;2;14;-1;2;0;0;3;耐寒;3;;;;;;;;;雲羊鹿の角;1;雲羊鹿の毛玉;2;鉄鉱石;1;;
ムーファウィッグ;1;3;1;0;0;2;7;-1;3;0;0;4;耐寒;4;;;;;;;;;雲羊鹿の角;1;雲羊鹿の毛玉;2;鉄鉱石;1;;
アイルーフェイク;3;4;0;0;0;2;8;2;2;2;2;0;爆弾強化;7;;;;;;;;;オトモチケット;1;ドスヘラクレス;2;肉球のスタンプ;1;なぞの頭骨;3
ランポスヘッド;3;4;0;0;0;2;10;1;1;1;2;1;運気;2;加護;-2;;;;;;;ドスランポスの頭;1;ドラグライト鉱石;2;ランポスの大皮;3;とがった牙;5
ランポスフェイス;3;4;0;0;0;2;5;1;1;1;3;1;運気;3;加護;-2;;;;;;;ドスランポスの頭;1;ドラグライト鉱石;2;ランポスの大皮;3;とがった牙;5
ゲネポスヘッド;3;4;0;0;0;2;10;1;2;1;1;1;運気;2;加護;-2;;;;;;;ドスゲネポスの頭;1;ドスヘラクレス;2;ゲネポスの大皮;3;竜の牙;4
ゲネポスフェイス;3;4;0;0;0;2;5;1;3;1;1;1;運気;3;加護;-2;;;;;;;ドスゲネポスの頭;1;ドスヘラクレス;2;ゲネポスの大皮;3;竜の牙;4
イーオスヘッド;3;4;0;0;0;2;10;2;1;1;1;1;運気;2;加護;-2;;;;;;;ドスイーオスの頭;1;溶岩獣の鱗;2;イーオスの大皮;3;ブヨブヨした皮;1
イーオスフェイス;3;4;0;0;0;2;5;3;1;1;1;1;運気;3;加護;-2;;;;;;;ドスイーオスの頭;1;溶岩獣の鱗;2;イーオスの大皮;3;ブヨブヨした皮;1
ガブラスヘッド;3;4;0;0;0;2;10;1;1;2;1;1;運気;2;加護;-2;;;;;;;翼蛇竜の頭;1;モンスターの体液;2;ライトクリスタル;2;鳥竜種の牙;3
ガブラスフェイス;3;4;0;0;0;2;5;1;1;3;1;1;運気;3;加護;-2;;;;;;;翼蛇竜の頭;1;モンスターの体液;2;ライトクリスタル;2;鳥竜種の牙;3
イーオスヘルム;2;3;2;0;0;2;14;2;-1;0;-1;0;観察眼;2;;;;;;;;;イーオスの大皮;3;イーオスの皮;2;イーオスの鱗;4;鉄鉱石;2
イーオスキャップ;2;3;2;0;0;2;7;3;-1;0;-1;0;観察眼;3;;;;;;;;;イーオスの大皮;3;イーオスの皮;2;イーオスの鱗;4;鉄鉱石;2
クックヘルム;1;3;0;0;0;2;16;4;0;0;-1;-3;攻撃;3;火属性攻撃;2;防御;-3;;;;;怪鳥の耳;2;怪鳥の甲殻;2;怪鳥の翼膜;1;マッカォの鱗;2
クックキャップ;1;3;0;0;0;2;8;5;0;0;-1;-3;攻撃;3;火属性攻撃;3;防御;-3;;;;;怪鳥の耳;2;怪鳥の甲殻;2;怪鳥の翼膜;1;マッカォの鱗;2
ウルクヘルム;1;3;1;0;0;2;14;-3;0;0;1;4;だるま;3;回避性能;1;体力;-1;;;;;白兎獣の耳;2;大きな骨;2;ギアノスの皮;4;氷結晶;5
ウルクキャップ;1;3;1;0;0;2;7;-3;0;0;1;5;だるま;4;回避性能;1;体力;-1;;;;;白兎獣の耳;2;大きな骨;2;ギアノスの皮;4;氷結晶;5
ゲリョスヘルム;1;3;0;0;0;2;16;-3;4;0;1;-1;毒;2;スタミナ;2;腹減り;-2;;;;;ゴム質の皮;2;毒袋;2;大地の結晶;2;ゲネポスの皮;2
ゲリョスキャップ;1;3;0;0;0;2;8;-3;5;0;1;-1;毒;3;スタミナ;2;腹減り;-2;;;;;ゴム質の皮;2;毒袋;2;大地の結晶;2;ゲネポスの皮;2
カブラヘルム;1;3;0;0;0;2;18;2;-1;1;-3;0;体力;3;耐震;2;睡眠;-3;;;;;鬼蛙の大牙;2;厳めしい頭骨;1;鬼蛙の甲殻;2;マカライト鉱石;2
カブラキャップ;1;3;0;0;0;2;9;3;-1;1;-3;0;耐震;3;体力;3;睡眠;-3;;;;;鬼蛙の大牙;2;厳めしい頭骨;1;鬼蛙の甲殻;2;マカライト鉱石;2
ザザミヘルム;1;3;0;0;0;2;20;-1;-3;1;3;0;防御;3;ガード性能;2;体術;-2;;;;;盾蟹の爪;1;盾蟹の甲殻;2;マカライト鉱石;2;竜骨【小】;5
ザザミキャップ;1;3;0;0;0;2;10;-1;-3;1;4;0;防御;3;反動;2;装填速度;-2;;;;;盾蟹の爪;1;盾蟹の甲殻;2;マカライト鉱石;2;竜骨【小】;5
ラングロヘルム;3;4;0;0;0;2;18;2;0;1;-3;-1;溜め短縮;4;細菌学;1;気力回復;-2;;;;;赤甲獣の爪;2;赤甲獣の甲殻;2;モンスターの体液;2;ドラグライト鉱石;4
ラングロキャップ;3;4;0;0;0;2;9;3;0;1;-3;-1;溜め短縮;4;細菌学;2;気力回復;-2;;;;;赤甲獣の爪;2;赤甲獣の甲殻;2;モンスターの体液;2;ドラグライト鉱石;4
ルドロスヘルム;1;3;1;0;0;2;18;-3;-1;0;4;0;腹減り;3;気力回復;1;回避性能;-2;;;;;水獣のトサカ;2;水獣の尻尾;1;水獣の鱗;2;セッチャクロアリ;3
ルドロスキャップ;1;3;1;0;0;2;9;-3;-1;0;5;0;腹減り;3;気力回復;2;回避性能;-2;;;;;水獣のトサカ;2;水獣の尻尾;1;水獣の鱗;2;セッチャクロアリ;3
ホロロヘルム;2;4;0;0;0;2;18;-2;1;0;-2;1;睡眠;4;痛撃;2;;;;;;;夜鳥の羽鱗;4;夜鳥の耳;1;ライトクリスタル;2;王者の冠羽;1
ホロロキャップ;2;4;0;0;0;2;9;-1;1;0;-2;1;睡眠;4;痛撃;3;;;;;;;夜鳥の羽鱗;4;夜鳥の耳;1;ライトクリスタル;2;王者の冠羽;1
フルフルヘルム;2;3;0;0;0;2;18;-4;4;1;1;2;回復速度;3;;;;;;;;;ブヨブヨした皮;2;電気袋;1;大地の結晶;4;モンスターの体液;2
フルフルキャップ;2;3;0;0;0;2;9;-4;5;1;1;2;回復速度;4;;;;;;;;;ブヨブヨした皮;2;電気袋;1;大地の結晶;4;モンスターの体液;2
レイアヘルム;3;4;1;0;0;2;20;3;-2;-3;0;0;体力;2;回復量;1;回復速度;-1;;;;;雌火竜の棘;1;雌火竜の鱗;4;雌火竜の甲殻;3;ドラグライト鉱石;3
レイアキャップ;3;4;1;0;0;2;10;4;-2;-3;0;0;体力;2;回復量;2;回復速度;-1;;;;;雌火竜の棘;1;雌火竜の鱗;4;雌火竜の甲殻;3;ドラグライト鉱石;3
ハプルヘルム;2;3;0;0;0;2;20;2;-1;1;0;-3;食事;4;回復量;-2;;;;;;;潜口竜の頭殻;1;潜口竜の甲殻;2;竜骨【中】;5;跳狗竜の赤皮;2
ハプルキャップ;2;3;1;0;0;2;10;3;-1;1;0;-3;食事;4;回復量;-2;;;;;;;潜口竜の頭殻;1;潜口竜の甲殻;2;竜骨【中】;5;跳狗竜の赤皮;2
ブランゴヘルム;2;4;0;0;0;2;18;-4;0;0;1;4;氷属性攻撃;3;体術;2;スタミナ;-2;;;;;雪獅子の髭;1;雪獅子の毛;3;竜骨【大】;1;ランポスの大皮;1
ブランゴキャップ;2;4;0;0;0;2;9;-4;0;0;1;5;氷属性攻撃;3;体術;3;スタミナ;-2;;;;;雪獅子の髭;1;雪獅子の毛;3;竜骨【大】;1;ランポスの大皮;1
ギザミヘルム;2;4;1;0;0;2;20;1;-1;0;2;-1;達人;5;斬れ味;1;雷耐性;-2;;;;;鎌蟹の爪;2;鎌蟹の甲殻;2;鎌蟹の小殻;3;キラビートル;1
ギザミキャップ;2;4;1;0;0;2;10;2;-1;0;2;-1;達人;5;弾薬節約;1;雷耐性;-2;;;;;鎌蟹の爪;2;鎌蟹の甲殻;2;鎌蟹の小殻;3;キラビートル;1
ガララヘルム;2;4;1;0;0;2;20;1;0;1;-1;-3;聴覚保護;4;捕獲;1;加護;-2;;;;;絞蛇竜の鳴甲;3;絞蛇竜の甲殻;4;寒気立つクチバシ;1;ゲネポスの鱗;4
ガララキャップ;2;4;1;0;0;2;10;1;1;1;-1;-3;聴覚保護;4;捕獲;2;加護;-2;;;;;絞蛇竜の鳴甲;3;絞蛇竜の甲殻;4;寒気立つクチバシ;1;ゲネポスの鱗;4
ナルガヘルム;2;4;1;0;0;2;18;-2;-3;1;1;1;回避距離;3;達人;2;龍耐性;-2;;;;;迅竜の尾棘;2;迅竜の黒毛;3;迅竜の刃翼;2;青熊獣の甲殻;4
ナルガキャップ;2;4;1;0;0;2;9;-2;-2;1;1;1;達人;3;回避距離;3;龍耐性;-2;;;;;迅竜の尾棘;2;迅竜の黒毛;3;迅竜の刃翼;2;青熊獣の甲殻;4
サージュフート;-1;3;0;0;0;2;18;0;0;0;0;0;細菌学;3;捕獲;2;底力;-2;;;;;雲羊鹿の毛玉;3;首鳴竜の皮;1;潜口竜の皮;2;;
サージュキャップ;-1;3;0;0;0;2;9;0;0;0;0;0;細菌学;3;捕獲;3;底力;-2;;;;;雲羊鹿の毛玉;3;首鳴竜の皮;1;潜口竜の皮;2;;
ヴァイクヘルム;3;5;2;0;0;3;20;0;-2;0;3;-1;水属性攻撃;2;爆弾強化;2;;;;;;;ヨロイシダイ;1;上竜骨;1;マカライト鉱石;2;ハレツアロワナ;10
ヴァイクキャップ;3;5;2;0;0;3;10;0;-2;0;4;-1;爆弾強化;3;水属性攻撃;2;;;;;;;ヨロイシダイ;1;上竜骨;1;マカライト鉱石;2;ハレツアロワナ;10
スカルヘッド;3;5;0;0;1;3;14;-3;-3;2;-3;-3;胴系統倍加;1;;;;;;;;;上竜骨;3;なぞの頭骨;5;なぞの骨;10;紅蓮石;3
スカルフェイス;3;5;0;0;2;3;7;-3;-3;4;-3;-3;胴系統倍加;1;;;;;;;;;上竜骨;3;なぞの頭骨;5;なぞの骨;10;紅蓮石;3
ロワーガテスタ;3;4;1;1;0;3;20;-2;3;2;0;-2;達人;5;;;;;;;;;オオクワアゲハ;1;溶岩塊;1;雷光虫;3;光蟲;10
ロワーガカプト;3;4;1;1;0;3;10;-2;3;3;0;-2;達人;6;;;;;;;;;オオクワアゲハ;1;溶岩塊;1;雷光虫;3;光蟲;10
ファルメルテスタ;3;4;1;2;0;3;20;-2;3;2;0;-2;達人;5;;;;;;;;;オオクワアゲハ;1;溶岩塊;1;雷光虫;3;光蟲;10
ファルメルカプト;3;4;1;2;0;3;10;-2;3;3;0;-2;達人;6;;;;;;;;;オオクワアゲハ;1;溶岩塊;1;雷光虫;3;光蟲;10
ガルルガヘルム;2;5;0;0;0;3;22;2;2;0;-1;0;聴覚保護;2;剣術;2;水耐性;-2;;;;;黒狼鳥の耳;2;尖ったクチバシ;2;黒狼鳥の甲殻;3;黒狼鳥のたてがみ;2
ガルルガキャップ;2;5;0;0;0;3;11;3;2;0;-1;0;聴覚保護;2;変則射撃;2;水耐性;-2;;;;;黒狼鳥の耳;2;尖ったクチバシ;2;黒狼鳥の甲殻;3;黒狼鳥のたてがみ;2
ガルルガフェイク;3;5;0;0;0;3;13;3;2;0;-1;0;聴覚保護;7;加護;-5;;;;;;;尖ったクチバシ;2;黒狼鳥の耳;2;黒狼鳥のたてがみ;4;紅蓮石;1
ガンキンヘルム;3;5;0;0;0;3;26;3;0;-2;-4;-1;裂傷;5;;;;;;;;;爆鎚竜の甲殻;3;爆鎚竜の鱗;4;爆鎚竜の耐熱殻;3;ドラグライト鉱石;3
ガンキンキャップ;3;5;0;0;0;3;13;4;0;-2;-4;-1;裂傷;6;;;;;;;;;爆鎚竜の甲殻;3;爆鎚竜の鱗;4;爆鎚竜の耐熱殻;3;ドラグライト鉱石;3
レウスヘルム;3;5;0;0;0;3;24;4;-2;-4;0;0;痛撃;4;攻撃;2;防御;-2;;;;;火竜の鱗;3;火竜の甲殻;3;火竜の翼爪;1;ドラグライト鉱石;3
レウスキャップ;3;5;0;0;0;3;12;5;-2;-4;0;0;痛撃;4;攻撃;3;防御;-2;;;;;火竜の鱗;3;火竜の甲殻;3;火竜の翼爪;1;ドラグライト鉱石;3
ラギアヘルム;3;5;1;0;0;3;24;-3;4;-2;2;-1;気力回復;2;特殊攻撃;-2;;;;;;;海竜の角;2;海竜の皮;3;海竜の鱗;3;ドラグライト鉱石;4
ラギアキャップ;3;5;1;0;0;3;12;-3;5;-2;2;-1;気力回復;3;特殊攻撃;-2;;;;;;;海竜の角;2;海竜の皮;3;海竜の鱗;3;ドラグライト鉱石;4
ジンオウヘルム;3;6;1;0;0;3;22;0;4;1;-1;-4;属性会心;2;本気;1;氷耐性;-2;;;;;雷狼竜の角;1;雷狼竜の帯電毛;2;雷狼竜の甲殻;2;大猪の牙;2
ジンオウキャップ;3;6;1;0;0;3;11;0;5;1;-1;-4;属性会心;2;本気;2;氷耐性;-2;;;;;雷狼竜の角;1;雷狼竜の帯電毛;2;雷狼竜の甲殻;2;大猪の牙;2
ミツネヘルム;3;5;0;0;0;3;20;0;-3;-1;2;1;泡沫;2;腹減り;2;雷耐性;-2;;;;;泡狐竜の錦ヒレ;2;泡狐竜の紫毛;3;泡狐竜の爪;2;ユクモの木;4
ミツネキャップ;3;5;0;0;0;3;10;0;-2;-1;2;1;腹減り;3;泡沫;2;雷耐性;-2;;;;;泡狐竜の錦ヒレ;2;泡狐竜の紫毛;3;泡狐竜の爪;2;ユクモの木;4
ゼクスヘルム;3;5;0;0;0;3;24;0;3;2;-2;-3;気絶;2;連撃;2;氷耐性;-2;;;;;電竜の冠甲;1;電竜の鱗;5;ライトクリスタル;2;モンスターの体液;5
ゼクスキャップ;3;5;0;0;0;3;12;0;4;2;-2;-3;連撃;3;気絶;2;氷耐性;-2;;;;;電竜の冠甲;1;電竜の鱗;5;ライトクリスタル;2;モンスターの体液;5
