name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Diablo Cap+;1;1;0;0;0;4;15;5;4;0;2;19750;WindPress;5;Attack;2;PsychicVis;4;Hunger;-4;;;Diablos Spine;3;Majestic Horn;1;Diablos Shell;4;Gendrome Hide;2
Auroros Helm;1;1;0;1;0;5;22;-2;0;-4;2;16125;Rec Speed;2;Guard;3;Fire Res;3;PsychicVis;2;;;Lao-Shan's Spine;1;Lao-Shan's Scale;5;Majestic Horn;1;Commendation;1
Genesis Headpiece;1;1;0;1;0;5;11;1;2;-2;3;16125;Rec Speed;2;Load;3;Fire Res;3;PsychicVis;2;;;Lao-Shan's Spine;1;Lao-Shan's Scale;5;Majestic Horn;1;Commendation;1
Borealis Crown;1;1;0;2;0;5;22;-2;0;-4;2;16125;Rec Speed;2;Guard;3;Fire Res;3;PsychicVis;2;;;Lao-Shan's Spine;1;Lao-Shan's Scale;5;Majestic Horn;1;Commendation;1
Glyph Crown;1;1;0;2;0;5;11;1;2;-2;3;16125;Rec Speed;2;Load;3;Fire Res;3;PsychicVis;2;;;Lao-Shan's Spine;1;Lao-Shan's Scale;5;Majestic Horn;1;Commendation;1
Vespoid Helm+;1;1;0;0;0;4;20;-6;2;2;-5;7750;Sleep;5;Poison;2;Paralysis;2;Faint;-2;;;Vespoid Bladefin;1;Vespoid Wing;12;Monster Bone+;1;Gendrome Hide;2
Vespoid Cap+;1;1;0;0;0;4;13;-5;5;2;-4;7750;Sleep;6;Poison;2;Paralysis;2;Faint;-5;;;Vespoid Bladefin;1;Vespoid Shell;8;Monster Bone+;1;Gendrome Hide;2
Khezu Helm+;1;1;0;0;0;4;26;-3;4;0;3;16750;Rec Speed;2;Wide Rec;2;PsychicVis;5;Fate;-2;;;Pale Bone;1;Flabby Hide;3;King Scarab;3;Lifepowder;2
Khezu Cap+;1;1;0;0;0;4;15;-1;6;0;5;16750;Rec Speed;2;Wide Rec;2;PsychicVis;4;Fate;-7;;;Pale Bone;1;Flabby Hide;3;King Scarab;3;Lifepowder;2
Lobster Helm+;1;1;0;0;0;4;27;-2;-6;-2;6;18250;Cold Res;9;Water Res;2;Sleep;2;Fire Res;-2;;;Lg Lobstershell;1;Dragonite Ore;5;Light Crystal;2;Gendrome Hide;2
Plesioth Helm+;1;1;0;0;0;4;27;-4;-4;0;4;18250;Heat Res;3;Hunger;2;Water Res;2;Sleep;2;Fire Res;-2;Monster Bone+;2;Plesioth Scale;3;Plesioth Fin;4;King Scarab;3
Plesioth Cap+;1;1;0;0;0;4;15;-2;-2;1;6;18250;Heat Res;3;Hunger;2;Water Res;2;Sleep;2;Fire Res;-2;Monster Bone+;2;Plesioth Scale;3;Plesioth Fin;4;King Scarab;3
Hornet Helm+;1;1;0;0;0;4;20;-6;-5;2;-1;7750;Poison;5;Paralysis;4;Faint;-2;;;;;Hornet Bladefin;2;Hornetaur Wing;8;Hornetaur Shell;10;Monster Bone+;1
Hornet Cap+;1;1;0;0;0;4;13;-5;-3;3;2;7750;Poison;5;Paralysis;4;PsychicVis;1;Faint;-5;;;Hornet Bladefin;2;Hornetaur Wing;8;Hornetaur Shell;10;Monster Bone+;1
Dragonhead;1;1;0;0;0;5;24;0;2;-5;2;22222;Rec Speed;2;Attack;2;WindPress;2;PsychicVis;3;Hunger;-2;Fatalis' Eye;1;Fatalis' Scale;3;Fatalis' Horn;2;Wyvern Marrow;1
Dragonface;1;1;0;0;0;5;12;2;4;-2;4;22222;Rec Speed;3;Attack;2;WindPress;2;PsychicVis;3;Hunger;-2;Fatalis' Eye;1;Fatalis' Scale;3;Fatalis' Horn;2;Wyvern Marrow;1
Guild Knight Feather;1;1;0;1;0;5;10;0;0;0;0;16125;Gathering;2;Whim;3;;;;;;;Light Crystal;1;Lance Ticket;3;Egg Ticket;1;Rathalos Coin;3
Guild Knight Mask;1;1;0;1;0;5;10;0;0;0;0;16125;Gathering;2;Whim;3;;;;;;;Light Crystal;1;Lance Ticket;3;Egg Ticket;1;Rathian Coin;3
Maiden's Hat;1;1;0;2;0;5;10;0;0;0;0;16125;Gathering;2;Whim;3;;;;;;;Light Crystal;1;Lance Ticket;3;Egg Ticket;1;Rathalos Coin;3
Designer Glasses;1;1;0;2;0;5;10;0;0;0;0;16125;Gathering;2;Whim;3;;;;;;;Light Crystal;1;Lance Ticket;3;Egg Ticket;1;Rathian Coin;3
Velociprey Mask;1;1;0;0;0;5;8;0;0;0;0;750;Faint;3;Fate;7;Whim;-3;;;;;Kut-Ku Coin;2;Velociprey Hide;5;;;;
Shinobi Mask (Sun);1;1;0;0;0;5;10;0;2;1;-6;16125;Poison;2;Worry;2;Hunger;2;;;;;Sm Lao-Shan Claw;1;Hammer Ticket;3;Monster Fluid;2;Rathalos Scale;5
Shinobi Mask (Moon);1;1;0;0;0;5;10;2;4;2;-5;16125;Poison;2;Worry;2;Hunger;2;;;;;Sm Lao-Shan Claw;1;Hammer Ticket;3;Monster Fluid;2;Rathalos Scale;5
Moss Mask;1;1;0;0;0;5;1;0;0;0;0;100;Gluttony;5;Health;2;Hunger;-3;;;;;Basarios Coin;1;Bullfango Pelt;2;;;;
Bullfango Mask;1;1;0;0;0;5;3;0;0;0;0;300;Gluttony;9;;;;;;;;;Gravios Coin;1;Bullfango Pelt;5;;;;
Skull Face;1;1;0;0;0;5;11;2;0;0;0;1350;WideEffect;5;Hunger;-5;;;;;;;Unknown Skull;5;Ancient Potion;1;Lifecrystals;1;;
Hi-Metal Helm;1;1;0;0;0;3;10;-2;3;0;-2;1150;Health;3;ThunderRes;3;Paralysis;2;Water Res;-2;;;Light Crystal;1;Machalite Ore;4;Iron Ore;3;;
Hi-Metal Cap;1;1;0;0;0;3;5;0;5;0;0;1150;Health;4;NormalS Up;4;ThunderRes;3;Paralysis;2;Water Res;-2;Light Crystal;1;Machalite Ore;4;Iron Ore;3;;
Khezu Helm;1;1;0;0;0;3;16;-3;4;0;3;3350;Rec Speed;2;Wide Rec;2;PsychicVis;4;Fire Res;-3;;;Flabby Hide;2;Earth Crystal;4;Monster Fluid;2;;
Khezu Cap;1;1;0;0;0;3;9;-1;6;0;5;3350;Rec Speed;2;Wide Rec;2;PsychicVis;4;Fire Res;-3;;;Flabby Hide;2;Earth Crystal;4;Monster Fluid;2;;
Lobster Helm;1;1;0;0;0;3;17;-2;-6;-2;6;4150;Cold Res;9;Water Res;2;Sleep;2;Fire Res;-2;;;Sm Lobstershell;1;Plesioth Scale;4;Genprey Hide;2;;
Plesioth Helm;1;1;0;0;0;3;17;-4;-4;0;4;4150;Hunger;3;Water Res;2;Sleep;2;PsychicVis;2;Fire Res;-2;Plesioth Scale;3;Monster Fluid;1;Cephalos Scale;3;Plesioth Fin;1
Plesioth Cap;1;1;0;0;0;3;9;-2;-2;1;6;4150;Hunger;3;Water Res;2;Sleep;2;PsychicVis;2;Fire Res;-2;Plesioth Scale;3;Monster Fluid;1;Cephalos Scale;3;Plesioth Fin;1
Vespoid Helm;1;1;0;0;0;3;10;-6;2;2;-5;1150;Sleep;5;;;;;;;;;Vespoid Wing;5;Iron Ore;5;Velociprey Hide;2;;
Vespoid Cap;1;1;0;0;0;3;5;-5;5;2;-4;1150;Sleep;9;;;;;;;;;Vespoid Shell;2;Iron Ore;5;Velociprey Hide;2;;
Diablo Helm;1;1;0;0;0;3;18;3;1;0;-1;4950;WindPress;4;PsychicVis;4;Hunger;-3;;;;;Twisted Horn;1;Diablos Shell;3;Machalite Ore;3;;
Diablo Cap;1;1;0;0;0;3;10;5;4;0;2;4950;WindPress;4;PsychicVis;4;Hunger;-3;;;;;Twisted Horn;1;Diablos Shell;3;Machalite Ore;3;;
Hornet Helm;1;1;0;0;0;3;10;-6;-5;2;-1;1150;Poison;5;PsychicVis;4;;;;;;;Hornetaur Wing;6;Hornetaur Shell;2;Machalite Ore;2;Monster Fluid;1
Hornet Cap;1;1;0;0;0;3;5;-5;-3;3;2;1150;Poison;9;PsychicVis;4;;;;;;;Hornetaur Wing;6;Hornetaur Shell;2;Machalite Ore;2;Monster Fluid;1
Gravios Helm;1;1;0;0;0;3;20;2;2;-2;-2;7750;Health;2;Heat Res;3;PsychicVis;2;Worry;-2;Poison;-2;Gravios Shell;4;Med Monster Bone;5;Machalite Ore;3;Disk Stone;5
Gravios Cap;1;1;0;0;0;3;10;4;3;0;1;7750;Health;2;Heat Res;3;PsychicVis;2;Worry;-2;Poison;-2;Gravios Shell;4;Med Monster Bone;5;Machalite Ore;3;Disk Stone;5
Rathian Helm+;1;1;0;0;0;4;26;2;-2;-4;0;16750;Health;5;MixSucRate;2;Worry;-4;;;;;Rathian Plate;1;Rathian Shell;4;Rathian Claw;2;Dragonite Ore;5
Rathian Cap+;1;1;0;0;0;4;14;4;0;-2;2;16750;Health;5;MixSucRate;2;PsychicVis;4;Worry;-4;;;Rathian Plate;1;Rathian Shell;4;Rathian Claw;2;Dragonite Ore;5
Rathalos Helm+;1;1;0;0;0;4;27;2;2;-4;-1;18250;Attack;3;Rec Speed;2;Fire Res;2;ThunderRes;-2;Dragon Res;-2;Rathalos Plate;1;Rathalos Wing;1;Rathalos Webbing;4;Fire Stone;1
Rathalos Cap+;1;1;0;0;0;4;15;4;5;-2;2;18250;Attack;3;Rec Speed;2;Fire Res;3;ThunderRes;-2;Worry;-2;Rathalos Plate;1;Rathalos Wing;1;Rathalos Webbing;4;Fire Stone;1
Leather Helm+;1;1;0;0;0;4;11;2;0;0;0;1350;Throw;6;Backpackng;3;PsychicVis;3;Worry;-3;;;Dragonite Ore;1;Iron Ore;6;Kelbi Hide;4;Monster Bone+;1
Chain Helm+;1;1;0;0;0;4;12;2;-2;0;2;1650;Gathering;5;Gluttony;6;;;;;;;Dragonite Ore;1;Iron Ore;6;Lg Monster Bone;1;Monster Bone+;1
Hunter's Helm+;1;1;0;0;0;4;14;0;-4;0;0;2350;Fishing;3;Guard Up;2;Health;3;Defense;-3;;;Dragonite Ore;1;Bullfango Pelt;5;Disk Stone;4;Monster Bone+;1
Hunter's Cap+;1;1;0;0;0;4;13;2;-2;0;2;2350;Fishing;7;NormalSAdd;2;Health;3;Defense;-3;;;Dragonite Ore;1;Bullfango Pelt;5;Disk Stone;4;Monster Bone+;1
Bone Helm+;1;1;0;0;0;4;17;2;-2;-2;2;4150;StealNoEff;5;Hunger;2;Flute;2;Worry;-2;;;Dragonite Ore;3;Unknown Skull;1;Bullfango Pelt;3;Monster Bone+;1
Bone Cap+;1;1;0;0;0;4;13;5;0;0;5;4150;StealNoEff;5;Hunger;2;Flute;2;Backpackng;2;Worry;-2;Dragonite Ore;3;Unknown Skull;1;Bullfango Pelt;3;Monster Bone+;1
Velociprey Helm+;1;1;0;0;0;4;18;1;1;-1;1;4950;Faint;5;PsychicVis;2;Worry;-2;Poison;-2;;;Dragonite Ore;2;Velociprey Scale;4;Machalite Ore;3;Monster Bone+;1
Velociprey Cap+;1;1;0;0;0;4;13;3;3;0;3;4950;Faint;5;PsychicVis;5;Worry;-2;Poison;-2;;;Dragonite Ore;2;Velociprey Scale;4;Machalite Ore;3;Monster Bone+;1
Battle Helm+;1;1;0;0;0;4;18;2;-2;0;-2;4950;Guard;4;Health;2;Defense;2;Faint;-3;;;Dragonite Ore;3;Kut-Ku Scale;6;Earth Crystal;8;Monster Bone+;1
Battle Cap+;1;1;0;0;0;4;13;4;0;2;0;4950;Load;3;PsychicVis;2;Health;-3;Protection;-2;;;Dragonite Ore;3;Kut-Ku Scale;6;Small Bone Husk;8;Monster Bone+;1
Genprey Helm+;1;1;0;0;0;4;21;2;3;-1;-2;9250;Paralysis;5;MixSucRate;2;PsychicVis;4;;;;;Dragonite Ore;3;Genprey Scale;5;Genprey Hide;4;Monster Bone+;1
Genprey Cap+;1;1;0;0;0;4;14;4;5;0;0;9250;Paralysis;5;MixSucRate;2;PsychicVis;5;;;;;Dragonite Ore;3;Genprey Scale;5;Genprey Hide;4;Monster Bone+;1
Ioprey Helm+;1;1;0;0;0;4;23;3;-2;-1;2;12250;Poison;5;PsychicVis;4;;;;;;;Dragonite Ore;3;Ioprey Scale;4;Machalite Ore;7;Monster Bone+;2
Ioprey Cap+;1;1;0;0;0;4;14;5;0;0;4;12250;Poison;9;PsychicVis;4;;;;;;;Dragonite Ore;3;Ioprey Scale;4;Machalite Ore;7;Monster Bone+;2
Gypceros Helm+;1;1;0;0;0;4;24;-4;4;0;1;13750;Wide Cntr;5;Health;4;Wide Rec;1;Fate;-1;;;Monster Bone+;2;Rubbery Hide;4;Antiseptic Stone;3;Gendrome Hide;1
Gypceros Cap+;1;1;0;0;0;4;14;-1;6;0;4;13750;Wide Cntr;9;Health;4;Wide Rec;1;Fate;-1;;;Monster Bone+;2;Rubbery Hide;4;Antiseptic Stone;3;Gendrome Hide;1
Cephalos Helm+;1;1;0;0;0;4;24;-3;-4;0;2;13750;Heat Res;5;PsychicVis;2;Worry;-2;Poison;-2;;;Union Ore;1;Piscine Jaw;2;Cephalos Fin;2;Monster Bone+;2
Cephalos Cap+;1;1;0;0;0;4;14;-1;-2;1;5;13750;Heat Res;9;PsychicVis;2;Worry;-2;Poison;-2;;;Union Ore;1;Piscine Jaw;2;Cephalos Fin;2;Monster Bone+;2
Leather Helm S;1;1;0;0;0;6;16;2;0;0;0;3350;HearProtct;2;Gathering;2;Backpackng;1;Faint;-2;Worry;-2;Carbalite Ore;1;Machalite Ore;6;Dragonite Ore;2;Monster Bone+;1
Chain Helm S;1;1;0;0;0;6;17;2;-2;0;2;4150;BombStrUp;2;MixSucRate;3;PsychicVis;3;Health;-3;;;Carbalite Ore;2;Machalite Ore;15;;;;
Hunter's Helm S;1;1;0;0;0;6;24;0;-4;0;0;13750;Rec Speed;3;Fate;2;Sharpness;3;Sleep;-2;;;Carbalite Ore;3;Machalite Ore;10;Monster Bone+;3;Bullfango Pelt;2
Hunter's Cap S;1;1;0;0;0;6;18;2;-2;0;2;13750;Rec Speed;3;Fate;2;PelletS Up;2;PsychicVis;4;Load;-4;Carbalite Ore;3;Machalite Ore;10;Monster Bone+;3;Bullfango Pelt;2
Bone Helm S;1;1;0;0;0;6;27;2;-2;-2;2;18250;StealNoEff;3;Heat Res;2;SwdShrpner;4;Backpackng;2;;;Joiner Grasshppr;2;Master's Skull;1;Bullfango Pelt;3;;
Bone Cap S;1;1;0;0;0;6;18;5;0;0;5;18250;StealNoEff;3;Heat Res;2;MixSucRate;3;Backpackng;2;Paralysis;-4;Joiner Grasshppr;2;Master's Skull;1;Bullfango Pelt;3;;
Velociprey Helm S;1;1;0;0;0;6;28;1;1;-1;1;19750;Faint;4;Sleep;2;Health;2;Guard;-3;;;Velociprey Scle+;2;Velociprey Hide+;3;Carbalite Ore;3;;
Velociprey Cap S;1;1;0;0;0;6;18;3;3;0;3;19750;Faint;4;Sleep;3;NormalS Up;5;Load;-3;;;Velociprey Scle+;2;Velociprey Hide+;3;Carbalite Ore;3;;
Battle Helm S;1;1;0;0;0;6;28;2;-2;0;-2;19750;PsychicVis;3;Map;2;Guard Up;2;Recovery;-2;;;Kut-Ku Carapace;2;Pure Crystal;1;Carbalite Ore;3;Disk Stone;10
Battle Cap S;1;1;0;0;0;6;18;4;0;2;0;19750;Load;5;PsychicVis;3;Defense;-5;;;;;Kut-Ku Carapace;2;Pure Crystal;1;Carbalite Ore;3;Dragon Seed;2
Vespoid Helm S;1;1;0;0;0;6;30;-6;2;2;-5;23250;Poison;3;WideEffect;2;Sleep;4;Hunger;-2;;;Vspoid Razorwing;3;Vespoid Carapace;3;Vespoid Bladefin;4;King Scarab;2
Vespoid Cap S;1;1;0;0;0;6;16;-5;5;2;-4;23250;Poison;3;WideEffect;2;Sleep;3;Cold Res;-4;Hunger;-3;Vspoid Razorwing;3;Vespoid Carapace;3;Vespoid Shell;10;Joiner Grasshppr;2
Hornet Helm S;1;1;0;0;0;6;30;-6;-5;2;-1;23250;Dragon Res;5;Fate;2;Hunger;-4;;;;;Hornet Razorwing;5;Hornet Carapace;3;Hornetaur Shell;6;Joiner Grasshppr;2
Hornet Cap S;1;1;0;0;0;6;15;-5;-3;3;2;23250;Dragon Res;5;Fate;2;PsychicVis;4;Defense;-4;;;Hornet Razorwing;5;Hornet Carapace;3;Hornetaur Shell;6;Joiner Grasshppr;2
Hi-Metal Helm S;1;1;0;0;0;6;30;-2;3;0;-2;23250;Health;3;Throw;3;Protection;3;Cold Res;-2;;;Pure Crystal;1;Carbalite Ore;3;Joiner Grasshppr;2;Dragonite Ore;8
Hi-Metal Cap S;1;1;0;0;0;6;18;0;5;0;0;23250;Health;2;PierceS Up;2;PsychicVis;3;Cold Res;-3;Load;-4;Pure Crystal;1;Carbalite Ore;3;Joiner Grasshppr;2;Dragonite Ore;8
Genprey Helm S;1;1;0;0;0;6;31;2;3;-1;-2;24750;Paralysis;5;Faint;3;Protection;3;;;;;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Paralysis Sac;3
Genprey Cap S;1;1;0;0;0;6;19;4;5;0;0;24750;Paralysis;3;Faint;2;PelletS Up;2;PsychicVis;4;Load;-3;Genprey Scale+;4;Genprey Hide+;6;Carbalite Ore;5;Paralysis Sac;3
Ioprey Helm S;1;1;0;0;0;6;33;3;-2;-1;2;27750;Poison;4;Paralysis;1;BombStrUp;3;MixSucRate;-3;;;Ioprey Scale+;4;Ioprey Hide+;6;Carbalite Ore;6;Toxin Sac;3
Ioprey Cap S;1;1;0;0;0;6;19;5;0;0;4;27750;Poison;5;Paralysis;4;PierceS Up;3;Load;-3;;;Ioprey Scale+;4;Ioprey Hide+;6;Carbalite Ore;6;Toxin Sac;3
Gypceros Helm S;1;1;0;0;0;6;34;-4;4;0;1;29250;Gluttony;5;StealNoEff;3;Backpackng;2;PsychicVis;1;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;8;Gendrome Hide;3
Gypceros Cap S;1;1;0;0;0;6;19;-1;6;0;4;29250;Gluttony;2;PelletSAdd;3;Load;-4;Defense;-6;;;Rubbery Hide+;4;Monster Broth;2;Antiseptic Stone;8;Gendrome Hide;3
Cephalos Helm S;1;1;0;0;0;6;34;-3;-4;0;2;29250;Heat Res;3;Guard;4;Recovery;1;PsychicVis;1;Faint;-2;Cephalos Scale+;5;Cephalos Fin+;2;Machalite Ore;10;Iron Ore;20
Cephalos Cap S;1;1;0;0;0;6;19;-1;-2;1;5;29250;Heat Res;4;Defense;5;Recovery;2;Faint;-4;;;Cephalos Scale+;5;Cephalos Fin+;2;Machalite Ore;10;Iron Ore;20
Rathian Helm S;1;1;0;0;0;6;36;2;-2;-4;0;32250;Health;3;Protection;2;Guard;4;Attack;-2;;;Rathian Ruby;1;Rathian Scale;3;Rathian Carapace;2;Carbalite Ore;3
Rathian Cap S;1;1;0;0;0;6;19;4;0;-2;2;32250;Protection;3;Recovery;3;Defense;4;PsychicVis;4;MixSucRate;-1;Rathian Ruby;1;Rathian Scale;3;Rathian Carapace;2;Carbalite Ore;3
Khezu Helm S;1;1;0;0;0;6;36;-3;4;0;3;32250;Wide Rec;2;HearProtct;2;PsychicVis;4;Faint;-2;Protection;-1;Khezu Hide - Tan;2;Pale Khezu Steak;2;Dragonite Ore;8;Monster Broth;3
Khezu Cap S;1;1;0;0;0;6;20;-1;6;0;5;32250;Wide Rec;4;Defense;3;PsychicVis;3;Poison;-2;Protection;-3;Khezu Hide - Tan;2;Pale Khezu Steak;2;Dragonite Ore;8;Monster Broth;3
Rathalos Helm S;1;1;0;0;0;6;37;2;2;-4;-1;33750;Sharpness;3;Rec Speed;3;Faint;-5;;;;;Rathalos Ruby;1;Rathalos Wing;1;Rathalos Scale+;2;Carbalite Ore;3
Rathalos Cap S;1;1;0;0;0;6;20;4;5;-2;2;33750;PierceS Up;2;Rec Speed;4;Load;-4;Fate;-3;;;Rathalos Ruby;1;Rathalos Wing;1;Rathalos Scale+;2;Carbalite Ore;3
Plesioth Helm S;1;1;0;0;0;6;37;-4;-4;0;4;33750;Fishing;3;Heat Res;3;Hunger;3;Faint;-2;;;Plesioth Scale+;3;Plesioth Top Fin;2;Monster Broth;2;Cephalos Scale+;2
Plesioth Cap S;1;1;0;0;0;6;20;-2;-2;1;6;33750;Fishing;3;Heat Res;3;Hunger;3;Faint;-6;;;Plesioth Scale+;3;Plesioth Top Fin;2;Monster Broth;2;Cephalos Scale+;2
Lobster Helm S;1;1;0;0;0;6;37;-2;-6;-2;6;33750;Water Res;5;Flute;4;Worry;-2;;;;;Plesioth Scale+;1;Gt Lobstershell;1;Dragonite Ore;6;Gendrome Hide;2
Diablo Helm S;1;1;0;0;0;6;38;3;1;0;-1;35250;WindPress;3;HearProtct;2;Hunger;-4;Faint;-2;;;Solid Blos Horn;1;Diablos Thoracic;2;Dragonite Ore;3;Joiner Grasshppr;3
Diablo Cap S;1;1;0;0;0;6;20;5;4;0;2;35250;WindPress;3;HearProtct;3;Hunger;-5;Faint;-4;;;Solid Blos Horn;1;Diablos Thoracic;2;Dragonite Ore;3;Joiner Grasshppr;3
Monoblos Helm S;1;1;0;0;0;6;38;2;-2;-1;-1;35250;WindPress;3;Whim;4;Hunger;-4;;;;;Hrd Monster Bone;1;Crimson Horn;2;Monoblos Shell;2;Fire Stone;2
Monoblos Cap S;1;1;0;0;0;6;20;4;0;0;2;35250;Health;3;WideEffect;4;Protection;4;Hunger;-4;;;Hrd Monster Bone;1;Crimson Horn;2;Monoblos Shell;2;Fire Stone;2
