name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Hide Belt;1;2;0;0;0;2;18;2;2;0;2;2;HiSpdGathr;10;;;;;;;;;FireWyvern Fluid;2;Bulldrome Hide;1;;;;
Velociprey Tasset;1;2;1;0;1;2;20;1;1;-1;1;0;Paralysis;-2;Faint;3;SwdShrpner;2;MixSucRate;2;;;Velociprey Hide;4;Velociprey Scale;2;Bullfango Pelt;1;Carpenterbug;1
Velociprey Coat;1;2;1;0;2;2;10;3;3;0;3;1;Paralysis;-2;Faint;3;PelletSAdd;2;Shot Mix;2;;;Velociprey Hide;4;Velociprey Scale;2;Bullfango Pelt;1;Carpenterbug;1
Vespoid Tasset;1;1;1;0;1;3;20;-6;2;2;-5;-4;Paralysis;3;Poison;-2;MixSucRate;2;Everlastng;2;;;Vespoid Wing;4;Iron Ore;4;Disk Stone;3;;
Vespoid Coat;1;1;1;0;2;3;10;-5;5;2;-4;-3;Paralysis;3;Poison;-2;MixSucRate;2;Everlastng;2;;;Vespoid Shell;5;Iron Ore;4;Disk Stone;3;;
Hi-Metal Tasset;1;1;1;0;1;3;20;-2;3;0;-2;-1;Health;3;Whim;1;Stamina;-2;Gunnery;3;;;Machalite Ore;2;Disk Stone;3;Thunderbug;2;;
Hi-Metal Coat;1;1;1;0;2;3;10;0;5;0;0;0;Health;3;CragS Add;1;Stamina;-2;Gunnery;3;;;Machalite Ore;2;Disk Stone;3;Thunderbug;2;;
Hornet Tasset;1;2;1;0;1;3;22;-6;-5;2;-1;-5;Protection;-2;HearProtct;3;Dragon Res;2;Gathering;2;;;Hornetaur Wing;2;Hornetaur Shell;4;Carpenterbug;3;Monster Fluid;1
Hornet Coat;1;2;1;0;2;3;11;-5;-3;3;2;-4;Protection;-2;HearProtct;3;Dragon Res;2;Gathering;2;;;Hornetaur Wing;2;Hornetaur Shell;4;Carpenterbug;3;Monster Fluid;1
Genprey Tasset;1;2;1;0;1;3;22;2;3;-1;-2;-2;Paralysis;3;Rec Speed;-3;Spc Attack;3;;;;;Genprey Hide;4;Genprey Scale;3;Iron Ore;2;Bullfango Pelt;2
Genprey Coat;1;2;1;0;2;3;11;4;5;0;0;0;Paralysis;3;Poison;-1;Rec Speed;-1;PelletS Up;3;Spc Attack;1;Genprey Hide;4;Genprey Scale;3;Iron Ore;2;Bullfango Pelt;2
Chrome Metal Coat;10;6;0;0;0;3;24;2;0;0;-2;0;Torso Inc;;;;;;;;;;;;;;;;;
Steel Belt;1;1;1;0;1;3;24;2;-2;0;2;0;Guard;2;Map;4;PsychicVis;1;Stamina;-2;;;Machalite Ore;8;Iron Ore;12;Earth Crystal;2;;
Ioprey Tasset;1;2;1;0;1;3;24;3;-2;-1;2;1;Faint;-1;Poison;3;Health;4;Fatigue;1;;;Iodrome Hide;3;Med Monster Bone;3;Ioprey Scale;3;Machalite Ore;1
Ioprey Coat;1;2;1;0;2;3;12;4;0;0;3;2;Faint;-1;Poison;3;PelletSAdd;4;Fatigue;1;;;Iodrome Hide;3;Med Monster Bone;3;Ioprey Scale;3;Machalite Ore;1
Kut-Ku Tasset;1;2;1;0;1;3;24;2;0;-1;-2;-2;Health;3;Attack;2;Defence;-1;Fire Res;2;Water Res;-1;Kut-Ku Scale;2;Kut-Ku Shell;3;Med Monster Bone;1;;
Kut-Ku Coat;1;2;1;0;2;3;12;5;3;0;1;-1;Health;3;Attack;2;Defence;-1;Fire Res;2;Water Res;-1;Kut-Ku Scale;2;Kut-Ku Shell;3;Med Monster Bone;1;;
Cephalos Tasset;1;2;1;0;1;3;28;-3;-4;0;2;2;Hunger;3;Heat Res;4;Cold Res;-2;;;;;Cephalos Scale;5;Piscine Fang;2;Med Monster Bone;2;Burst Arrowana;5
Cephalos Coat;1;2;1;0;2;3;16;-1;-2;1;5;3;Hunger;3;Heat Res;4;Cold Res;-2;;;;;Cephalos Scale;5;Piscine Fang;2;Med Monster Bone;2;Burst Arrowana;5
Conga Tasset;1;2;1;0;1;3;28;-3;2;0;2;-1;Antiseptic;2;BombStrUp;2;Hunger;-2;Gluttony;3;;;Congalala Fang;3;Congalala Pelt;3;Bulldrome Hide;1;Giant Bone;2
Conga Coat;1;2;1;0;2;3;16;-1;4;1;4;0;Antiseptic;2;NormalS Up;2;Hunger;-2;Gluttony;3;;;Congalala Fang;3;Congalala Pelt;3;Bulldrome Hide;1;Giant Bone;2
Gypceros Tasset;1;3;1;0;1;3;30;-4;4;0;1;1;Poison;3;Hunger;-2;ThunderRes;2;Stamina;2;;;Poison Sac;1;Antiseptic Stone;2;Rubbery Hide;2;;
Gypceros Coat;1;3;1;0;2;3;16;-1;6;0;4;3;Poison;3;Hunger;-2;ThunderRes;2;Stamina;2;;;Poison Sac;1;Antiseptic Stone;2;Rubbery Hide;2;;
Khezu Tasset;1;3;2;0;1;3;32;-3;4;0;3;1;Faint;-1;Rec Speed;3;Wide Area;2;Horn;1;;;Flabby Hide;2;Iron Ore;8;Rubbery Hide;1;;
Khezu Coat;1;3;1;0;2;3;16;-1;6;0;5;2;Faint;-2;Rec Speed;4;Wide Area;2;Precision;1;;;Flabby Hide;2;Iron Ore;8;Rubbery Hide;1;;
Hermitaur Tasset;1;3;1;0;1;3;32;-3;-4;1;3;0;Guard;1;Throw;2;Defence;3;ThunderRes;-3;;;Hermitaur Shell;3;Sm Hermitaur Shl;2;Sharp Claw;4;Sm Monster Bone;5
Hermitaur Coat;1;3;1;0;2;3;16;-1;-2;2;5;1;Guard Up;1;Throw;2;Defence;3;ThunderRes;-3;;;Hermitaur Shell;3;Sm Hermitaur Shl;2;Sharp Claw;4;Sm Monster Bone;5
Lobster Coil;1;3;1;0;1;3;34;-2;-6;-2;6;2;Guard;-2;Water Res;1;Fishing;3;Evade;3;;;Sm Lobstershell;2;Plesioth Fin;1;Earth Crystal;3;Bulldrome Hide;2
Lobster Coat;1;3;1;0;2;3;17;0;-5;0;5;3;Water Res;1;Fishing;3;Evade;3;Precision;-2;;;Sm Lobstershell;2;Plesioth Fin;1;Earth Crystal;3;Bulldrome Hide;2
Kut-Ku Tasset D;1;3;1;0;1;3;22;2;0;-1;-2;-2;Health;-1;Rec Speed;-2;Expert;2;ElementAtk;2;Attack;2;Blue Kut-Ku Scl;2;Blue Kut-Ku Shl;3;Bullfango Pelt;1;Med Monster Bone;1
Kut-Ku Coat D;1;3;1;0;2;3;10;5;3;0;1;-1;Health;-1;Rec Speed;-2;Expert;2;ElementAtk;2;Attack;2;Blue Kut-Ku Scl;2;Blue Kut-Ku Shl;3;Bullfango Pelt;1;Med Monster Bone;1
Gypceros Tasset D;2;3;2;0;1;3;28;-4;4;0;1;1;Faint;3;Wide Area;2;WindPress;1;Fate;-1;;;Pur Rubbery Hide;2;Antiseptic Stone;2;Poison Sac;1;;
Gypceros Coat D;2;3;1;0;2;3;14;-1;6;0;4;3;Faint;3;Wide Area;2;WindPress;2;Fate;-2;;;Pur Rubbery Hide;2;Antiseptic Stone;2;Poison Sac;1;;
Khezu Tasset D;2;4;2;0;1;3;30;3;4;0;-3;0;SwdShrpner;-2;Wide Area;3;Recovery;2;;;;;Alluring Hide;2;Iron Ore;8;Rubbery Hide;1;;
Khezu Coat D;2;4;2;0;2;3;14;5;6;0;-1;1;Wide Area;3;Recovery;2;MixSucRate;-2;;;;;Alluring Hide;2;Iron Ore;8;Rubbery Hide;1;;
Basarios Tasset;2;4;1;0;1;4;32;0;2;-2;2;1;Sleep;3;Faint;-1;Defence;1;Whim;2;Terrain;2;Basarios Shell;4;Machalite Ore;7;Iron Ore;6;Genprey Hide;3
Basarios Coat;2;4;1;0;2;4;16;2;4;0;4;2;Sleep;3;Faint;-1;Defence;1;Whim;2;Terrain;2;Basarios Shell;4;Machalite Ore;7;Iron Ore;6;Genprey Hide;3
Monoblos Coil;10;4;1;0;1;4;36;2;-2;-1;-1;-1;Health;3;Attack;2;Protection;-2;Potential;2;;;Monoblos Spine;3;Blood Red Horn;1;Monoblos Shell;2;Lg Monster Bone;4
Monoblos Coat;10;4;1;0;2;4;18;4;0;0;2;0;Health;3;Attack;2;Protection;-2;Potential;2;;;Monoblos Spine;3;Blood Red Horn;1;Monoblos Shell;2;Lg Monster Bone;4
Garuga Tasset;10;4;2;0;1;4;36;2;2;0;0;0;Sharpness;2;Expert;2;HearProtct;1;Gathering;-2;;;Garuga Scale;4;Garuga Shell;5;Killer Beetle;2;Lg Monster Bone;2
Garuga Coat;10;4;1;0;2;4;18;3;3;0;2;1;Expert;2;PierceSAdd;2;HearProtct;1;Gathering;-2;;;Garuga Scale;4;Garuga Shell;5;Killer Beetle;2;Lg Monster Bone;2
Blango Tasset;2;4;1;0;1;4;36;-4;0;1;2;3;Snow Res;2;Cold Res;3;Terrain;-2;Quake Res;2;;;Blango Pelt;4;Giadrome Hide;2;Brute Bone;2;Giant Bone;2
Blango Coat;2;4;1;0;2;4;18;-3;1;2;4;5;Snow Res;2;Cold Res;3;Terrain;-2;Quake Res;2;;;Blango Pelt;4;Giadrome Hide;2;Brute Bone;2;Giant Bone;2
Ceanataur Tasset;2;4;2;0;1;4;37;1;-1;0;2;-1;Sharpness;2;Artisan;1;SwdShrpner;2;Defence;-2;;;Sm Ceanataur Shl;4;Ceanataur Shell;2;Machalite Ore;2;Killer Beetle;1
Ceanataur Coat;2;4;1;0;2;4;18;2;0;2;4;0;PierceS Up;3;PierceSAdd;1;Defence;-3;Precision;2;;;Sm Ceanataur Shl;4;Ceanataur Shell;2;Machalite Ore;2;Killer Beetle;1
Rathian Tasset;1;6;2;0;1;4;38;2;-2;-4;0;0;Faint;-1;Poison;2;Health;3;PsychicVis;1;;;Rathian Shell;3;Rathian Scale;2;Carpenterbug;4;Dragonite Ore;2
Rathian Coat;1;6;1;0;2;4;18;4;0;-2;2;2;Faint;-1;Poison;2;Health;3;PsychicVis;3;;;Rathian Shell;3;Rathian Scale;2;Carpenterbug;4;Dragonite Ore;2
Tigrex Tasset;3;5;1;0;1;4;40;3;-2;-1;2;3;Protection;-2;HearProtct;2;PsychicVis;3;Cooking;2;;;Tigrex Fang;3;Tigrex Scale;4;Tigrex Shell;2;Killer Beetle;2
Tigrex Coat;3;5;1;0;2;4;20;4;-1;0;3;4;Protection;-2;HearProtct;2;PsychicVis;3;Cooking;2;;;Tigrex Fang;3;Tigrex Scale;4;Tigrex Shell;2;Killer Beetle;2
Rathalos Tasset;1;6;1;0;1;4;40;2;2;-4;-1;-3;Paralysis;-2;Rec Speed;1;Attack;4;PsychicVis;2;;;FireWyvern Claw;2;Rathalos Scale;2;Rathalos Shell;3;Lg Monster Bone;2
Rathalos Coat;1;6;1;0;2;4;20;4;5;-2;0;-1;Paralysis;-2;Rec Speed;1;Attack;4;PsychicVis;2;;;FireWyvern Claw;2;Rathalos Scale;2;Rathalos Shell;3;Lg Monster Bone;2
Diablo Coil;3;5;2;0;1;4;40;3;1;0;-1;-2;Health;-2;Expert;2;WindPress;2;Fate;-1;;;Diablos Spine;2;Diablos Shell;2;Monster Bone+;1;;
Diablo Coat;3;5;1;0;2;4;20;5;4;0;2;-1;Health;-2;Expert;4;WindPress;2;Fate;-1;;;Diablos Spine;2;Diablos Shell;2;Monster Bone+;1;;
Gravios Tasset;3;5;1;0;1;4;40;2;2;-2;-2;0;Sleep;4;Guard;2;Defence;1;Stamina;-2;;;Gravios Shell;4;Hercudrome;3;Monster Bone+;2;Ioprey Hide;3
Gravios Coat;3;5;1;0;2;4;20;4;3;0;1;1;Sleep;3;ClustS Add;4;Stamina;-2;;;;;Gravios Shell;4;Hercudrome;3;Monster Bone+;2;Ioprey Hide;3
Diablo Coil D;3;5;2;0;1;4;38;3;1;0;-1;-2;Sharpness;2;Defence;-1;WindPress;3;Fate;-1;;;Black Blos Spine;2;Black Blos Shell;2;Monster Bone+;1;;
Diablo Coat D;3;5;1;0;2;4;18;5;4;0;2;-1;Load;2;Hunger;-1;WindPress;3;Fate;-3;;;Black Blos Spine;2;Black Blos Shell;2;Monster Bone+;1;;
Gravios Tasset D;3;5;2;0;1;4;38;2;2;0;-2;1;Guard Up;2;Hunger;-2;Defence;3;;;;;Blk Gravios Shl;4;Hercudrome;3;Monster Bone+;2;Machalite Ore;4
Gravios Coat D;3;5;2;0;2;4;18;4;3;0;1;2;Guard Up;2;Hunger;-2;Defence;3;;;;;Blk Gravios Shl;4;Hercudrome;3;Monster Bone+;2;Machalite Ore;4
Mosswine Hip;1;2;1;0;0;5;3;0;0;0;0;0;Health;2;Hunger;-3;Gluttony;2;Cooking;2;;;Mosswine Hide;2;Bullfango Pelt;1;Bulldrome Hide;1;Carpenterbug;1
Bistro Apron;1;3;0;0;0;5;20;2;2;2;2;2;Gluttony;4;Cooking;2;BBQ;5;;;;;FlynMealPassReg;1;Cold Meat;10;Flabby Hide;4;;
Black Belt Tasset;1;3;1;0;0;5;20;2;2;2;2;2;Artisan;2;Gluttony;3;Map;-2;Loading;2;;;Daimyo Coin;10;Blackbelt Ticket;8;Killer Beetle;2;Cephalos Coin;8
Shinobi Belt (Sun);3;6;1;0;0;5;20;2;4;2;-6;-3;Throw;2;ElementAtk;2;Cold Res;-2;Evade;3;;;Gaoren Spine;1;Blackbelt Ticket;3;Pokke Ticket;1;Azr Rathlos Scl;5
Shinobi Belt (Moon);3;6;1;0;0;5;20;2;4;2;-6;-3;Sneak;2;Hunger;4;Heat Res;-2;PsychicVis;1;;;Gaoren Spine;1;Blackbelt Ticket;3;Pokke Ticket;1;Azr Rathlos Scl;5
Guild Knight Kilt;3;4;1;1;0;5;20;0;0;0;0;0;Whim;3;Fate;2;PsychicVis;2;BBQ;-2;;;Commendation;1;Great Hornfly;4;FlynMealPassReg;1;Plesioth Coin;3
Guild Knight Coat;3;4;1;1;0;5;20;0;0;0;0;0;PelletS Up;2;Fate;-2;Precision;2;Carving;3;;;Commendation;1;Great Hornfly;4;FlynMealPassReg;1;Cephalos Coin;3
Guardian Coil;8;4;1;1;0;5;20;0;0;0;0;0;Protection;2;Gathering;-2;Fate;2;Gunnery;3;;;Lightcrystal;2;Great Hornfly;4;Blackbelt Ticket;2;Yian Garuga Coin;3
Guardian Coat;2;4;2;1;0;5;20;0;0;0;0;0;Protection;2;Wide Area;3;Gathering;-1;Fate;1;;;Lightcrystal;2;Great Hornfly;4;Blackbelt Ticket;2;Blangonga Coin;3
Maiden's Skirt;3;4;1;2;0;5;20;0;0;0;0;0;Whim;3;Fate;2;PsychicVis;2;BBQ;-2;;;Commendation;1;Great Hornfly;4;FlynMealPassReg;1;Plesioth Coin;3
Personal Frills;3;4;1;2;0;5;20;0;0;0;0;0;PelletS Up;2;Fate;-2;Precision;2;Carving;3;;;Commendation;1;Great Hornfly;4;FlynMealPassReg;1;Cephalos Coin;3
Helper Skirt;8;4;1;2;0;5;20;0;0;0;0;0;Protection;2;Gathering;-2;Fate;2;Gunnery;3;;;Lightcrystal;2;Great Hornfly;4;Blackbelt Ticket;2;Yian Garuga Coin;3
Healer Frills;2;4;2;2;0;5;20;0;0;0;0;0;Protection;2;Wide Area;3;Gathering;-1;Fate;1;;;Lightcrystal;2;Great Hornfly;4;Blackbelt Ticket;2;Blangonga Coin;3
Remobra Belt;3;4;0;0;0;5;24;0;-1;-1;-1;-1;Torso Inc;;;;;;;;;;Remobra Skin;4;Elder Drgn Bone;1;Monster Fluid;3;Dragonite Ore;2
Melahoa Skirt;1;2;1;0;1;5;20;0;1;0;1;0;Hunger;-1;Gathering;3;HiSpdGathr;2;Recovery;2;Stamina;1;Dosbiscus;3;Godbug;4;Sleep Herb;2;Armorskin;3
Melahoa Trunk;1;2;1;0;2;5;10;0;1;0;2;0;Hunger;-1;Gathering;3;HiSpdGathr;2;Recovery;2;Stamina;1;Dosbiscus;3;Godbug;4;Sleep Herb;2;Armorskin;3
Makluva Coat;1;2;1;0;1;5;28;0;-2;0;2;0;Spc Attack;2;Fishing;2;MixSucRate;3;Alchemy;2;;;Springnight Carp;3;Cephalos Scale;3;Small Goldenfish;2;Book of Combos 1;1
Makluva Fin;1;2;1;0;2;5;16;0;-1;0;3;0;Spc Attack;2;Fishing;2;MixSucRate;3;Alchemy;2;;;Springnight Carp;3;Cephalos Scale;3;Small Goldenfish;2;Book of Combos 1;1
Hypnoc Tasset;7;10;1;0;1;5;32;-2;0;1;2;1;Sleep;2;Sneak;-2;Trapper;4;Observance;1;;;Hypnoc Ticket;1;Hypnoc Feather+;3;Rainbow Down;3;Sharp Claw;2
Hypnoc Coat;7;10;1;0;2;5;16;0;2;2;4;3;Sneak;-2;SleepCtAdd;2;Trapper;4;Observance;1;;;Hypnoc Ticket;1;Hypnoc Feather+;3;Rainbow Down;3;Sharp Claw;2
Obituary Anka;1;3;2;1;1;5;32;3;3;2;-5;-4;Spc Attack;2;Cold Res;-1;Gathering;2;Evade;2;;;Great Hornfly;2;Hercudrome;2;Pale Extract;3;Great Ladybug;3
Obituary Cocusa;1;3;1;1;2;5;16;4;5;2;-4;-3;Spc Attack;2;Cold Res;-1;Gathering;3;Evade;3;;;Great Hornfly;2;Hercudrome;2;Pale Extract;3;Great Ladybug;3
Butterfly Anka;1;3;2;2;1;5;32;3;3;2;-5;-4;Spc Attack;2;Cold Res;-1;Gathering;2;Evade;2;;;Great Hornfly;2;Hercudrome;2;Pale Extract;3;Great Ladybug;3
Butterfly Cocusa;1;3;1;2;2;5;16;4;5;2;-4;-3;Spc Attack;2;Cold Res;-1;Gathering;3;Evade;3;;;Great Hornfly;2;Hercudrome;2;Pale Extract;3;Great Ladybug;3
Black Spine;10;5;3;0;1;5;36;0;2;-5;2;2;;;;;;;;;;;Dark Stone;1;Dark Piece;3;Ancient Potion;1;FireWyvern Fluid;3
Black Scale;10;5;3;0;2;5;18;2;4;-2;4;3;;;;;;;;;;;Dark Stone;1;Dark Piece;3;Ancient Potion;1;FireWyvern Fluid;3
Death Stench Bowels;3;4;1;0;1;5;40;2;1;0;1;-1;Sneak;2;Health;-5;Fencing;2;;;;;Sinister Cloth;2;Striped Skin;3;Monster Bone+;2;Elder Drgn Bone;1
Death Stench Belly;3;4;1;0;2;5;20;3;2;1;2;0;Health;-5;CragS Add;2;Speed Fire;2;;;;;Sinister Cloth;2;Striped Skin;3;Monster Bone+;2;Elder Drgn Bone;1
Volganos Tasset;7;10;1;0;1;5;40;4;0;1;-3;0;Faint;-2;Rec Speed;2;Guard;2;Terrain;3;;;Lava Ticket;1;Volganos Thk Scl;3;Volganos Hvy Cpc;2;Fire Stone;1
Volganos Coat;7;10;1;0;2;5;20;5;2;2;-1;2;Faint;-2;Guard;2;Recoil;2;Terrain;3;;;Lava Ticket;1;Volganos Thk Scl;3;Volganos Hvy Cpc;2;Fire Stone;1
Mizuha Sash;3;5;1;0;1;5;40;-4;0;-1;3;4;HearProtct;2;WindPress;4;Terrain;-3;;;;;Chameleos Tail;1;Chameleos Hide;2;Elder Drgn Bone;4;Lightcrystal;1
Extravagant Coat;3;5;1;0;2;5;20;-3;1;0;4;5;HearProtct;2;WindPress;4;Terrain;-3;;;;;Chameleos Tail;1;Chameleos Hide;2;Elder Drgn Bone;4;Lightcrystal;1
Kushala Cocoon;3;4;1;0;1;5;42;0;-2;-3;2;4;Poison;-2;Fire Res;3;Terrain;2;Fast Chrge;2;;;Daora Webbing;1;Daora Claw;2;Daora Shell;2;Fire Stone;1
Kushala Wind Wrap;3;4;1;0;2;5;21;2;-2;-2;3;5;Poison;-2;Fire Res;3;Terrain;2;Fast Chrge;2;;;Daora Webbing;1;Daora Claw;2;Daora Shell;2;Fire Stone;1
Kirin Hoop;3;5;1;0;1;5;44;0;4;-1;2;0;ElementAtk;2;All Resist;3;PsychicVis;2;Everlastng;-2;;;Kirin Hide;1;Kirin Horn;2;Rubbery Hide;2;Electro Sac;3
Kirin Shorts;3;5;1;0;2;5;22;1;6;0;4;1;ElementAtk;2;All Resist;3;PsychicVis;2;Everlastng;-2;;;Kirin Hide;1;Kirin Horn;2;Rubbery Hide;2;Electro Sac;3
Guardian Spirit Coil;3;4;1;0;1;5;44;2;0;-2;2;-2;Fencing;2;Protection;1;All Resist;4;Potential;-2;;;Dragonmoss;2;Dragonwood;2;ElderDragonBlood;1;Pokke Ticket;1
Carnage Wrap;3;4;1;0;2;5;22;3;2;-1;4;-1;Protection;1;All Resist;4;Potential;-2;Loading;2;;;Dragonmoss;2;Dragonwood;2;ElderDragonBlood;1;Pokke Ticket;1
Auroros Tasset;3;6;1;1;1;5;44;-2;0;-4;2;2;Rec Speed;2;Guard;3;PsychicVis;3;Stamina;-1;;;Lao-Shan's Shell;4;Fire Dragon Scl;1;Gravios Shell;5;Commendation;1
Genesis Tasset;3;6;2;1;2;5;22;1;2;-2;3;3;Rec Speed;2;Load;3;NormalSAdd;1;Hunger;-1;;;Lao-Shan's Shell;4;Fire Dragon Scl;1;Gravios Shell;5;Commendation;1
Borealis Tasset;3;6;1;2;1;5;44;-2;0;-4;2;2;Rec Speed;2;Guard;3;PsychicVis;3;Stamina;-1;;;Lao-Shan's Shell;4;Fire Dragon Scl;1;Gravios Shell;5;Commendation;1
Glyph Tasset;3;6;2;2;2;5;22;1;2;-2;3;3;Rec Speed;2;Load;3;NormalSAdd;1;Hunger;-1;;;Lao-Shan's Shell;4;Fire Dragon Scl;1;Gravios Shell;5;Commendation;1
Red Borealis Tasset;3;6;1;2;1;5;44;2;0;-4;-2;0;Rec Speed;4;PsychicVis;5;;;;;;;Lao-Shan's Shell;4;Fire Drgn Wbng;1;Gravios Shell;5;Commendation;1
Red Glyph Tasset;3;6;1;2;2;5;22;3;2;-2;1;1;Rec Speed;4;NormalSAdd;5;;;;;;;Lao-Shan's Shell;4;Fire Drgn Wbng;1;Gravios Shell;5;Commendation;1
Empress Tasset;10;5;1;0;1;5;46;5;0;-2;-1;0;Expert;2;Guard;3;Anti-Theft;2;Cold Res;-2;;;Lunastra Horn;1;Fire Drgn Wbng;2;Fire Dragon Scl;4;Dragonite Ore;9
Empress Coat;10;5;2;0;2;5;23;6;2;-1;1;0;Expert;2;Guard Up;1;Anti-Theft;2;Cold Res;-2;;;Lunastra Horn;1;Fire Drgn Wbng;2;Fire Dragon Scl;4;Dragonite Ore;9
Indra Wrap;3;6;1;0;1;5;48;-2;2;-2;3;2;Guard;3;Fate;2;Cooking;-2;Quake Res;2;;;Gaoren Shell;2;Gaoren Pincer;1;Daora Shell;1;Dragonite Ore;2
Steadfast Coat;3;6;1;0;2;5;24;0;3;-1;5;3;Load;-1;Recoil;2;Fate;2;Cooking;-2;Quake Res;2;Gaoren Shell;2;Gaoren Pincer;1;Daora Shell;1;Dragonite Ore;2
Kaiser Tasset;3;6;1;0;1;5;48;5;0;-2;-1;0;Expert;3;Cold Res;-3;Fatigue;3;;;;;Teostra Mane;1;Fire Dragon Scl;3;Fire Stone;2;ElderDragonBlood;1
Kaiser Coat;3;6;1;0;2;5;24;6;2;-1;1;0;Expert;3;Cold Res;-3;Fatigue;3;;;;;Teostra Mane;1;Fire Dragon Scl;3;Fire Stone;2;ElderDragonBlood;1
Red Lobster Tasset;6;5;2;0;1;5;32;3;-2;0;0;1;Sneak;-2;Fishing;2;Evade;1;BBQ;2;;;King Lobster Shl;1;Sm Lobstershell;1;Famitsu Ticket;1;;
Red Lobster Coat;6;5;2;0;2;5;15;3;0;1;0;1;Sneak;-2;Fishing;2;Evade;1;BBQ;2;;;King Lobster Shl;1;Sm Lobstershell;1;Famitsu Ticket;1;;
Monodevil Coil;10;4;1;0;1;5;34;2;-2;-1;-1;-1;Artisan;2;Expert;1;Protection;-3;Potential;3;;;Wht Monoblos Hrn;1;Wht Monoblos Spn;3;Wht Monoblos Shl;3;Monster Bone+;4
Monodevil Coat;10;4;1;0;2;5;16;4;0;0;2;0;Expert;1;Protection;-4;Potential;2;Loading;2;;;Wht Monoblos Hrn;1;Wht Monoblos Spn;3;Wht Monoblos Shl;3;Monster Bone+;4
Rathian Heart Coil;3;6;2;0;1;5;36;2;-2;-4;0;0;Antiseptic;1;Sneak;-1;Whim;3;Recovery;2;;;Pnk Rathian Scl;3;Pnk Rathian Shl;2;FireWyvern Claw;2;Monster Bone+;1
Rathian Heart Coat;3;6;1;0;2;5;16;4;0;-2;2;2;Antiseptic;2;Sneak;-2;Whim;3;Recovery;2;;;Pnk Rathian Scl;3;Pnk Rathian Shl;2;FireWyvern Claw;2;Monster Bone+;1
Rathalos Soul Coil;3;6;2;0;1;5;38;2;2;-4;-1;0;Expert;1;Attack;3;Protection;-1;HearProtct;2;;;Azre Rathlos Shl;2;Azr Rathlos Scl;2;FireWyvern Fluid;2;Fire Stone;1
Rathalos Soul Coat;3;6;1;0;2;5;18;4;5;-2;2;1;Expert;1;Attack;3;Protection;-2;HearProtct;3;;;Azre Rathlos Shl;2;Azr Rathlos Scl;2;FireWyvern Fluid;2;Fire Stone;1
