name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
ジャギィフォールド;1;2;0;0;1;2;10;-2;0;1;0;0;研ぎ師;2;効果持続;-1;気絶;3;;;;;狗竜の皮;2;王者のエリマキ;1;ジャギィの皮;3;大地の結晶;1
ジャギィコート;1;2;0;0;2;2;5;-1;1;2;1;1;装填速度;2;効果持続;-1;気絶;2;;;;;狗竜の皮;2;王者のエリマキ;1;ジャギィの皮;3;大地の結晶;1
ゲネポスフォールド;1;3;1;0;1;2;12;1;-2;2;1;-3;回復速度;-2;麻痺;5;;;;;;;ゲネポスの皮;4;ゲネポスの鱗;3;鉄鉱石;2;;
ゲネポスコート;1;3;1;0;2;2;6;2;-1;3;2;-2;回復速度;-2;麻痺;5;;;;;;;ゲネポスの皮;4;ゲネポスの鱗;3;鉄鉱石;2;;
ランポスフォールド;1;2;2;0;1;2;13;0;0;2;0;-4;攻撃;2;気絶;3;;;;;;;ドスランポスの皮;2;鳴き袋;2;ランポスの皮;3;大地の結晶;2
ランポスコート;1;2;2;0;2;2;7;1;1;3;1;-3;攻撃;2;気絶;3;;;;;;;ドスランポスの皮;2;鳴き袋;2;ランポスの皮;3;大地の結晶;2
アシラフォールド;-1;3;1;0;1;2;13;-2;0;1;1;-1;高速収集;2;食いしん坊;1;腹減り;-2;ハチミツ;4;;;青熊獣の毛;2;青熊獣の甲殻;1;のりこねバッタ;2;;
アシラコート;-1;3;1;0;2;2;7;-1;1;2;2;0;高速収集;2;食いしん坊;1;腹減り;-2;ハチミツ;3;;;青熊獣の毛;2;青熊獣の甲殻;1;のりこねバッタ;2;;
ハイメタフォールド;2;4;2;0;1;2;14;-2;3;0;-2;-1;砲術;1;体力;2;スタミナ;-2;;;;;ドラグライト鉱石;2;マカライト鉱石;5;鉄鉱石;2;とがった牙;2
ハイメタコート;2;4;2;0;2;2;7;-1;4;1;-1;0;砲術;1;体力;2;スタミナ;-2;;;;;ドラグライト鉱石;2;マカライト鉱石;5;鉄鉱石;2;とがった牙;2
バトルフォールド;3;5;1;0;1;2;14;2;-2;0;-2;-1;攻撃;1;研ぎ師;3;;;;;;;翼蛇竜の皮;2;暖かい毛皮;2;ランポスの皮;3;大地の結晶;2
バトルコート;3;5;1;0;2;2;7;3;-1;1;-1;0;装填速度;3;攻撃;1;;;;;;;翼蛇竜の皮;2;暖かい毛皮;2;ランポスの皮;3;大地の結晶;2
ケチャフォールド;1;3;1;0;1;2;14;-3;-2;2;2;0;運気;-2;水属性攻撃;2;気まぐれ;2;;;;;奇猿狐の長骨;2;奇猿狐の耳;1;竜骨【小】;2;ツタの葉;3
ケチャコート;1;3;1;0;2;2;7;-2;-1;3;3;1;運気;-2;水属性攻撃;2;気まぐれ;2;;;;;奇猿狐の長骨;2;奇猿狐の耳;1;竜骨【小】;2;ツタの葉;3
ゲリョスフォールド;1;3;1;0;1;2;14;-4;2;0;1;-2;スタミナ;1;腹減り;-2;毒;2;;;;;毒袋;1;大地の結晶;2;ゴム質の皮;2;;
ゲリョスコート;1;3;1;0;2;2;7;-3;3;1;2;-1;スタミナ;1;腹減り;-2;毒;2;;;;;毒袋;1;大地の結晶;2;ゴム質の皮;2;;
コンガフォールド;2;4;1;0;1;2;14;-3;1;2;1;-1;細菌学;1;食いしん坊;2;腹減り;-2;;;;;桃毛獣の牙;3;桃毛獣の毛;3;徹甲虫の甲殻;1;大きな骨;2
コンガコート;2;4;1;0;2;2;7;-2;2;3;2;0;細菌学;1;食いしん坊;2;腹減り;-2;;;;;桃毛獣の牙;3;桃毛獣の毛;3;徹甲虫の甲殻;1;大きな骨;2
ルドロスフォールド;-1;3;1;0;1;2;15;-3;-1;1;2;-1;スタミナ;3;水属性攻撃;1;雷耐性;-1;耐暑;2;;;海綿質の皮;3;ランポスの皮;3;竜骨【小】;2;大地の結晶;3
ルドロスコート;-1;3;1;0;2;2;7;-2;0;2;3;0;スタミナ;2;水属性攻撃;1;雷耐性;-2;耐暑;2;;;海綿質の皮;3;ランポスの皮;3;竜骨【小】;2;大地の結晶;3
ウルクフォールド;2;4;1;0;1;2;15;-2;-1;2;2;2;回避距離;2;耐暑;-1;耐寒;2;;;;;白兎獣の毛;3;白兎獣の氷爪;1;大きな骨;2;キラビートル;3
ウルクコート;2;4;1;0;2;2;8;-1;0;3;3;3;回避距離;2;耐暑;-1;耐寒;2;;;;;白兎獣の毛;3;白兎獣の氷爪;1;大きな骨;2;キラビートル;3
イーオスフォールド;3;5;1;0;1;2;15;0;-3;2;-3;2;特殊攻撃;1;毒;5;気絶;-2;;;;;ドスイーオスの皮;2;竜骨【中】;3;イーオスの鱗;2;マカライト鉱石;3
イーオスコート;3;5;2;0;2;2;8;1;-2;3;-2;3;特殊攻撃;1;毒;4;気絶;-2;;;;;ドスイーオスの皮;2;竜骨【中】;3;イーオスの鱗;2;マカライト鉱石;3
ガブラスーツベルト;3;-1;0;0;1;2;15;1;2;-3;-2;1;胴系統倍化;1;;;;;;;;;翼蛇竜の皮;4;上竜骨;1;モンスターの体液;3;蟲のコイン;1
ガブラスーツバンド;3;-1;0;0;2;2;8;2;3;-2;-1;2;胴系統倍化;1;;;;;;;;;翼蛇竜の皮;4;上竜骨;1;モンスターの体液;3;蟲のコイン;1
カブラフォールド;1;3;0;0;1;2;16;2;-2;1;-3;0;防御;4;採取;-1;体力;1;研ぎ師;1;;;鬼蛙の鱗;3;草食竜の頭殻;2;大きな骨;3;なぞの骨;4
カブラコート;1;3;0;0;2;2;8;3;-1;2;-2;1;装填速度;1;防御;4;採取;-1;体力;1;;;鬼蛙の鱗;3;草食竜の頭殻;2;大きな骨;3;なぞの骨;4
クックフォールド;1;3;2;0;1;2;16;2;-2;2;-1;-3;攻撃;1;聴覚保護;-2;スタミナ;3;;;;;怪鳥の鱗;2;怪鳥の甲殻;3;竜骨【中】;1;;
クックコート;1;3;2;0;2;2;8;3;-1;3;0;-2;攻撃;1;聴覚保護;-2;スタミナ;3;;;;;怪鳥の鱗;2;怪鳥の甲殻;3;竜骨【中】;1;;
Ｋ・ロブスタコイル;-1;4;0;0;1;4;16;-2;-5;-2;5;2;回避性能;2;回避距離;3;火耐性;-3;;;;;エビの尾扇;2;化け鮫のヒレ;1;モンスターの体液;2;徹甲虫の羽;2
Ｋ・ロブスタコート;-1;4;0;0;2;4;8;-1;-4;-1;6;3;回避性能;2;回避距離;3;火耐性;-3;;;;;エビの尾扇;2;化け鮫のヒレ;1;モンスターの体液;2;徹甲虫の羽;2
ボロスフォールド;-1;4;1;0;1;2;18;4;1;0;-4;-2;攻撃;2;防御;1;ガード性能;3;腹減り;-2;;;土砂竜の甲殻;2;草食竜の甲殻;2;竜骨【中】;3;;
ボロスコート;-1;4;1;0;2;2;8;5;2;1;-3;-1;攻撃;2;防御;2;精密射撃;2;腹減り;-2;;;土砂竜の甲殻;2;草食竜の甲殻;2;竜骨【中】;3;;
インゴットコイル;3;5;0;0;1;3;18;-2;2;0;-2;0;ガード強化;3;納刀;2;雷属性攻撃;3;気まぐれ;-2;;;紅蓮石;1;ドラグライト鉱石;3;氷結晶;3;マカライト鉱石;5
インゴットコート;3;5;0;0;2;3;8;-1;3;1;-1;1;反動;3;散弾強化;2;雷属性攻撃;3;気まぐれ;-2;;;紅蓮石;1;ドラグライト鉱石;3;氷結晶;3;マカライト鉱石;5
バサルフォールド;2;3;2;0;1;2;18;0;1;-3;-2;1;耐暑;2;睡眠;1;;;;;;;岩竜の甲殻;4;マカライト鉱石;7;鉄鉱石;6;ゲネポスの皮;3
バサルコート;2;3;2;0;2;2;9;1;2;-2;-1;2;耐暑;2;睡眠;1;;;;;;;岩竜の甲殻;4;マカライト鉱石;7;鉄鉱石;6;ゲネポスの皮;3
ガーディアンコイル;2;-1;1;1;1;4;18;0;0;0;0;0;採取;-2;運気;3;砲術;2;加護;2;;;ドラグライト鉱石;2;闘技王のコイン;3;牙獣のコイン;5;;
ガーディアンコート;2;-1;1;1;2;4;9;1;1;1;1;1;採取;-2;運気;3;広域;2;加護;2;;;ドラグライト鉱石;2;闘技王のコイン;3;牙獣のコイン;5;;
ヘルパースカート;2;-1;1;2;1;4;18;0;0;0;0;0;採取;-2;運気;3;砲術;2;加護;2;;;ドラグライト鉱石;2;闘技王のコイン;3;牙獣のコイン;5;;
ヘルパーフリル;2;-1;1;2;2;4;9;1;1;1;1;1;採取;-2;運気;3;広域;2;加護;2;;;ドラグライト鉱石;2;闘技王のコイン;3;牙獣のコイン;5;;
ロワーガアンカ;3;5;1;1;1;4;18;-4;3;1;0;-1;属性解放;1;聴覚保護;3;龍属性攻撃;2;加護;-2;ハチミツ;2;オオクワアゲハ;2;レビテライト鉱石;1;光蟲;10;ボンバッタ;10
ロワーガコクサ;3;5;1;1;2;4;9;-3;4;2;1;0;属性解放;1;聴覚保護;3;龍属性攻撃;2;加護;-2;ハチミツ;2;オオクワアゲハ;2;レビテライト鉱石;1;光蟲;10;ボンバッタ;10
ファルメルアンカ;3;5;1;2;1;4;18;-4;3;1;0;-1;属性解放;1;聴覚保護;3;龍属性攻撃;2;加護;-2;ハチミツ;2;オオクワアゲハ;2;レビテライト鉱石;1;光蟲;10;ボンバッタ;10
ファルメルコクサ;3;5;1;2;2;4;9;-3;4;2;1;0;属性解放;1;聴覚保護;3;龍属性攻撃;2;加護;-2;ハチミツ;2;オオクワアゲハ;2;レビテライト鉱石;1;光蟲;10;ボンバッタ;10
マギュルオッハ;-1;4;0;0;1;4;19;-4;0;0;1;2;重撃;1;溜め短縮;2;調合成功率;1;調合数;2;回復速度;3;ペピポパンプキン;3;キラビートル;3;ハリの実;10;ドキドキノコ;4
マギュルブラット;-1;4;0;0;2;4;9;-3;1;1;2;3;重撃;1;溜め短縮;2;調合成功率;1;調合数;2;回復速度;3;ペピポパンプキン;3;キラビートル;3;ハリの実;10;ドキドキノコ;4
スキュラフォールド;2;4;1;0;1;2;19;-2;-2;2;2;1;観察眼;1;腹減り;-2;高速設置;2;睡眠;2;;;影蜘蛛の鋏角;2;影蜘蛛の爪;1;影蜘蛛の甲殻;1;竜骨【中】;3
スキュラコート;2;4;1;0;2;2;9;-1;-1;3;3;2;観察眼;1;腹減り;-2;高速設置;2;睡眠;2;;;影蜘蛛の鋏角;2;影蜘蛛の爪;1;影蜘蛛の甲殻;1;竜骨【中】;3
フルフルフォールド;2;4;2;0;1;2;19;-4;1;1;1;2;雷属性攻撃;3;回復量;2;気絶;-1;;;;;ブヨブヨした皮;2;鉄鉱石;8;ゴム質の皮;1;;
フルフルコート;2;4;2;0;2;2;10;-3;2;2;2;3;雷属性攻撃;3;回復量;2;気絶;-1;;;;;ブヨブヨした皮;2;鉄鉱石;8;ゴム質の皮;1;;
レイアフォールド;2;4;2;0;1;2;19;2;-2;-3;0;0;体力;2;火属性攻撃;2;回復速度;-2;;;;;雌火竜の翼膜;2;雌火竜の逆鱗;1;火炎袋;2;マカライト鉱石;5
レイアコート;2;4;2;0;2;2;10;3;-1;-2;1;1;体力;2;火属性攻撃;2;回復速度;-2;;;;;雌火竜の翼膜;2;雌火竜の逆鱗;1;火炎袋;2;マカライト鉱石;5
ザボアフォールド;2;4;2;0;1;2;20;-2;-3;0;2;2;氷属性攻撃;2;肉食;1;腹減り;-2;;;;;化け鮫のヒレ;1;化け鮫の鱗;2;化け鮫の鋸歯;1;化け鮫の刃尾;1
ザボアコート;2;4;2;0;2;2;10;-1;-2;1;3;3;氷属性攻撃;2;肉食;2;腹減り;-2;;;;;化け鮫のヒレ;1;化け鮫の鱗;2;化け鮫の鋸歯;1;化け鮫の刃尾;1
ガララフォールド;2;4;1;0;1;2;20;1;0;1;-2;-4;捕獲;2;聴覚保護;1;気まぐれ;-2;麻痺;2;;;絞蛇竜の甲殻;5;絞蛇竜の牙;4;絞蛇竜の皮;2;竜骨【大】;1
ガララコート;2;4;1;0;2;2;10;2;1;2;-1;-3;捕獲;2;聴覚保護;1;気まぐれ;-2;麻痺;2;;;絞蛇竜の甲殻;5;絞蛇竜の牙;4;絞蛇竜の皮;2;竜骨【大】;1
ギルドバードコイル;3;-1;2;1;1;4;20;0;0;0;0;0;運気;2;広域;5;気配;-2;;;;;レビテライト鉱石;1;蟲のコイン;2;牙獣のコイン;5;闘技王のコイン;3
ギルドバードコート;3;-1;2;1;2;4;10;1;1;1;1;1;運気;2;広域;5;気配;-2;;;;;レビテライト鉱石;1;蟲のコイン;2;牙獣のコイン;5;闘技王のコイン;3
スカラースカート;3;-1;2;2;1;4;20;0;0;0;0;0;運気;2;広域;5;気配;-2;;;;;レビテライト鉱石;1;蟲のコイン;2;牙獣のコイン;5;闘技王のコイン;3
スカラーフリル;3;-1;2;2;2;4;10;1;1;1;1;1;運気;2;広域;5;気配;-2;;;;;レビテライト鉱石;1;蟲のコイン;2;牙獣のコイン;5;闘技王のコイン;3
ジンオウフォールド;3;5;1;0;1;3;21;0;2;1;-2;-4;本気;4;雷属性攻撃;2;気配;-2;;;;;雷狼竜の甲殻;3;雷狼竜の帯電毛;2;雷狼竜の尻尾;1;徹甲虫の甲殻;3
ジンオウコート;3;5;1;0;2;3;10;1;3;2;-1;-3;本気;4;雷属性攻撃;1;気配;-2;;;;;雷狼竜の甲殻;3;雷狼竜の帯電毛;2;雷狼竜の尻尾;1;徹甲虫の甲殻;3
セルタスフォールド;1;2;2;0;1;3;21;-2;-3;2;1;1;捕獲;2;砲術;1;斬れ味;2;気力回復;-2;;;徹甲虫の甲殻;7;徹甲虫の羽;3;徹甲虫の角;2;マカライト鉱石;2
セルタスコート;1;2;1;0;2;3;10;-1;-2;3;2;2;砲術;1;榴弾追加;4;気力回復;-2;;;;;徹甲虫の甲殻;7;徹甲虫の羽;3;徹甲虫の角;2;マカライト鉱石;2
ハプルフォールド;-1;5;2;0;1;2;21;2;-2;1;0;-4;納刀;2;食事;1;;;;;;;潜口竜の皮;3;鮮やかな体液;1;甲虫の腹袋;3;;
ハプルコート;-1;5;2;0;2;2;10;3;-1;2;1;-3;納刀;1;食事;1;;;;;;;潜口竜の皮;3;鮮やかな体液;1;甲虫の腹袋;3;;
ギザミフォールド;-1;5;2;0;1;2;21;1;-1;0;2;-1;匠;1;達人;-1;斬れ味;1;研ぎ師;3;;;鎌蟹の甲殻;2;マカライト鉱石;2;キラビートル;1;;
ギザミコート;-1;5;0;0;2;2;10;2;0;1;3;0;防御;-1;貫通弾強化;4;貫通弾追加;1;精密射撃;3;;;鎌蟹の甲殻;2;マカライト鉱石;2;キラビートル;1;;
ゴアフォールド;3;5;1;0;1;3;21;-4;-3;-2;2;1;細菌学;2;匠;3;闘魂;2;火耐性;-3;;;黒蝕竜の触角;1;黒蝕竜の暗翼;2;黒蝕竜の甲殻;4;キラビートル;3
ゴアコート;3;5;1;0;2;3;11;-3;-2;-1;3;2;細菌学;2;闘魂;2;装填数;3;火耐性;-3;;;黒蝕竜の触角;1;黒蝕竜の暗翼;2;黒蝕竜の甲殻;4;キラビートル;3
レックスフォールド;3;5;1;0;1;3;22;2;-4;-2;-1;0;攻撃;3;研ぎ師;-2;食いしん坊;1;;;;;轟竜の甲殻;4;轟竜の鱗;4;上竜骨;2;狗竜の爪;3
レックスコート;3;5;1;0;2;3;11;3;-3;-1;0;1;反動;-2;攻撃;3;食いしん坊;1;;;;;轟竜の甲殻;4;轟竜の鱗;4;上竜骨;2;狗竜の爪;3
ブラキフォールド;3;6;2;0;1;3;22;2;0;0;-4;-2;闘魂;2;回避性能;-2;爆弾強化;1;;;;;砕竜の黒曜甲;2;砕竜の尻尾;1;砕竜の甲殻;4;砕竜の骨髄;1
ブラキコート;3;6;2;0;2;3;11;3;1;1;-3;-1;闘魂;2;回避性能;-2;爆弾強化;1;;;;;砕竜の黒曜甲;2;砕竜の尻尾;1;砕竜の甲殻;4;砕竜の骨髄;1
ナルガフォールド;-1;5;3;0;1;3;22;-2;-4;1;1;1;回避性能;2;スタミナ;-2;回避距離;1;;;;;迅竜の黒毛;5;迅竜の刃翼;3;狗竜の爪;3;;
ナルガコート;-1;5;3;0;2;3;11;-1;-3;2;2;2;回避性能;1;スタミナ;-2;回避距離;1;;;;;迅竜の黒毛;5;迅竜の刃翼;3;狗竜の爪;3;;
グラビドフォールド;3;5;0;0;1;3;23;2;0;-2;-3;1;防御;2;ガード性能;4;スタミナ;-2;;;;;鎧竜の甲殻;4;鎧竜の翼;2;上竜骨;2;イーオスの皮;3
グラビドコート;3;5;0;0;2;3;12;3;1;-1;-2;2;反動;4;防御;2;スタミナ;-2;;;;;鎧竜の甲殻;4;鎧竜の翼;2;上竜骨;2;イーオスの皮;3
レウスフォールド;3;5;1;0;1;3;23;2;-2;-3;0;0;攻撃;2;火属性攻撃;1;回復量;-2;;;;;火竜の翼膜;3;火竜の逆鱗;1;上竜骨;3;紅蓮石;1
レウスコート;3;5;1;0;2;3;12;3;-1;-2;1;1;攻撃;2;火属性攻撃;1;回復量;-2;;;;;火竜の翼膜;3;火竜の逆鱗;1;上竜骨;3;紅蓮石;1
ラヴァフォールド;-1;6;0;0;1;3;23;2;0;1;-3;0;ガード性能;3;千里眼;2;回復速度;2;気配;-2;;;溶岩竜のヒレ;2;溶岩竜の鱗;2;紅蓮石;3;;
ラヴァコート;-1;6;0;0;2;3;12;3;1;2;-2;1;反動;3;千里眼;2;回復速度;2;気配;-2;;;溶岩竜のヒレ;2;溶岩竜の鱗;2;紅蓮石;3;;
ディアブロコイル;-1;6;0;0;1;3;23;2;0;0;0;-4;抜刀会心;2;抜刀減気;3;研ぎ師;-2;納刀;3;耐震;3;角竜の甲殻;4;上質なねじれた角;1;草食竜の頭殻;1;;
ディアブロコート;-1;6;0;0;2;3;12;3;1;1;1;-3;装填速度;4;痛撃;3;納刀;1;貫通弾強化;2;精密射撃;-2;角竜の甲殻;4;上質なねじれた角;1;草食竜の頭殻;1;;
ガルルガフォールド;3;5;2;0;1;3;24;1;1;0;-3;-2;達人;2;聴覚保護;1;;;;;;;黒狼鳥の鱗;4;黒狼鳥の甲殻;5;キラビートル;2;竜骨【大】;2
ガルルガコート;3;5;2;0;2;3;12;2;2;1;-2;-1;達人;2;聴覚保護;1;;;;;;;黒狼鳥の鱗;4;黒狼鳥の甲殻;5;キラビートル;2;竜骨【大】;2
ガンキンフォールド;-1;5;2;0;1;3;24;2;1;-2;-4;-1;防御;4;スタミナ;-1;減気攻撃;2;;;;;爆鎚竜の耐熱殻;2;盾虫の甲殻;3;上竜骨;2;;
ガンキンコート;-1;5;2;0;2;3;12;3;2;-1;-3;0;防御;4;スタミナ;-1;通常弾強化;2;;;;;爆鎚竜の耐熱殻;2;盾虫の甲殻;3;上竜骨;2;;
ドボルフォールド;-1;6;1;0;1;3;24;-4;1;1;2;-2;攻撃;2;達人;-1;回復速度;2;;;;;尾槌竜の苔甲;4;竜骨【大】;3;垂皮竜の皮;2;;
ドボルコート;-1;6;1;0;2;3;12;-3;2;2;3;-1;攻撃;2;達人;-1;回復速度;2;;;;;尾槌竜の苔甲;4;竜骨【大】;3;垂皮竜の皮;2;;
アークフォールド;7;6;1;1;1;3;24;-3;0;-5;3;1;本気;2;火耐性;-3;狂撃耐性;2;;;;;天廻龍の角;1;天廻龍の虹翼;2;天廻龍の甲殻;4;ライトクリスタル;2
アークコート;7;6;1;1;2;3;12;-2;1;-4;4;2;本気;2;火耐性;-3;狂撃耐性;2;;;;;天廻龍の角;1;天廻龍の虹翼;2;天廻龍の甲殻;4;ライトクリスタル;2
フィリアフォールド;7;6;1;2;1;3;24;-3;0;-5;3;1;本気;2;火耐性;-3;狂撃耐性;2;;;;;天廻龍の角;1;天廻龍の虹翼;2;天廻龍の甲殻;4;ライトクリスタル;2
フィリアコート;7;6;1;2;2;3;12;-2;1;-4;4;2;本気;2;火耐性;-3;狂撃耐性;2;;;;;天廻龍の角;1;天廻龍の虹翼;2;天廻龍の甲殻;4;ライトクリスタル;2
残陽【腰当て】;4;6;1;1;1;3;26;2;-3;-3;1;2;抜刀減気;2;達人;2;底力;-3;スタミナ;2;;;豪山龍の腕甲;4;豪山龍の甲岩殻;6;豪山龍の紅鱗;2;火竜の逆鱗;1
東雲【腰当て】;4;6;1;1;2;3;13;3;-2;-2;2;3;装填速度;-3;スタミナ;2;無傷;3;貫通弾強化;1;;;豪山龍の腕甲;4;豪山龍の甲岩殻;6;豪山龍の紅鱗;2;火竜の逆鱗;1
常磐【腰当て】;4;6;1;2;1;3;26;2;-3;-3;1;2;抜刀減気;2;達人;2;底力;-3;スタミナ;2;;;豪山龍の腕甲;4;豪山龍の甲岩殻;6;豪山龍の紅鱗;2;火竜の逆鱗;1
八千代【腰当て】;4;6;1;2;2;3;13;3;-2;-2;2;3;装填速度;-3;スタミナ;2;無傷;3;貫通弾強化;1;;;豪山龍の腕甲;4;豪山龍の甲岩殻;6;豪山龍の紅鱗;2;火竜の逆鱗;1
キリンフープ;3;6;2;0;1;3;26;-2;4;2;-2;0;属性耐性;2;運気;-2;属性攻撃;1;;;;;キリンの皮;6;キリンのたてがみ;3;黒狼鳥の甲殻;3;電気袋;3
キリンショルト;3;6;2;0;2;3;13;-1;5;3;-1;1;属性耐性;2;運気;-2;属性攻撃;1;;;;;キリンの皮;6;キリンのたてがみ;3;黒狼鳥の甲殻;3;電気袋;3
暁丸【腰当て】;-1;6;1;1;1;3;26;-2;0;-4;2;2;剣術;2;スタミナ;-1;重撃;1;加護;2;;;老山龍の甲殻;4;ドラグライト鉱石;3;鎧竜の甲殻;5;;
曙丸【腰当て】;-1;6;2;1;2;3;13;-1;1;-3;3;3;スタミナ;-1;重撃;1;装填数;2;加護;2;;;老山龍の甲殻;4;ドラグライト鉱石;3;鎧竜の甲殻;5;;
凛【腰当て】;-1;6;1;2;1;3;26;-2;0;-4;2;2;剣術;2;スタミナ;-1;重撃;1;加護;2;;;老山龍の甲殻;4;ドラグライト鉱石;3;鎧竜の甲殻;5;;
艶【腰当て】;-1;6;2;2;2;3;13;-1;1;-3;3;3;スタミナ;-1;重撃;1;装填数;2;加護;2;;;老山龍の甲殻;4;ドラグライト鉱石;3;鎧竜の甲殻;5;;
スキンライトベルト;2;3;1;0;0;1;5;-2;2;-2;2;2;採取;4;運搬;5;;;;;;;垂皮竜の皮;5;甲虫の腹袋;3;カワズの油;3;;
アイアンベルト;2;4;1;0;0;1;8;4;-6;0;-4;-2;高速収集;10;;;;;;;;;ドラグライト鉱石;2;暖かい毛皮;3;盾虫の甲殻;5;;
ブルースターコイル;1;-1;1;0;1;7;26;1;1;1;1;1;闘魂;1;水属性攻撃;3;采配;2;;;;;スタジオパス;1;ギルドチケット;2;火竜の甲殻;3;火竜の骨髄;3
ブルースターコート;1;-1;1;0;2;7;13;2;2;2;2;2;闘魂;1;水属性攻撃;3;采配;1;;;;;スタジオパス;1;ギルドチケット;2;火竜の甲殻;3;火竜の骨髄;3
ブレイブＳフォールド;4;-1;0;0;1;4;18;3;0;2;0;0;採取;3;体力;-2;回復速度;3;乗り;1;;;天空の結晶;2;上質な毛皮;1;ランポスの上皮;2;マカライト鉱石;6
ブレイブＳコート;4;-1;0;0;2;4;9;4;1;3;1;1;採取;3;体力;-2;回復速度;3;乗り;1;;;天空の結晶;2;上質な毛皮;1;ランポスの上皮;2;マカライト鉱石;6
レザーＳフォールド;4;-1;1;0;1;4;22;-2;0;2;0;0;採取;1;運気;-2;体力;3;高速収集;2;;;上質な毛皮;1;竜骨【大】;3;カブレライト鉱石;1;;
レザーＳコート;4;-1;1;0;2;4;11;-1;1;3;1;1;採取;1;運気;-2;体力;3;高速収集;2;;;上質な毛皮;1;竜骨【大】;3;カブレライト鉱石;1;;
チェーンＳフォールド;4;-1;1;0;1;4;23;2;-3;0;2;1;体力;1;調合成功率;1;腹減り;4;睡眠;-2;;;カブレライト鉱石;1;ドラグライト鉱石;1;大地の結晶;2;ドスヘラクレス;2
チェーンＳコート;4;-1;1;0;2;4;11;3;-2;1;3;2;体力;1;調合成功率;1;腹減り;4;睡眠;-2;;;カブレライト鉱石;1;ドラグライト鉱石;1;大地の結晶;2;ドスヘラクレス;2
ハンターＳフォールド;4;-1;2;0;1;4;26;0;-4;0;2;0;千里眼;3;調合成功率;1;狩人;1;毒;-1;;;上質な毛皮;2;なぞの頭骨;1;暖かい毛皮;5;ドラグライト鉱石;5
ハンターＳコート;4;-1;2;0;2;4;13;1;-3;1;3;1;千里眼;3;調合成功率;3;狩人;1;毒;-1;;;上質な毛皮;2;なぞの頭骨;1;暖かい毛皮;5;ドラグライト鉱石;5
ボーンＳフォールド;4;-1;0;0;1;4;27;2;-1;0;0;-3;KO;2;観察眼;2;笛;3;睡眠;-1;;;堅牢な骨;1;竜骨【中】;2;なぞの骨;10;;
